"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","08.03.2020 19:00 - 08.03.2020 20:00 (CET/CEST)","1734"
"Spain (ES)","08.03.2020 20:00 - 08.03.2020 21:00 (CET/CEST)","1757"
"Spain (ES)","08.03.2020 21:00 - 08.03.2020 22:00 (CET/CEST)","1779"
"Spain (ES)","08.03.2020 22:00 - 08.03.2020 23:00 (CET/CEST)","1760"
"Spain (ES)","08.03.2020 23:00 - 09.03.2020 00:00 (CET/CEST)","1752"
"Spain (ES)","09.03.2020 00:00 - 09.03.2020 01:00 (CET/CEST)","1665"
"Spain (ES)","09.03.2020 01:00 - 09.03.2020 02:00 (CET/CEST)","1602"
"Spain (ES)","09.03.2020 02:00 - 09.03.2020 03:00 (CET/CEST)","1583"
"Spain (ES)","09.03.2020 03:00 - 09.03.2020 04:00 (CET/CEST)","1569"
"Spain (ES)","09.03.2020 04:00 - 09.03.2020 05:00 (CET/CEST)","1563"
"Spain (ES)","09.03.2020 05:00 - 09.03.2020 06:00 (CET/CEST)","1568"
"Spain (ES)","09.03.2020 06:00 - 09.03.2020 07:00 (CET/CEST)","1605"
"Spain (ES)","09.03.2020 07:00 - 09.03.2020 08:00 (CET/CEST)","1631"
"Spain (ES)","09.03.2020 08:00 - 09.03.2020 09:00 (CET/CEST)","1688"
"Spain (ES)","09.03.2020 09:00 - 09.03.2020 10:00 (CET/CEST)","1670"
"Spain (ES)","09.03.2020 10:00 - 09.03.2020 11:00 (CET/CEST)","1636"
"Spain (ES)","09.03.2020 11:00 - 09.03.2020 12:00 (CET/CEST)","1630"
"Spain (ES)","09.03.2020 12:00 - 09.03.2020 13:00 (CET/CEST)","1619"
"Spain (ES)","09.03.2020 13:00 - 09.03.2020 14:00 (CET/CEST)","1627"
"Spain (ES)","09.03.2020 14:00 - 09.03.2020 15:00 (CET/CEST)","1623"
"Spain (ES)","09.03.2020 15:00 - 09.03.2020 16:00 (CET/CEST)","1631"
"Spain (ES)","09.03.2020 16:00 - 09.03.2020 17:00 (CET/CEST)","1670"
"Spain (ES)","09.03.2020 17:00 - 09.03.2020 18:00 (CET/CEST)","1717"
"Spain (ES)","09.03.2020 18:00 - 09.03.2020 19:00 (CET/CEST)","1752"
"Spain (ES)","09.03.2020 19:00 - 09.03.2020 20:00 (CET/CEST)","1784"
"Spain (ES)","09.03.2020 20:00 - 09.03.2020 21:00 (CET/CEST)","1810"
"Spain (ES)","09.03.2020 21:00 - 09.03.2020 22:00 (CET/CEST)","1802"
"Spain (ES)","09.03.2020 22:00 - 09.03.2020 23:00 (CET/CEST)","1769"
"Spain (ES)","09.03.2020 23:00 - 10.03.2020 00:00 (CET/CEST)","1738"
"Spain (ES)","10.03.2020 00:00 - 10.03.2020 01:00 (CET/CEST)","1651"
"Spain (ES)","10.03.2020 01:00 - 10.03.2020 02:00 (CET/CEST)","1613"
"Spain (ES)","10.03.2020 02:00 - 10.03.2020 03:00 (CET/CEST)","1599"
"Spain (ES)","10.03.2020 03:00 - 10.03.2020 04:00 (CET/CEST)","1590"
"Spain (ES)","10.03.2020 04:00 - 10.03.2020 05:00 (CET/CEST)","1581"
"Spain (ES)","10.03.2020 05:00 - 10.03.2020 06:00 (CET/CEST)","1594"
"Spain (ES)","10.03.2020 06:00 - 10.03.2020 07:00 (CET/CEST)","1584"
"Spain (ES)","10.03.2020 07:00 - 10.03.2020 08:00 (CET/CEST)","1624"
"Spain (ES)","10.03.2020 08:00 - 10.03.2020 09:00 (CET/CEST)","1676"
"Spain (ES)","10.03.2020 09:00 - 10.03.2020 10:00 (CET/CEST)","1665"
"Spain (ES)","10.03.2020 10:00 - 10.03.2020 11:00 (CET/CEST)","1634"
"Spain (ES)","10.03.2020 11:00 - 10.03.2020 12:00 (CET/CEST)","1631"
"Spain (ES)","10.03.2020 12:00 - 10.03.2020 13:00 (CET/CEST)","1662"
"Spain (ES)","10.03.2020 13:00 - 10.03.2020 14:00 (CET/CEST)","1641"
"Spain (ES)","10.03.2020 14:00 - 10.03.2020 15:00 (CET/CEST)","1656"
"Spain (ES)","10.03.2020 15:00 - 10.03.2020 16:00 (CET/CEST)","1670"
"Spain (ES)","10.03.2020 16:00 - 10.03.2020 17:00 (CET/CEST)","1615"
"Spain (ES)","10.03.2020 17:00 - 10.03.2020 18:00 (CET/CEST)","1673"
"Spain (ES)","10.03.2020 18:00 - 10.03.2020 19:00 (CET/CEST)","1716"
"Spain (ES)","10.03.2020 19:00 - 10.03.2020 20:00 (CET/CEST)","1787"
"Spain (ES)","10.03.2020 20:00 - 10.03.2020 21:00 (CET/CEST)","1835"
"Spain (ES)","10.03.2020 21:00 - 10.03.2020 22:00 (CET/CEST)","1818"
"Spain (ES)","10.03.2020 22:00 - 10.03.2020 23:00 (CET/CEST)","1780"
"Spain (ES)","10.03.2020 23:00 - 11.03.2020 00:00 (CET/CEST)","1723"
"Spain (ES)","11.03.2020 00:00 - 11.03.2020 01:00 (CET/CEST)","1591"
"Spain (ES)","11.03.2020 01:00 - 11.03.2020 02:00 (CET/CEST)","1538"
"Spain (ES)","11.03.2020 02:00 - 11.03.2020 03:00 (CET/CEST)","1519"
"Spain (ES)","11.03.2020 03:00 - 11.03.2020 04:00 (CET/CEST)","1504"
"Spain (ES)","11.03.2020 04:00 - 11.03.2020 05:00 (CET/CEST)","1498"
"Spain (ES)","11.03.2020 05:00 - 11.03.2020 06:00 (CET/CEST)","1501"
"Spain (ES)","11.03.2020 06:00 - 11.03.2020 07:00 (CET/CEST)","1559"
"Spain (ES)","11.03.2020 07:00 - 11.03.2020 08:00 (CET/CEST)","1631"
"Spain (ES)","11.03.2020 08:00 - 11.03.2020 09:00 (CET/CEST)","1664"
"Spain (ES)","11.03.2020 09:00 - 11.03.2020 10:00 (CET/CEST)","1645"
"Spain (ES)","11.03.2020 10:00 - 11.03.2020 11:00 (CET/CEST)","1551"
"Spain (ES)","11.03.2020 11:00 - 11.03.2020 12:00 (CET/CEST)","1577"
"Spain (ES)","11.03.2020 12:00 - 11.03.2020 13:00 (CET/CEST)","1587"
"Spain (ES)","11.03.2020 13:00 - 11.03.2020 14:00 (CET/CEST)","1590"
"Spain (ES)","11.03.2020 14:00 - 11.03.2020 15:00 (CET/CEST)","1643"
"Spain (ES)","11.03.2020 15:00 - 11.03.2020 16:00 (CET/CEST)","1545"
"Spain (ES)","11.03.2020 16:00 - 11.03.2020 17:00 (CET/CEST)","1557"
"Spain (ES)","11.03.2020 17:00 - 11.03.2020 18:00 (CET/CEST)","1571"
"Spain (ES)","11.03.2020 18:00 - 11.03.2020 19:00 (CET/CEST)","1595"
"Spain (ES)","11.03.2020 19:00 - 11.03.2020 20:00 (CET/CEST)","1658"
"Spain (ES)","11.03.2020 20:00 - 11.03.2020 21:00 (CET/CEST)","1695"
"Spain (ES)","11.03.2020 21:00 - 11.03.2020 22:00 (CET/CEST)","1804"
"Spain (ES)","11.03.2020 22:00 - 11.03.2020 23:00 (CET/CEST)","1751"
"Spain (ES)","11.03.2020 23:00 - 12.03.2020 00:00 (CET/CEST)","1698"
"Spain (ES)","12.03.2020 00:00 - 12.03.2020 01:00 (CET/CEST)","1617"
"Spain (ES)","12.03.2020 01:00 - 12.03.2020 02:00 (CET/CEST)","1571"
"Spain (ES)","12.03.2020 02:00 - 12.03.2020 03:00 (CET/CEST)","1540"
"Spain (ES)","12.03.2020 03:00 - 12.03.2020 04:00 (CET/CEST)","1527"
"Spain (ES)","12.03.2020 04:00 - 12.03.2020 05:00 (CET/CEST)","1527"
"Spain (ES)","12.03.2020 05:00 - 12.03.2020 06:00 (CET/CEST)","1525"
"Spain (ES)","12.03.2020 06:00 - 12.03.2020 07:00 (CET/CEST)","1583"
"Spain (ES)","12.03.2020 07:00 - 12.03.2020 08:00 (CET/CEST)","1615"
"Spain (ES)","12.03.2020 08:00 - 12.03.2020 09:00 (CET/CEST)","1663"
"Spain (ES)","12.03.2020 09:00 - 12.03.2020 10:00 (CET/CEST)","1672"
"Spain (ES)","12.03.2020 10:00 - 12.03.2020 11:00 (CET/CEST)","1684"
"Spain (ES)","12.03.2020 11:00 - 12.03.2020 12:00 (CET/CEST)","1683"
"Spain (ES)","12.03.2020 12:00 - 12.03.2020 13:00 (CET/CEST)","1673"
"Spain (ES)","12.03.2020 13:00 - 12.03.2020 14:00 (CET/CEST)","1677"
"Spain (ES)","12.03.2020 14:00 - 12.03.2020 15:00 (CET/CEST)","1661"
"Spain (ES)","12.03.2020 15:00 - 12.03.2020 16:00 (CET/CEST)","1640"
"Spain (ES)","12.03.2020 16:00 - 12.03.2020 17:00 (CET/CEST)","1632"
"Spain (ES)","12.03.2020 17:00 - 12.03.2020 18:00 (CET/CEST)","1617"
"Spain (ES)","12.03.2020 18:00 - 12.03.2020 19:00 (CET/CEST)","1651"
"Spain (ES)","12.03.2020 19:00 - 12.03.2020 20:00 (CET/CEST)","1725"
"Spain (ES)","12.03.2020 20:00 - 12.03.2020 21:00 (CET/CEST)","1764"
"Spain (ES)","12.03.2020 21:00 - 12.03.2020 22:00 (CET/CEST)","1747"
"Spain (ES)","12.03.2020 22:00 - 12.03.2020 23:00 (CET/CEST)","1714"
"Spain (ES)","12.03.2020 23:00 - 13.03.2020 00:00 (CET/CEST)","1640"
"Spain (ES)","13.03.2020 00:00 - 13.03.2020 01:00 (CET/CEST)","1531"
"Spain (ES)","13.03.2020 01:00 - 13.03.2020 02:00 (CET/CEST)","1499"
"Spain (ES)","13.03.2020 02:00 - 13.03.2020 03:00 (CET/CEST)","1493"
"Spain (ES)","13.03.2020 03:00 - 13.03.2020 04:00 (CET/CEST)","1470"
"Spain (ES)","13.03.2020 04:00 - 13.03.2020 05:00 (CET/CEST)","1481"
"Spain (ES)","13.03.2020 05:00 - 13.03.2020 06:00 (CET/CEST)","1496"
"Spain (ES)","13.03.2020 06:00 - 13.03.2020 07:00 (CET/CEST)","1476"
"Spain (ES)","13.03.2020 07:00 - 13.03.2020 08:00 (CET/CEST)","1499"
"Spain (ES)","13.03.2020 08:00 - 13.03.2020 09:00 (CET/CEST)","1575"
"Spain (ES)","13.03.2020 09:00 - 13.03.2020 10:00 (CET/CEST)","1586"
"Spain (ES)","13.03.2020 10:00 - 13.03.2020 11:00 (CET/CEST)","1708"
"Spain (ES)","13.03.2020 11:00 - 13.03.2020 12:00 (CET/CEST)","1714"
"Spain (ES)","13.03.2020 12:00 - 13.03.2020 13:00 (CET/CEST)","1719"
"Spain (ES)","13.03.2020 13:00 - 13.03.2020 14:00 (CET/CEST)","1720"
"Spain (ES)","13.03.2020 14:00 - 13.03.2020 15:00 (CET/CEST)","1676"
"Spain (ES)","13.03.2020 15:00 - 13.03.2020 16:00 (CET/CEST)","1646"
"Spain (ES)","13.03.2020 16:00 - 13.03.2020 17:00 (CET/CEST)","1563"
"Spain (ES)","13.03.2020 17:00 - 13.03.2020 18:00 (CET/CEST)","1583"
"Spain (ES)","13.03.2020 18:00 - 13.03.2020 19:00 (CET/CEST)","1678"
"Spain (ES)","13.03.2020 19:00 - 13.03.2020 20:00 (CET/CEST)","1769"
"Spain (ES)","13.03.2020 20:00 - 13.03.2020 21:00 (CET/CEST)","1774"
"Spain (ES)","13.03.2020 21:00 - 13.03.2020 22:00 (CET/CEST)","1787"
"Spain (ES)","13.03.2020 22:00 - 13.03.2020 23:00 (CET/CEST)","1767"
"Spain (ES)","13.03.2020 23:00 - 14.03.2020 00:00 (CET/CEST)","1743"
"Spain (ES)","14.03.2020 00:00 - 14.03.2020 01:00 (CET/CEST)","1610"
"Spain (ES)","14.03.2020 01:00 - 14.03.2020 02:00 (CET/CEST)","1575"
"Spain (ES)","14.03.2020 02:00 - 14.03.2020 03:00 (CET/CEST)","1561"
"Spain (ES)","14.03.2020 03:00 - 14.03.2020 04:00 (CET/CEST)","1552"
"Spain (ES)","14.03.2020 04:00 - 14.03.2020 05:00 (CET/CEST)","1540"
"Spain (ES)","14.03.2020 05:00 - 14.03.2020 06:00 (CET/CEST)","1536"
"Spain (ES)","14.03.2020 06:00 - 14.03.2020 07:00 (CET/CEST)","1520"
"Spain (ES)","14.03.2020 07:00 - 14.03.2020 08:00 (CET/CEST)","1524"
"Spain (ES)","14.03.2020 08:00 - 14.03.2020 09:00 (CET/CEST)","1542"
"Spain (ES)","14.03.2020 09:00 - 14.03.2020 10:00 (CET/CEST)","1560"
"Spain (ES)","14.03.2020 10:00 - 14.03.2020 11:00 (CET/CEST)","1549"
"Spain (ES)","14.03.2020 11:00 - 14.03.2020 12:00 (CET/CEST)","1547"
"Spain (ES)","14.03.2020 12:00 - 14.03.2020 13:00 (CET/CEST)","1532"
"Spain (ES)","14.03.2020 13:00 - 14.03.2020 14:00 (CET/CEST)","1524"
"Spain (ES)","14.03.2020 14:00 - 14.03.2020 15:00 (CET/CEST)","1488"
"Spain (ES)","14.03.2020 15:00 - 14.03.2020 16:00 (CET/CEST)","1467"
"Spain (ES)","14.03.2020 16:00 - 14.03.2020 17:00 (CET/CEST)","1463"
"Spain (ES)","14.03.2020 17:00 - 14.03.2020 18:00 (CET/CEST)","1514"
"Spain (ES)","14.03.2020 18:00 - 14.03.2020 19:00 (CET/CEST)","1523"
"Spain (ES)","14.03.2020 19:00 - 14.03.2020 20:00 (CET/CEST)","1576"
"Spain (ES)","14.03.2020 20:00 - 14.03.2020 21:00 (CET/CEST)","1619"
"Spain (ES)","14.03.2020 21:00 - 14.03.2020 22:00 (CET/CEST)","1624"
"Spain (ES)","14.03.2020 22:00 - 14.03.2020 23:00 (CET/CEST)","1630"
"Spain (ES)","14.03.2020 23:00 - 15.03.2020 00:00 (CET/CEST)","1616"
"Spain (ES)","15.03.2020 00:00 - 15.03.2020 01:00 (CET/CEST)","1528"
"Spain (ES)","15.03.2020 01:00 - 15.03.2020 02:00 (CET/CEST)","1509"
"Spain (ES)","15.03.2020 02:00 - 15.03.2020 03:00 (CET/CEST)","1486"
"Spain (ES)","15.03.2020 03:00 - 15.03.2020 04:00 (CET/CEST)","1459"
"Spain (ES)","15.03.2020 04:00 - 15.03.2020 05:00 (CET/CEST)","1434"
"Spain (ES)","15.03.2020 05:00 - 15.03.2020 06:00 (CET/CEST)","1425"
"Spain (ES)","15.03.2020 06:00 - 15.03.2020 07:00 (CET/CEST)","1401"
"Spain (ES)","15.03.2020 07:00 - 15.03.2020 08:00 (CET/CEST)","1381"
"Spain (ES)","15.03.2020 08:00 - 15.03.2020 09:00 (CET/CEST)","1380"
"Spain (ES)","15.03.2020 09:00 - 15.03.2020 10:00 (CET/CEST)","1406"
"Spain (ES)","15.03.2020 10:00 - 15.03.2020 11:00 (CET/CEST)","1405"
"Spain (ES)","15.03.2020 11:00 - 15.03.2020 12:00 (CET/CEST)","1388"
"Spain (ES)","15.03.2020 12:00 - 15.03.2020 13:00 (CET/CEST)","1394"
"Spain (ES)","15.03.2020 13:00 - 15.03.2020 14:00 (CET/CEST)","1406"
"Spain (ES)","15.03.2020 14:00 - 15.03.2020 15:00 (CET/CEST)","1402"
"Spain (ES)","15.03.2020 15:00 - 15.03.2020 16:00 (CET/CEST)","1396"
"Spain (ES)","15.03.2020 16:00 - 15.03.2020 17:00 (CET/CEST)","1392"
"Spain (ES)","15.03.2020 17:00 - 15.03.2020 18:00 (CET/CEST)","1397"
"Spain (ES)","15.03.2020 18:00 - 15.03.2020 19:00 (CET/CEST)","1425"
"Spain (ES)","15.03.2020 19:00 - 15.03.2020 20:00 (CET/CEST)","1439"
"Spain (ES)","15.03.2020 20:00 - 15.03.2020 21:00 (CET/CEST)","1449"
"Spain (ES)","15.03.2020 21:00 - 15.03.2020 22:00 (CET/CEST)","1490"
"Spain (ES)","15.03.2020 22:00 - 15.03.2020 23:00 (CET/CEST)","1512"
"Spain (ES)","15.03.2020 23:00 - 16.03.2020 00:00 (CET/CEST)","1516"
"Spain (ES)","16.03.2020 00:00 - 16.03.2020 01:00 (CET/CEST)","1482"
"Spain (ES)","16.03.2020 01:00 - 16.03.2020 02:00 (CET/CEST)","1472"
"Spain (ES)","16.03.2020 02:00 - 16.03.2020 03:00 (CET/CEST)","1453"
"Spain (ES)","16.03.2020 03:00 - 16.03.2020 04:00 (CET/CEST)","1435"
"Spain (ES)","16.03.2020 04:00 - 16.03.2020 05:00 (CET/CEST)","1451"
"Spain (ES)","16.03.2020 05:00 - 16.03.2020 06:00 (CET/CEST)","1441"
"Spain (ES)","16.03.2020 06:00 - 16.03.2020 07:00 (CET/CEST)","1442"
"Spain (ES)","16.03.2020 07:00 - 16.03.2020 08:00 (CET/CEST)","1477"
"Spain (ES)","16.03.2020 08:00 - 16.03.2020 09:00 (CET/CEST)","1533"
"Spain (ES)","16.03.2020 09:00 - 16.03.2020 10:00 (CET/CEST)","1554"
"Spain (ES)","16.03.2020 10:00 - 16.03.2020 11:00 (CET/CEST)","1553"
"Spain (ES)","16.03.2020 11:00 - 16.03.2020 12:00 (CET/CEST)","1558"
"Spain (ES)","16.03.2020 12:00 - 16.03.2020 13:00 (CET/CEST)","1555"
"Spain (ES)","16.03.2020 13:00 - 16.03.2020 14:00 (CET/CEST)","1577"
"Spain (ES)","16.03.2020 14:00 - 16.03.2020 15:00 (CET/CEST)","1571"
"Spain (ES)","16.03.2020 15:00 - 16.03.2020 16:00 (CET/CEST)","1584"
"Spain (ES)","16.03.2020 16:00 - 16.03.2020 17:00 (CET/CEST)","1610"
"Spain (ES)","16.03.2020 17:00 - 16.03.2020 18:00 (CET/CEST)","1635"
"Spain (ES)","16.03.2020 18:00 - 16.03.2020 19:00 (CET/CEST)","1650"
"Spain (ES)","16.03.2020 19:00 - 16.03.2020 20:00 (CET/CEST)","1652"
"Spain (ES)","16.03.2020 20:00 - 16.03.2020 21:00 (CET/CEST)","1682"
"Spain (ES)","16.03.2020 21:00 - 16.03.2020 22:00 (CET/CEST)","1679"
"Spain (ES)","16.03.2020 22:00 - 16.03.2020 23:00 (CET/CEST)","1666"
"Spain (ES)","16.03.2020 23:00 - 17.03.2020 00:00 (CET/CEST)","1671"
"Spain (ES)","17.03.2020 00:00 - 17.03.2020 01:00 (CET/CEST)","1627"
"Spain (ES)","17.03.2020 01:00 - 17.03.2020 02:00 (CET/CEST)","1587"
"Spain (ES)","17.03.2020 02:00 - 17.03.2020 03:00 (CET/CEST)","1573"
"Spain (ES)","17.03.2020 03:00 - 17.03.2020 04:00 (CET/CEST)","1559"
"Spain (ES)","17.03.2020 04:00 - 17.03.2020 05:00 (CET/CEST)","1542"
"Spain (ES)","17.03.2020 05:00 - 17.03.2020 06:00 (CET/CEST)","1535"
"Spain (ES)","17.03.2020 06:00 - 17.03.2020 07:00 (CET/CEST)","1542"
"Spain (ES)","17.03.2020 07:00 - 17.03.2020 08:00 (CET/CEST)","1581"
"Spain (ES)","17.03.2020 08:00 - 17.03.2020 09:00 (CET/CEST)","1625"
"Spain (ES)","17.03.2020 09:00 - 17.03.2020 10:00 (CET/CEST)","1635"
"Spain (ES)","17.03.2020 10:00 - 17.03.2020 11:00 (CET/CEST)","1589"
"Spain (ES)","17.03.2020 11:00 - 17.03.2020 12:00 (CET/CEST)","1585"
"Spain (ES)","17.03.2020 12:00 - 17.03.2020 13:00 (CET/CEST)","1599"
"Spain (ES)","17.03.2020 13:00 - 17.03.2020 14:00 (CET/CEST)","1627"
"Spain (ES)","17.03.2020 14:00 - 17.03.2020 15:00 (CET/CEST)","1591"
"Spain (ES)","17.03.2020 15:00 - 17.03.2020 16:00 (CET/CEST)","1577"
"Spain (ES)","17.03.2020 16:00 - 17.03.2020 17:00 (CET/CEST)","1617"
"Spain (ES)","17.03.2020 17:00 - 17.03.2020 18:00 (CET/CEST)","1627"
"Spain (ES)","17.03.2020 18:00 - 17.03.2020 19:00 (CET/CEST)","1673"
"Spain (ES)","17.03.2020 19:00 - 17.03.2020 20:00 (CET/CEST)","1744"
"Spain (ES)","17.03.2020 20:00 - 17.03.2020 21:00 (CET/CEST)","1792"
"Spain (ES)","17.03.2020 21:00 - 17.03.2020 22:00 (CET/CEST)","1745"
"Spain (ES)","17.03.2020 22:00 - 17.03.2020 23:00 (CET/CEST)","1750"
"Spain (ES)","17.03.2020 23:00 - 18.03.2020 00:00 (CET/CEST)","1722"
"Spain (ES)","18.03.2020 00:00 - 18.03.2020 01:00 (CET/CEST)","1678"
"Spain (ES)","18.03.2020 01:00 - 18.03.2020 02:00 (CET/CEST)","1579"
"Spain (ES)","18.03.2020 02:00 - 18.03.2020 03:00 (CET/CEST)","1563"
"Spain (ES)","18.03.2020 03:00 - 18.03.2020 04:00 (CET/CEST)","1536"
"Spain (ES)","18.03.2020 04:00 - 18.03.2020 05:00 (CET/CEST)","1527"
"Spain (ES)","18.03.2020 05:00 - 18.03.2020 06:00 (CET/CEST)","1536"
"Spain (ES)","18.03.2020 06:00 - 18.03.2020 07:00 (CET/CEST)","1566"
"Spain (ES)","18.03.2020 07:00 - 18.03.2020 08:00 (CET/CEST)","1622"
"Spain (ES)","18.03.2020 08:00 - 18.03.2020 09:00 (CET/CEST)","1687"
"Spain (ES)","18.03.2020 09:00 - 18.03.2020 10:00 (CET/CEST)","1778"
"Spain (ES)","18.03.2020 10:00 - 18.03.2020 11:00 (CET/CEST)","1768"
"Spain (ES)","18.03.2020 11:00 - 18.03.2020 12:00 (CET/CEST)","1765"
"Spain (ES)","18.03.2020 12:00 - 18.03.2020 13:00 (CET/CEST)","1763"
"Spain (ES)","18.03.2020 13:00 - 18.03.2020 14:00 (CET/CEST)","1790"
"Spain (ES)","18.03.2020 14:00 - 18.03.2020 15:00 (CET/CEST)","1748"
"Spain (ES)","18.03.2020 15:00 - 18.03.2020 16:00 (CET/CEST)","1772"
"Spain (ES)","18.03.2020 16:00 - 18.03.2020 17:00 (CET/CEST)","1787"
"Spain (ES)","18.03.2020 17:00 - 18.03.2020 18:00 (CET/CEST)","1790"
"Spain (ES)","18.03.2020 18:00 - 18.03.2020 19:00 (CET/CEST)","1825"
"Spain (ES)","18.03.2020 19:00 - 18.03.2020 20:00 (CET/CEST)","1760"
"Spain (ES)","18.03.2020 20:00 - 18.03.2020 21:00 (CET/CEST)","1790"
"Spain (ES)","18.03.2020 21:00 - 18.03.2020 22:00 (CET/CEST)","1783"
"Spain (ES)","18.03.2020 22:00 - 18.03.2020 23:00 (CET/CEST)","1716"
"Spain (ES)","18.03.2020 23:00 - 19.03.2020 00:00 (CET/CEST)","1703"
"Spain (ES)","19.03.2020 00:00 - 19.03.2020 01:00 (CET/CEST)","1725"
"Spain (ES)","19.03.2020 01:00 - 19.03.2020 02:00 (CET/CEST)","1588"
"Spain (ES)","19.03.2020 02:00 - 19.03.2020 03:00 (CET/CEST)","1578"
"Spain (ES)","19.03.2020 03:00 - 19.03.2020 04:00 (CET/CEST)","1576"
"Spain (ES)","19.03.2020 04:00 - 19.03.2020 05:00 (CET/CEST)","1562"
"Spain (ES)","19.03.2020 05:00 - 19.03.2020 06:00 (CET/CEST)","1601"
"Spain (ES)","19.03.2020 06:00 - 19.03.2020 07:00 (CET/CEST)","1711"
"Spain (ES)","19.03.2020 07:00 - 19.03.2020 08:00 (CET/CEST)","1729"
"Spain (ES)","19.03.2020 08:00 - 19.03.2020 09:00 (CET/CEST)","1750"
"Spain (ES)","19.03.2020 09:00 - 19.03.2020 10:00 (CET/CEST)","1783"
"Spain (ES)","19.03.2020 10:00 - 19.03.2020 11:00 (CET/CEST)","1766"
"Spain (ES)","19.03.2020 11:00 - 19.03.2020 12:00 (CET/CEST)","1763"
"Spain (ES)","19.03.2020 12:00 - 19.03.2020 13:00 (CET/CEST)","1763"
"Spain (ES)","19.03.2020 13:00 - 19.03.2020 14:00 (CET/CEST)","1780"
"Spain (ES)","19.03.2020 14:00 - 19.03.2020 15:00 (CET/CEST)","1761"
"Spain (ES)","19.03.2020 15:00 - 19.03.2020 16:00 (CET/CEST)","1739"
"Spain (ES)","19.03.2020 16:00 - 19.03.2020 17:00 (CET/CEST)","1757"
"Spain (ES)","19.03.2020 17:00 - 19.03.2020 18:00 (CET/CEST)","1767"
"Spain (ES)","19.03.2020 18:00 - 19.03.2020 19:00 (CET/CEST)","1770"
"Spain (ES)","19.03.2020 19:00 - 19.03.2020 20:00 (CET/CEST)","1804"
"Spain (ES)","19.03.2020 20:00 - 19.03.2020 21:00 (CET/CEST)","1819"
"Spain (ES)","19.03.2020 21:00 - 19.03.2020 22:00 (CET/CEST)","1796"
"Spain (ES)","19.03.2020 22:00 - 19.03.2020 23:00 (CET/CEST)","1777"
"Spain (ES)","19.03.2020 23:00 - 20.03.2020 00:00 (CET/CEST)","1634"
"Spain (ES)","20.03.2020 00:00 - 20.03.2020 01:00 (CET/CEST)","1631"
"Spain (ES)","20.03.2020 01:00 - 20.03.2020 02:00 (CET/CEST)","1581"
"Spain (ES)","20.03.2020 02:00 - 20.03.2020 03:00 (CET/CEST)","1557"
"Spain (ES)","20.03.2020 03:00 - 20.03.2020 04:00 (CET/CEST)","1530"
"Spain (ES)","20.03.2020 04:00 - 20.03.2020 05:00 (CET/CEST)","1531"
"Spain (ES)","20.03.2020 05:00 - 20.03.2020 06:00 (CET/CEST)","1563"
"Spain (ES)","20.03.2020 06:00 - 20.03.2020 07:00 (CET/CEST)","1550"
"Spain (ES)","20.03.2020 07:00 - 20.03.2020 08:00 (CET/CEST)","1562"
"Spain (ES)","20.03.2020 08:00 - 20.03.2020 09:00 (CET/CEST)","1698"
"Spain (ES)","20.03.2020 09:00 - 20.03.2020 10:00 (CET/CEST)","1663"
"Spain (ES)","20.03.2020 10:00 - 20.03.2020 11:00 (CET/CEST)","1745"
"Spain (ES)","20.03.2020 11:00 - 20.03.2020 12:00 (CET/CEST)","1724"
"Spain (ES)","20.03.2020 12:00 - 20.03.2020 13:00 (CET/CEST)","1699"
"Spain (ES)","20.03.2020 13:00 - 20.03.2020 14:00 (CET/CEST)","1709"
"Spain (ES)","20.03.2020 14:00 - 20.03.2020 15:00 (CET/CEST)","1766"
"Spain (ES)","20.03.2020 15:00 - 20.03.2020 16:00 (CET/CEST)","1686"
"Spain (ES)","20.03.2020 16:00 - 20.03.2020 17:00 (CET/CEST)","1677"
"Spain (ES)","20.03.2020 17:00 - 20.03.2020 18:00 (CET/CEST)","1698"
"Spain (ES)","20.03.2020 18:00 - 20.03.2020 19:00 (CET/CEST)","1711"
"Spain (ES)","20.03.2020 19:00 - 20.03.2020 20:00 (CET/CEST)","1726"
"Spain (ES)","20.03.2020 20:00 - 20.03.2020 21:00 (CET/CEST)","1745"
"Spain (ES)","20.03.2020 21:00 - 20.03.2020 22:00 (CET/CEST)","1750"
"Spain (ES)","20.03.2020 22:00 - 20.03.2020 23:00 (CET/CEST)","1769"
"Spain (ES)","20.03.2020 23:00 - 21.03.2020 00:00 (CET/CEST)","1674"
"Spain (ES)","21.03.2020 00:00 - 21.03.2020 01:00 (CET/CEST)","1638"
"Spain (ES)","21.03.2020 01:00 - 21.03.2020 02:00 (CET/CEST)","1562"
"Spain (ES)","21.03.2020 02:00 - 21.03.2020 03:00 (CET/CEST)","1554"
"Spain (ES)","21.03.2020 03:00 - 21.03.2020 04:00 (CET/CEST)","1545"
"Spain (ES)","21.03.2020 04:00 - 21.03.2020 05:00 (CET/CEST)","1554"
"Spain (ES)","21.03.2020 05:00 - 21.03.2020 06:00 (CET/CEST)","1560"
"Spain (ES)","21.03.2020 06:00 - 21.03.2020 07:00 (CET/CEST)","1564"
"Spain (ES)","21.03.2020 07:00 - 21.03.2020 08:00 (CET/CEST)","1549"
"Spain (ES)","21.03.2020 08:00 - 21.03.2020 09:00 (CET/CEST)","1578"
"Spain (ES)","21.03.2020 09:00 - 21.03.2020 10:00 (CET/CEST)","1599"
