"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Spain (ES)","09.06.2022 00:30 - 09.06.2022 00:45 (CET/CEST)","808"
"Spain (ES)","09.06.2022 00:45 - 09.06.2022 01:00 (CET/CEST)","800"
"Spain (ES)","09.06.2022 01:00 - 09.06.2022 01:15 (CET/CEST)","796"
"Spain (ES)","09.06.2022 01:15 - 09.06.2022 01:30 (CET/CEST)","788"
"Spain (ES)","09.06.2022 01:30 - 09.06.2022 01:45 (CET/CEST)","784"
"Spain (ES)","09.06.2022 01:45 - 09.06.2022 02:00 (CET/CEST)","788"
"Spain (ES)","09.06.2022 02:00 - 09.06.2022 02:15 (CET/CEST)","792"
"Spain (ES)","09.06.2022 02:15 - 09.06.2022 02:30 (CET/CEST)","796"
"Spain (ES)","09.06.2022 02:30 - 09.06.2022 02:45 (CET/CEST)","800"
"Spain (ES)","09.06.2022 02:45 - 09.06.2022 03:00 (CET/CEST)","800"
"Spain (ES)","09.06.2022 03:00 - 09.06.2022 03:15 (CET/CEST)","804"
"Spain (ES)","09.06.2022 03:15 - 09.06.2022 03:30 (CET/CEST)","796"
"Spain (ES)","09.06.2022 03:30 - 09.06.2022 03:45 (CET/CEST)","796"
"Spain (ES)","09.06.2022 03:45 - 09.06.2022 04:00 (CET/CEST)","792"
"Spain (ES)","09.06.2022 04:00 - 09.06.2022 04:15 (CET/CEST)","792"
"Spain (ES)","09.06.2022 04:15 - 09.06.2022 04:30 (CET/CEST)","792"
"Spain (ES)","09.06.2022 04:30 - 09.06.2022 04:45 (CET/CEST)","788"
"Spain (ES)","09.06.2022 04:45 - 09.06.2022 05:00 (CET/CEST)","788"
"Spain (ES)","09.06.2022 05:00 - 09.06.2022 05:15 (CET/CEST)","784"
"Spain (ES)","09.06.2022 05:15 - 09.06.2022 05:30 (CET/CEST)","788"
"Spain (ES)","09.06.2022 05:30 - 09.06.2022 05:45 (CET/CEST)","788"
"Spain (ES)","09.06.2022 05:45 - 09.06.2022 06:00 (CET/CEST)","788"
"Spain (ES)","09.06.2022 06:00 - 09.06.2022 06:15 (CET/CEST)","796"
"Spain (ES)","09.06.2022 06:15 - 09.06.2022 06:30 (CET/CEST)","820"
"Spain (ES)","09.06.2022 06:30 - 09.06.2022 06:45 (CET/CEST)","824"
"Spain (ES)","09.06.2022 06:45 - 09.06.2022 07:00 (CET/CEST)","828"
"Spain (ES)","09.06.2022 07:00 - 09.06.2022 07:15 (CET/CEST)","844"
"Spain (ES)","09.06.2022 07:15 - 09.06.2022 07:30 (CET/CEST)","956"
"Spain (ES)","09.06.2022 07:30 - 09.06.2022 07:45 (CET/CEST)","976"
"Spain (ES)","09.06.2022 07:45 - 09.06.2022 08:00 (CET/CEST)","872"
"Spain (ES)","09.06.2022 08:00 - 09.06.2022 08:15 (CET/CEST)","876"
"Spain (ES)","09.06.2022 08:15 - 09.06.2022 08:30 (CET/CEST)","880"
"Spain (ES)","09.06.2022 08:30 - 09.06.2022 08:45 (CET/CEST)","872"
"Spain (ES)","09.06.2022 08:45 - 09.06.2022 09:00 (CET/CEST)","868"
"Spain (ES)","09.06.2022 09:00 - 09.06.2022 09:15 (CET/CEST)","856"
"Spain (ES)","09.06.2022 09:15 - 09.06.2022 09:30 (CET/CEST)","828"
"Spain (ES)","09.06.2022 09:30 - 09.06.2022 09:45 (CET/CEST)","816"
"Spain (ES)","09.06.2022 09:45 - 09.06.2022 10:00 (CET/CEST)","808"
"Spain (ES)","09.06.2022 10:00 - 09.06.2022 10:15 (CET/CEST)","820"
"Spain (ES)","09.06.2022 10:15 - 09.06.2022 10:30 (CET/CEST)","808"
"Spain (ES)","09.06.2022 10:30 - 09.06.2022 10:45 (CET/CEST)","796"
"Spain (ES)","09.06.2022 10:45 - 09.06.2022 11:00 (CET/CEST)","788"
"Spain (ES)","09.06.2022 11:00 - 09.06.2022 11:15 (CET/CEST)","784"
"Spain (ES)","09.06.2022 11:15 - 09.06.2022 11:30 (CET/CEST)","788"
"Spain (ES)","09.06.2022 11:30 - 09.06.2022 11:45 (CET/CEST)","788"
"Spain (ES)","09.06.2022 11:45 - 09.06.2022 12:00 (CET/CEST)","772"
"Spain (ES)","09.06.2022 12:00 - 09.06.2022 12:15 (CET/CEST)","760"
"Spain (ES)","09.06.2022 12:15 - 09.06.2022 12:30 (CET/CEST)","752"
"Spain (ES)","09.06.2022 12:30 - 09.06.2022 12:45 (CET/CEST)","760"
"Spain (ES)","09.06.2022 12:45 - 09.06.2022 13:00 (CET/CEST)","760"
"Spain (ES)","09.06.2022 13:00 - 09.06.2022 13:15 (CET/CEST)","756"
"Spain (ES)","09.06.2022 13:15 - 09.06.2022 13:30 (CET/CEST)","764"
"Spain (ES)","09.06.2022 13:30 - 09.06.2022 13:45 (CET/CEST)","776"
"Spain (ES)","09.06.2022 13:45 - 09.06.2022 14:00 (CET/CEST)","772"
"Spain (ES)","09.06.2022 14:00 - 09.06.2022 14:15 (CET/CEST)","768"
"Spain (ES)","09.06.2022 14:15 - 09.06.2022 14:30 (CET/CEST)","772"
"Spain (ES)","09.06.2022 14:30 - 09.06.2022 14:45 (CET/CEST)","764"
"Spain (ES)","09.06.2022 14:45 - 09.06.2022 15:00 (CET/CEST)","760"
"Spain (ES)","09.06.2022 15:00 - 09.06.2022 15:15 (CET/CEST)","760"
"Spain (ES)","09.06.2022 15:15 - 09.06.2022 15:30 (CET/CEST)","756"
"Spain (ES)","09.06.2022 15:30 - 09.06.2022 15:45 (CET/CEST)","740"
"Spain (ES)","09.06.2022 15:45 - 09.06.2022 16:00 (CET/CEST)","736"
"Spain (ES)","09.06.2022 16:00 - 09.06.2022 16:15 (CET/CEST)","736"
"Spain (ES)","09.06.2022 16:15 - 09.06.2022 16:30 (CET/CEST)","724"
"Spain (ES)","09.06.2022 16:30 - 09.06.2022 16:45 (CET/CEST)","716"
"Spain (ES)","09.06.2022 16:45 - 09.06.2022 17:00 (CET/CEST)","704"
"Spain (ES)","09.06.2022 17:00 - 09.06.2022 17:15 (CET/CEST)","708"
"Spain (ES)","09.06.2022 17:15 - 09.06.2022 17:30 (CET/CEST)","716"
"Spain (ES)","09.06.2022 17:30 - 09.06.2022 17:45 (CET/CEST)","704"
"Spain (ES)","09.06.2022 17:45 - 09.06.2022 18:00 (CET/CEST)","668"
"Spain (ES)","09.06.2022 18:00 - 09.06.2022 18:15 (CET/CEST)","680"
"Spain (ES)","09.06.2022 18:15 - 09.06.2022 18:30 (CET/CEST)","676"
"Spain (ES)","09.06.2022 18:30 - 09.06.2022 18:45 (CET/CEST)","680"
"Spain (ES)","09.06.2022 18:45 - 09.06.2022 19:00 (CET/CEST)","684"
"Spain (ES)","09.06.2022 19:00 - 09.06.2022 19:15 (CET/CEST)","692"
"Spain (ES)","09.06.2022 19:15 - 09.06.2022 19:30 (CET/CEST)","712"
"Spain (ES)","09.06.2022 19:30 - 09.06.2022 19:45 (CET/CEST)","736"
"Spain (ES)","09.06.2022 19:45 - 09.06.2022 20:00 (CET/CEST)","728"
"Spain (ES)","09.06.2022 20:00 - 09.06.2022 20:15 (CET/CEST)","740"
"Spain (ES)","09.06.2022 20:15 - 09.06.2022 20:30 (CET/CEST)","784"
"Spain (ES)","09.06.2022 20:30 - 09.06.2022 20:45 (CET/CEST)","800"
"Spain (ES)","09.06.2022 20:45 - 09.06.2022 21:00 (CET/CEST)","808"
"Spain (ES)","09.06.2022 21:00 - 09.06.2022 21:15 (CET/CEST)","920"
"Spain (ES)","09.06.2022 21:15 - 09.06.2022 21:30 (CET/CEST)","848"
"Spain (ES)","09.06.2022 21:30 - 09.06.2022 21:45 (CET/CEST)","852"
"Spain (ES)","09.06.2022 21:45 - 09.06.2022 22:00 (CET/CEST)","860"
"Spain (ES)","09.06.2022 22:00 - 09.06.2022 22:15 (CET/CEST)","848"
"Spain (ES)","09.06.2022 22:15 - 09.06.2022 22:30 (CET/CEST)","944"
"Spain (ES)","09.06.2022 22:30 - 09.06.2022 22:45 (CET/CEST)","948"
"Spain (ES)","09.06.2022 22:45 - 09.06.2022 23:00 (CET/CEST)","876"
"Spain (ES)","09.06.2022 23:00 - 09.06.2022 23:15 (CET/CEST)","872"
"Spain (ES)","09.06.2022 23:15 - 09.06.2022 23:30 (CET/CEST)","948"
"Spain (ES)","09.06.2022 23:30 - 09.06.2022 23:45 (CET/CEST)","844"
"Spain (ES)","09.06.2022 23:45 - 10.06.2022 00:00 (CET/CEST)","848"
"Spain (ES)","10.06.2022 00:00 - 10.06.2022 00:15 (CET/CEST)","828"
"Spain (ES)","10.06.2022 00:15 - 10.06.2022 00:30 (CET/CEST)","788"
"Spain (ES)","10.06.2022 00:30 - 10.06.2022 00:45 (CET/CEST)","780"
"Spain (ES)","10.06.2022 00:45 - 10.06.2022 01:00 (CET/CEST)","780"
"Spain (ES)","10.06.2022 01:00 - 10.06.2022 01:15 (CET/CEST)","768"
"Spain (ES)","10.06.2022 01:15 - 10.06.2022 01:30 (CET/CEST)","752"
"Spain (ES)","10.06.2022 01:30 - 10.06.2022 01:45 (CET/CEST)","752"
"Spain (ES)","10.06.2022 01:45 - 10.06.2022 02:00 (CET/CEST)","760"
"Spain (ES)","10.06.2022 02:00 - 10.06.2022 02:15 (CET/CEST)","756"
"Spain (ES)","10.06.2022 02:15 - 10.06.2022 02:30 (CET/CEST)","724"
"Spain (ES)","10.06.2022 02:30 - 10.06.2022 02:45 (CET/CEST)","708"
"Spain (ES)","10.06.2022 02:45 - 10.06.2022 03:00 (CET/CEST)","704"
"Spain (ES)","10.06.2022 03:00 - 10.06.2022 03:15 (CET/CEST)","704"
"Spain (ES)","10.06.2022 03:15 - 10.06.2022 03:30 (CET/CEST)","696"
"Spain (ES)","10.06.2022 03:30 - 10.06.2022 03:45 (CET/CEST)","688"
"Spain (ES)","10.06.2022 03:45 - 10.06.2022 04:00 (CET/CEST)","692"
"Spain (ES)","10.06.2022 04:00 - 10.06.2022 04:15 (CET/CEST)","680"
"Spain (ES)","10.06.2022 04:15 - 10.06.2022 04:30 (CET/CEST)","692"
"Spain (ES)","10.06.2022 04:30 - 10.06.2022 04:45 (CET/CEST)","684"
"Spain (ES)","10.06.2022 04:45 - 10.06.2022 05:00 (CET/CEST)","684"
"Spain (ES)","10.06.2022 05:00 - 10.06.2022 05:15 (CET/CEST)","680"
"Spain (ES)","10.06.2022 05:15 - 10.06.2022 05:30 (CET/CEST)","680"
"Spain (ES)","10.06.2022 05:30 - 10.06.2022 05:45 (CET/CEST)","680"
"Spain (ES)","10.06.2022 05:45 - 10.06.2022 06:00 (CET/CEST)","684"
"Spain (ES)","10.06.2022 06:00 - 10.06.2022 06:15 (CET/CEST)","700"
"Spain (ES)","10.06.2022 06:15 - 10.06.2022 06:30 (CET/CEST)","728"
"Spain (ES)","10.06.2022 06:30 - 10.06.2022 06:45 (CET/CEST)","736"
"Spain (ES)","10.06.2022 06:45 - 10.06.2022 07:00 (CET/CEST)","748"
"Spain (ES)","10.06.2022 07:00 - 10.06.2022 07:15 (CET/CEST)","836"
"Spain (ES)","10.06.2022 07:15 - 10.06.2022 07:30 (CET/CEST)","760"
"Spain (ES)","10.06.2022 07:30 - 10.06.2022 07:45 (CET/CEST)","780"
"Spain (ES)","10.06.2022 07:45 - 10.06.2022 08:00 (CET/CEST)","784"
"Spain (ES)","10.06.2022 08:00 - 10.06.2022 08:15 (CET/CEST)","776"
"Spain (ES)","10.06.2022 08:15 - 10.06.2022 08:30 (CET/CEST)","784"
"Spain (ES)","10.06.2022 08:30 - 10.06.2022 08:45 (CET/CEST)","776"
"Spain (ES)","10.06.2022 08:45 - 10.06.2022 09:00 (CET/CEST)","772"
"Spain (ES)","10.06.2022 09:00 - 10.06.2022 09:15 (CET/CEST)","760"
"Spain (ES)","10.06.2022 09:15 - 10.06.2022 09:30 (CET/CEST)","764"
"Spain (ES)","10.06.2022 09:30 - 10.06.2022 09:45 (CET/CEST)","760"
"Spain (ES)","10.06.2022 09:45 - 10.06.2022 10:00 (CET/CEST)","748"
"Spain (ES)","10.06.2022 10:00 - 10.06.2022 10:15 (CET/CEST)","744"
"Spain (ES)","10.06.2022 10:15 - 10.06.2022 10:30 (CET/CEST)","756"
"Spain (ES)","10.06.2022 10:30 - 10.06.2022 10:45 (CET/CEST)","756"
"Spain (ES)","10.06.2022 10:45 - 10.06.2022 11:00 (CET/CEST)","772"
"Spain (ES)","10.06.2022 11:00 - 10.06.2022 11:15 (CET/CEST)","764"
"Spain (ES)","10.06.2022 11:15 - 10.06.2022 11:30 (CET/CEST)","760"
"Spain (ES)","10.06.2022 11:30 - 10.06.2022 11:45 (CET/CEST)","856"
"Spain (ES)","10.06.2022 11:45 - 10.06.2022 12:00 (CET/CEST)","796"
"Spain (ES)","10.06.2022 12:00 - 10.06.2022 12:15 (CET/CEST)","868"
"Spain (ES)","10.06.2022 12:15 - 10.06.2022 12:30 (CET/CEST)","776"
"Spain (ES)","10.06.2022 12:30 - 10.06.2022 12:45 (CET/CEST)","856"
"Spain (ES)","10.06.2022 12:45 - 10.06.2022 13:00 (CET/CEST)","872"
"Spain (ES)","10.06.2022 13:00 - 10.06.2022 13:15 (CET/CEST)","876"
"Spain (ES)","10.06.2022 13:15 - 10.06.2022 13:30 (CET/CEST)","852"
"Spain (ES)","10.06.2022 13:30 - 10.06.2022 13:45 (CET/CEST)","848"
"Spain (ES)","10.06.2022 13:45 - 10.06.2022 14:00 (CET/CEST)","848"
"Spain (ES)","10.06.2022 14:00 - 10.06.2022 14:15 (CET/CEST)","840"
"Spain (ES)","10.06.2022 14:15 - 10.06.2022 14:30 (CET/CEST)","756"
"Spain (ES)","10.06.2022 14:30 - 10.06.2022 14:45 (CET/CEST)","856"
"Spain (ES)","10.06.2022 14:45 - 10.06.2022 15:00 (CET/CEST)","852"
"Spain (ES)","10.06.2022 15:00 - 10.06.2022 15:15 (CET/CEST)","756"
"Spain (ES)","10.06.2022 15:15 - 10.06.2022 15:30 (CET/CEST)","740"
"Spain (ES)","10.06.2022 15:30 - 10.06.2022 15:45 (CET/CEST)","744"
"Spain (ES)","10.06.2022 15:45 - 10.06.2022 16:00 (CET/CEST)","840"
"Spain (ES)","10.06.2022 16:00 - 10.06.2022 16:15 (CET/CEST)","840"
"Spain (ES)","10.06.2022 16:15 - 10.06.2022 16:30 (CET/CEST)","728"
"Spain (ES)","10.06.2022 16:30 - 10.06.2022 16:45 (CET/CEST)","756"
"Spain (ES)","10.06.2022 16:45 - 10.06.2022 17:00 (CET/CEST)","812"
"Spain (ES)","10.06.2022 17:00 - 10.06.2022 17:15 (CET/CEST)","812"
"Spain (ES)","10.06.2022 17:15 - 10.06.2022 17:30 (CET/CEST)","808"
"Spain (ES)","10.06.2022 17:30 - 10.06.2022 17:45 (CET/CEST)","804"
"Spain (ES)","10.06.2022 17:45 - 10.06.2022 18:00 (CET/CEST)","820"
"Spain (ES)","10.06.2022 18:00 - 10.06.2022 18:15 (CET/CEST)","732"
"Spain (ES)","10.06.2022 18:15 - 10.06.2022 18:30 (CET/CEST)","816"
"Spain (ES)","10.06.2022 18:30 - 10.06.2022 18:45 (CET/CEST)","824"
"Spain (ES)","10.06.2022 18:45 - 10.06.2022 19:00 (CET/CEST)","824"
"Spain (ES)","10.06.2022 19:00 - 10.06.2022 19:15 (CET/CEST)","832"
"Spain (ES)","10.06.2022 19:15 - 10.06.2022 19:30 (CET/CEST)","768"
"Spain (ES)","10.06.2022 19:30 - 10.06.2022 19:45 (CET/CEST)","860"
"Spain (ES)","10.06.2022 19:45 - 10.06.2022 20:00 (CET/CEST)","868"
"Spain (ES)","10.06.2022 20:00 - 10.06.2022 20:15 (CET/CEST)","880"
"Spain (ES)","10.06.2022 20:15 - 10.06.2022 20:30 (CET/CEST)","896"
"Spain (ES)","10.06.2022 20:30 - 10.06.2022 20:45 (CET/CEST)","924"
"Spain (ES)","10.06.2022 20:45 - 10.06.2022 21:00 (CET/CEST)","932"
"Spain (ES)","10.06.2022 21:00 - 10.06.2022 21:15 (CET/CEST)","944"
"Spain (ES)","10.06.2022 21:15 - 10.06.2022 21:30 (CET/CEST)","944"
"Spain (ES)","10.06.2022 21:30 - 10.06.2022 21:45 (CET/CEST)","948"
"Spain (ES)","10.06.2022 21:45 - 10.06.2022 22:00 (CET/CEST)","948"
"Spain (ES)","10.06.2022 22:00 - 10.06.2022 22:15 (CET/CEST)","948"
"Spain (ES)","10.06.2022 22:15 - 10.06.2022 22:30 (CET/CEST)","948"
"Spain (ES)","10.06.2022 22:30 - 10.06.2022 22:45 (CET/CEST)","944"
"Spain (ES)","10.06.2022 22:45 - 10.06.2022 23:00 (CET/CEST)","960"
"Spain (ES)","10.06.2022 23:00 - 10.06.2022 23:15 (CET/CEST)","884"
"Spain (ES)","10.06.2022 23:15 - 10.06.2022 23:30 (CET/CEST)","952"
"Spain (ES)","10.06.2022 23:30 - 10.06.2022 23:45 (CET/CEST)","948"
"Spain (ES)","10.06.2022 23:45 - 11.06.2022 00:00 (CET/CEST)","940"
"Spain (ES)","11.06.2022 00:00 - 11.06.2022 00:15 (CET/CEST)","928"
"Spain (ES)","11.06.2022 00:15 - 11.06.2022 00:30 (CET/CEST)","812"
"Spain (ES)","11.06.2022 00:30 - 11.06.2022 00:45 (CET/CEST)","792"
"Spain (ES)","11.06.2022 00:45 - 11.06.2022 01:00 (CET/CEST)","792"
"Spain (ES)","11.06.2022 01:00 - 11.06.2022 01:15 (CET/CEST)","780"
"Spain (ES)","11.06.2022 01:15 - 11.06.2022 01:30 (CET/CEST)","752"
"Spain (ES)","11.06.2022 01:30 - 11.06.2022 01:45 (CET/CEST)","740"
"Spain (ES)","11.06.2022 01:45 - 11.06.2022 02:00 (CET/CEST)","748"
"Spain (ES)","11.06.2022 02:00 - 11.06.2022 02:15 (CET/CEST)","744"
"Spain (ES)","11.06.2022 02:15 - 11.06.2022 02:30 (CET/CEST)","756"
"Spain (ES)","11.06.2022 02:30 - 11.06.2022 02:45 (CET/CEST)","752"
"Spain (ES)","11.06.2022 02:45 - 11.06.2022 03:00 (CET/CEST)","748"
"Spain (ES)","11.06.2022 03:00 - 11.06.2022 03:15 (CET/CEST)","756"
"Spain (ES)","11.06.2022 03:15 - 11.06.2022 03:30 (CET/CEST)","748"
"Spain (ES)","11.06.2022 03:30 - 11.06.2022 03:45 (CET/CEST)","748"
"Spain (ES)","11.06.2022 03:45 - 11.06.2022 04:00 (CET/CEST)","760"
"Spain (ES)","11.06.2022 04:00 - 11.06.2022 04:15 (CET/CEST)","752"
"Spain (ES)","11.06.2022 04:15 - 11.06.2022 04:30 (CET/CEST)","752"
"Spain (ES)","11.06.2022 04:30 - 11.06.2022 04:45 (CET/CEST)","744"
"Spain (ES)","11.06.2022 04:45 - 11.06.2022 05:00 (CET/CEST)","740"
"Spain (ES)","11.06.2022 05:00 - 11.06.2022 05:15 (CET/CEST)","744"
"Spain (ES)","11.06.2022 05:15 - 11.06.2022 05:30 (CET/CEST)","736"
"Spain (ES)","11.06.2022 05:30 - 11.06.2022 05:45 (CET/CEST)","832"
"Spain (ES)","11.06.2022 05:45 - 11.06.2022 06:00 (CET/CEST)","740"
"Spain (ES)","11.06.2022 06:00 - 11.06.2022 06:15 (CET/CEST)","728"
"Spain (ES)","11.06.2022 06:15 - 11.06.2022 06:30 (CET/CEST)","732"
"Spain (ES)","11.06.2022 06:30 - 11.06.2022 06:45 (CET/CEST)","744"
"Spain (ES)","11.06.2022 06:45 - 11.06.2022 07:00 (CET/CEST)","756"
"Spain (ES)","11.06.2022 07:00 - 11.06.2022 07:15 (CET/CEST)","756"
"Spain (ES)","11.06.2022 07:15 - 11.06.2022 07:30 (CET/CEST)","760"
"Spain (ES)","11.06.2022 07:30 - 11.06.2022 07:45 (CET/CEST)","764"
"Spain (ES)","11.06.2022 07:45 - 11.06.2022 08:00 (CET/CEST)","764"
"Spain (ES)","11.06.2022 08:00 - 11.06.2022 08:15 (CET/CEST)","764"
"Spain (ES)","11.06.2022 08:15 - 11.06.2022 08:30 (CET/CEST)","828"
"Spain (ES)","11.06.2022 08:30 - 11.06.2022 08:45 (CET/CEST)","824"
"Spain (ES)","11.06.2022 08:45 - 11.06.2022 09:00 (CET/CEST)","820"
"Spain (ES)","11.06.2022 09:00 - 11.06.2022 09:15 (CET/CEST)","824"
"Spain (ES)","11.06.2022 09:15 - 11.06.2022 09:30 (CET/CEST)","840"
"Spain (ES)","11.06.2022 09:30 - 11.06.2022 09:45 (CET/CEST)","804"
"Spain (ES)","11.06.2022 09:45 - 11.06.2022 10:00 (CET/CEST)","784"
"Spain (ES)","11.06.2022 10:00 - 11.06.2022 10:15 (CET/CEST)","784"
"Spain (ES)","11.06.2022 10:15 - 11.06.2022 10:30 (CET/CEST)","736"
"Spain (ES)","11.06.2022 10:30 - 11.06.2022 10:45 (CET/CEST)","736"
"Spain (ES)","11.06.2022 10:45 - 11.06.2022 11:00 (CET/CEST)","752"
"Spain (ES)","11.06.2022 11:00 - 11.06.2022 11:15 (CET/CEST)","764"
"Spain (ES)","11.06.2022 11:15 - 11.06.2022 11:30 (CET/CEST)","756"
"Spain (ES)","11.06.2022 11:30 - 11.06.2022 11:45 (CET/CEST)","732"
"Spain (ES)","11.06.2022 11:45 - 11.06.2022 12:00 (CET/CEST)","812"
"Spain (ES)","11.06.2022 12:00 - 11.06.2022 12:15 (CET/CEST)","820"
"Spain (ES)","11.06.2022 12:15 - 11.06.2022 12:30 (CET/CEST)","792"
"Spain (ES)","11.06.2022 12:30 - 11.06.2022 12:45 (CET/CEST)","780"
"Spain (ES)","11.06.2022 12:45 - 11.06.2022 13:00 (CET/CEST)","768"
"Spain (ES)","11.06.2022 13:00 - 11.06.2022 13:15 (CET/CEST)","748"
"Spain (ES)","11.06.2022 13:15 - 11.06.2022 13:30 (CET/CEST)","740"
"Spain (ES)","11.06.2022 13:30 - 11.06.2022 13:45 (CET/CEST)","776"
"Spain (ES)","11.06.2022 13:45 - 11.06.2022 14:00 (CET/CEST)","772"
"Spain (ES)","11.06.2022 14:00 - 11.06.2022 14:15 (CET/CEST)","772"
"Spain (ES)","11.06.2022 14:15 - 11.06.2022 14:30 (CET/CEST)","788"
"Spain (ES)","11.06.2022 14:30 - 11.06.2022 14:45 (CET/CEST)","792"
"Spain (ES)","11.06.2022 14:45 - 11.06.2022 15:00 (CET/CEST)","780"
"Spain (ES)","11.06.2022 15:00 - 11.06.2022 15:15 (CET/CEST)","772"
"Spain (ES)","11.06.2022 15:15 - 11.06.2022 15:30 (CET/CEST)","768"
"Spain (ES)","11.06.2022 15:30 - 11.06.2022 15:45 (CET/CEST)","772"
"Spain (ES)","11.06.2022 15:45 - 11.06.2022 16:00 (CET/CEST)","772"
"Spain (ES)","11.06.2022 16:00 - 11.06.2022 16:15 (CET/CEST)","764"
"Spain (ES)","11.06.2022 16:15 - 11.06.2022 16:30 (CET/CEST)","800"
"Spain (ES)","11.06.2022 16:30 - 11.06.2022 16:45 (CET/CEST)","776"
"Spain (ES)","11.06.2022 16:45 - 11.06.2022 17:00 (CET/CEST)","760"
"Spain (ES)","11.06.2022 17:00 - 11.06.2022 17:15 (CET/CEST)","728"
"Spain (ES)","11.06.2022 17:15 - 11.06.2022 17:30 (CET/CEST)","732"
"Spain (ES)","11.06.2022 17:30 - 11.06.2022 17:45 (CET/CEST)","744"
"Spain (ES)","11.06.2022 17:45 - 11.06.2022 18:00 (CET/CEST)","756"
"Spain (ES)","11.06.2022 18:00 - 11.06.2022 18:15 (CET/CEST)","784"
"Spain (ES)","11.06.2022 18:15 - 11.06.2022 18:30 (CET/CEST)","720"
"Spain (ES)","11.06.2022 18:30 - 11.06.2022 18:45 (CET/CEST)","744"
"Spain (ES)","11.06.2022 18:45 - 11.06.2022 19:00 (CET/CEST)","820"
"Spain (ES)","11.06.2022 19:00 - 11.06.2022 19:15 (CET/CEST)","808"
"Spain (ES)","11.06.2022 19:15 - 11.06.2022 19:30 (CET/CEST)","800"
"Spain (ES)","11.06.2022 19:30 - 11.06.2022 19:45 (CET/CEST)","772"
"Spain (ES)","11.06.2022 19:45 - 11.06.2022 20:00 (CET/CEST)","788"
"Spain (ES)","11.06.2022 20:00 - 11.06.2022 20:15 (CET/CEST)","788"
"Spain (ES)","11.06.2022 20:15 - 11.06.2022 20:30 (CET/CEST)","776"
"Spain (ES)","11.06.2022 20:30 - 11.06.2022 20:45 (CET/CEST)","892"
"Spain (ES)","11.06.2022 20:45 - 11.06.2022 21:00 (CET/CEST)","832"
"Spain (ES)","11.06.2022 21:00 - 11.06.2022 21:15 (CET/CEST)","916"
"Spain (ES)","11.06.2022 21:15 - 11.06.2022 21:30 (CET/CEST)","924"
"Spain (ES)","11.06.2022 21:30 - 11.06.2022 21:45 (CET/CEST)","920"
"Spain (ES)","11.06.2022 21:45 - 11.06.2022 22:00 (CET/CEST)","920"
"Spain (ES)","11.06.2022 22:00 - 11.06.2022 22:15 (CET/CEST)","932"
"Spain (ES)","11.06.2022 22:15 - 11.06.2022 22:30 (CET/CEST)","932"
"Spain (ES)","11.06.2022 22:30 - 11.06.2022 22:45 (CET/CEST)","916"
"Spain (ES)","11.06.2022 22:45 - 11.06.2022 23:00 (CET/CEST)","916"
"Spain (ES)","11.06.2022 23:00 - 11.06.2022 23:15 (CET/CEST)","916"
"Spain (ES)","11.06.2022 23:15 - 11.06.2022 23:30 (CET/CEST)","864"
"Spain (ES)","11.06.2022 23:30 - 11.06.2022 23:45 (CET/CEST)","864"
"Spain (ES)","11.06.2022 23:45 - 12.06.2022 00:00 (CET/CEST)","964"
"Spain (ES)","12.06.2022 00:00 - 12.06.2022 00:15 (CET/CEST)","944"
"Spain (ES)","12.06.2022 00:15 - 12.06.2022 00:30 (CET/CEST)","824"
"Spain (ES)","12.06.2022 00:30 - 12.06.2022 00:45 (CET/CEST)","808"
"Spain (ES)","12.06.2022 00:45 - 12.06.2022 01:00 (CET/CEST)","808"
"Spain (ES)","12.06.2022 01:00 - 12.06.2022 01:15 (CET/CEST)","800"
"Spain (ES)","12.06.2022 01:15 - 12.06.2022 01:30 (CET/CEST)","788"
"Spain (ES)","12.06.2022 01:30 - 12.06.2022 01:45 (CET/CEST)","772"
"Spain (ES)","12.06.2022 01:45 - 12.06.2022 02:00 (CET/CEST)","776"
"Spain (ES)","12.06.2022 02:00 - 12.06.2022 02:15 (CET/CEST)","776"
"Spain (ES)","12.06.2022 02:15 - 12.06.2022 02:30 (CET/CEST)","784"
"Spain (ES)","12.06.2022 02:30 - 12.06.2022 02:45 (CET/CEST)","768"
"Spain (ES)","12.06.2022 02:45 - 12.06.2022 03:00 (CET/CEST)","768"
"Spain (ES)","12.06.2022 03:00 - 12.06.2022 03:15 (CET/CEST)","764"
"Spain (ES)","12.06.2022 03:15 - 12.06.2022 03:30 (CET/CEST)","756"
"Spain (ES)","12.06.2022 03:30 - 12.06.2022 03:45 (CET/CEST)","756"
"Spain (ES)","12.06.2022 03:45 - 12.06.2022 04:00 (CET/CEST)","752"
"Spain (ES)","12.06.2022 04:00 - 12.06.2022 04:15 (CET/CEST)","748"
"Spain (ES)","12.06.2022 04:15 - 12.06.2022 04:30 (CET/CEST)","748"
"Spain (ES)","12.06.2022 04:30 - 12.06.2022 04:45 (CET/CEST)","752"
"Spain (ES)","12.06.2022 04:45 - 12.06.2022 05:00 (CET/CEST)","760"
"Spain (ES)","12.06.2022 05:00 - 12.06.2022 05:15 (CET/CEST)","764"
"Spain (ES)","12.06.2022 05:15 - 12.06.2022 05:30 (CET/CEST)","756"
"Spain (ES)","12.06.2022 05:30 - 12.06.2022 05:45 (CET/CEST)","740"
"Spain (ES)","12.06.2022 05:45 - 12.06.2022 06:00 (CET/CEST)","732"
