"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Austria (AT)","03.05.2022 12:45 - 03.05.2022 13:00 (CET/CEST)","3163"
"Austria (AT)","03.05.2022 13:00 - 03.05.2022 13:15 (CET/CEST)","3210"
"Austria (AT)","03.05.2022 13:15 - 03.05.2022 13:30 (CET/CEST)","3226"
"Austria (AT)","03.05.2022 13:30 - 03.05.2022 13:45 (CET/CEST)","3236"
"Austria (AT)","03.05.2022 13:45 - 03.05.2022 14:00 (CET/CEST)","3206"
"Austria (AT)","03.05.2022 14:00 - 03.05.2022 14:15 (CET/CEST)","3164"
"Austria (AT)","03.05.2022 14:15 - 03.05.2022 14:30 (CET/CEST)","3132"
"Austria (AT)","03.05.2022 14:30 - 03.05.2022 14:45 (CET/CEST)","3131"
"Austria (AT)","03.05.2022 14:45 - 03.05.2022 15:00 (CET/CEST)","3082"
"Austria (AT)","03.05.2022 15:00 - 03.05.2022 15:15 (CET/CEST)","3020"
"Austria (AT)","03.05.2022 15:15 - 03.05.2022 15:30 (CET/CEST)","3030"
"Austria (AT)","03.05.2022 15:30 - 03.05.2022 15:45 (CET/CEST)","3034"
"Austria (AT)","03.05.2022 15:45 - 03.05.2022 16:00 (CET/CEST)","3013"
"Austria (AT)","03.05.2022 16:00 - 03.05.2022 16:15 (CET/CEST)","2958"
"Austria (AT)","03.05.2022 16:15 - 03.05.2022 16:30 (CET/CEST)","2946"
"Austria (AT)","03.05.2022 16:30 - 03.05.2022 16:45 (CET/CEST)","2968"
"Austria (AT)","03.05.2022 16:45 - 03.05.2022 17:00 (CET/CEST)","2956"
"Austria (AT)","03.05.2022 17:00 - 03.05.2022 17:15 (CET/CEST)","2996"
"Austria (AT)","03.05.2022 17:15 - 03.05.2022 17:30 (CET/CEST)","3008"
"Austria (AT)","03.05.2022 17:30 - 03.05.2022 17:45 (CET/CEST)","2998"
"Austria (AT)","03.05.2022 17:45 - 03.05.2022 18:00 (CET/CEST)","2985"
"Austria (AT)","03.05.2022 18:00 - 03.05.2022 18:15 (CET/CEST)","2977"
"Austria (AT)","03.05.2022 18:15 - 03.05.2022 18:30 (CET/CEST)","2998"
"Austria (AT)","03.05.2022 18:30 - 03.05.2022 18:45 (CET/CEST)","2982"
"Austria (AT)","03.05.2022 18:45 - 03.05.2022 19:00 (CET/CEST)","2941"
"Austria (AT)","03.05.2022 19:00 - 03.05.2022 19:15 (CET/CEST)","2842"
"Austria (AT)","03.05.2022 19:15 - 03.05.2022 19:30 (CET/CEST)","2816"
"Austria (AT)","03.05.2022 19:30 - 03.05.2022 19:45 (CET/CEST)","2863"
"Austria (AT)","03.05.2022 19:45 - 03.05.2022 20:00 (CET/CEST)","2882"
"Austria (AT)","03.05.2022 20:00 - 03.05.2022 20:15 (CET/CEST)","2895"
"Austria (AT)","03.05.2022 20:15 - 03.05.2022 20:30 (CET/CEST)","2883"
"Austria (AT)","03.05.2022 20:30 - 03.05.2022 20:45 (CET/CEST)","2880"
"Austria (AT)","03.05.2022 20:45 - 03.05.2022 21:00 (CET/CEST)","2878"
"Austria (AT)","03.05.2022 21:00 - 03.05.2022 21:15 (CET/CEST)","2916"
"Austria (AT)","03.05.2022 21:15 - 03.05.2022 21:30 (CET/CEST)","2882"
"Austria (AT)","03.05.2022 21:30 - 03.05.2022 21:45 (CET/CEST)","2857"
"Austria (AT)","03.05.2022 21:45 - 03.05.2022 22:00 (CET/CEST)","2859"
"Austria (AT)","03.05.2022 22:00 - 03.05.2022 22:15 (CET/CEST)","2910"
"Austria (AT)","03.05.2022 22:15 - 03.05.2022 22:30 (CET/CEST)","2896"
"Austria (AT)","03.05.2022 22:30 - 03.05.2022 22:45 (CET/CEST)","2881"
"Austria (AT)","03.05.2022 22:45 - 03.05.2022 23:00 (CET/CEST)","2879"
"Austria (AT)","03.05.2022 23:00 - 03.05.2022 23:15 (CET/CEST)","2846"
"Austria (AT)","03.05.2022 23:15 - 03.05.2022 23:30 (CET/CEST)","2827"
"Austria (AT)","03.05.2022 23:30 - 03.05.2022 23:45 (CET/CEST)","2799"
"Austria (AT)","03.05.2022 23:45 - 04.05.2022 00:00 (CET/CEST)","2777"
"Austria (AT)","04.05.2022 00:00 - 04.05.2022 00:15 (CET/CEST)","2840"
"Austria (AT)","04.05.2022 00:15 - 04.05.2022 00:30 (CET/CEST)","2847"
"Austria (AT)","04.05.2022 00:30 - 04.05.2022 00:45 (CET/CEST)","2815"
"Austria (AT)","04.05.2022 00:45 - 04.05.2022 01:00 (CET/CEST)","2816"
"Austria (AT)","04.05.2022 01:00 - 04.05.2022 01:15 (CET/CEST)","2851"
"Austria (AT)","04.05.2022 01:15 - 04.05.2022 01:30 (CET/CEST)","2841"
"Austria (AT)","04.05.2022 01:30 - 04.05.2022 01:45 (CET/CEST)","2846"
"Austria (AT)","04.05.2022 01:45 - 04.05.2022 02:00 (CET/CEST)","2852"
"Austria (AT)","04.05.2022 02:00 - 04.05.2022 02:15 (CET/CEST)","2908"
"Austria (AT)","04.05.2022 02:15 - 04.05.2022 02:30 (CET/CEST)","2888"
"Austria (AT)","04.05.2022 02:30 - 04.05.2022 02:45 (CET/CEST)","2885"
"Austria (AT)","04.05.2022 02:45 - 04.05.2022 03:00 (CET/CEST)","2889"
"Austria (AT)","04.05.2022 03:00 - 04.05.2022 03:15 (CET/CEST)","2931"
"Austria (AT)","04.05.2022 03:15 - 04.05.2022 03:30 (CET/CEST)","2937"
"Austria (AT)","04.05.2022 03:30 - 04.05.2022 03:45 (CET/CEST)","2935"
"Austria (AT)","04.05.2022 03:45 - 04.05.2022 04:00 (CET/CEST)","2941"
"Austria (AT)","04.05.2022 04:00 - 04.05.2022 04:15 (CET/CEST)","2939"
"Austria (AT)","04.05.2022 04:15 - 04.05.2022 04:30 (CET/CEST)","2922"
"Austria (AT)","04.05.2022 04:30 - 04.05.2022 04:45 (CET/CEST)","2950"
"Austria (AT)","04.05.2022 04:45 - 04.05.2022 05:00 (CET/CEST)","2950"
"Austria (AT)","04.05.2022 05:00 - 04.05.2022 05:15 (CET/CEST)","2893"
"Austria (AT)","04.05.2022 05:15 - 04.05.2022 05:30 (CET/CEST)","2911"
"Austria (AT)","04.05.2022 05:30 - 04.05.2022 05:45 (CET/CEST)","2912"
"Austria (AT)","04.05.2022 05:45 - 04.05.2022 06:00 (CET/CEST)","2917"
"Austria (AT)","04.05.2022 06:00 - 04.05.2022 06:15 (CET/CEST)","2924"
"Austria (AT)","04.05.2022 06:15 - 04.05.2022 06:30 (CET/CEST)","2957"
"Austria (AT)","04.05.2022 06:30 - 04.05.2022 06:45 (CET/CEST)","2980"
"Austria (AT)","04.05.2022 06:45 - 04.05.2022 07:00 (CET/CEST)","3009"
"Austria (AT)","04.05.2022 07:00 - 04.05.2022 07:15 (CET/CEST)","2945"
"Austria (AT)","04.05.2022 07:15 - 04.05.2022 07:30 (CET/CEST)","2942"
"Austria (AT)","04.05.2022 07:30 - 04.05.2022 07:45 (CET/CEST)","2936"
"Austria (AT)","04.05.2022 07:45 - 04.05.2022 08:00 (CET/CEST)","2937"
"Austria (AT)","04.05.2022 08:00 - 04.05.2022 08:15 (CET/CEST)","2945"
"Austria (AT)","04.05.2022 08:15 - 04.05.2022 08:30 (CET/CEST)","2948"
"Austria (AT)","04.05.2022 08:30 - 04.05.2022 08:45 (CET/CEST)","2962"
"Austria (AT)","04.05.2022 08:45 - 04.05.2022 09:00 (CET/CEST)","3013"
"Austria (AT)","04.05.2022 09:00 - 04.05.2022 09:15 (CET/CEST)","3158"
"Austria (AT)","04.05.2022 09:15 - 04.05.2022 09:30 (CET/CEST)","3196"
"Austria (AT)","04.05.2022 09:30 - 04.05.2022 09:45 (CET/CEST)","3214"
"Austria (AT)","04.05.2022 09:45 - 04.05.2022 10:00 (CET/CEST)","3232"
"Austria (AT)","04.05.2022 10:00 - 04.05.2022 10:15 (CET/CEST)","3211"
"Austria (AT)","04.05.2022 10:15 - 04.05.2022 10:30 (CET/CEST)","3212"
"Austria (AT)","04.05.2022 10:30 - 04.05.2022 10:45 (CET/CEST)","3190"
"Austria (AT)","04.05.2022 10:45 - 04.05.2022 11:00 (CET/CEST)","3218"
"Austria (AT)","04.05.2022 11:00 - 04.05.2022 11:15 (CET/CEST)","3206"
"Austria (AT)","04.05.2022 11:15 - 04.05.2022 11:30 (CET/CEST)","3190"
"Austria (AT)","04.05.2022 11:30 - 04.05.2022 11:45 (CET/CEST)","3208"
"Austria (AT)","04.05.2022 11:45 - 04.05.2022 12:00 (CET/CEST)","3215"
"Austria (AT)","04.05.2022 12:00 - 04.05.2022 12:15 (CET/CEST)","3258"
"Austria (AT)","04.05.2022 12:15 - 04.05.2022 12:30 (CET/CEST)","3249"
"Austria (AT)","04.05.2022 12:30 - 04.05.2022 12:45 (CET/CEST)","3250"
"Austria (AT)","04.05.2022 12:45 - 04.05.2022 13:00 (CET/CEST)","3230"
"Austria (AT)","04.05.2022 13:00 - 04.05.2022 13:15 (CET/CEST)","3264"
"Austria (AT)","04.05.2022 13:15 - 04.05.2022 13:30 (CET/CEST)","3277"
"Austria (AT)","04.05.2022 13:30 - 04.05.2022 13:45 (CET/CEST)","3279"
"Austria (AT)","04.05.2022 13:45 - 04.05.2022 14:00 (CET/CEST)","3258"
"Austria (AT)","04.05.2022 14:00 - 04.05.2022 14:15 (CET/CEST)","3194"
"Austria (AT)","04.05.2022 14:15 - 04.05.2022 14:30 (CET/CEST)","3182"
"Austria (AT)","04.05.2022 14:30 - 04.05.2022 14:45 (CET/CEST)","3164"
"Austria (AT)","04.05.2022 14:45 - 04.05.2022 15:00 (CET/CEST)","3146"
"Austria (AT)","04.05.2022 15:00 - 04.05.2022 15:15 (CET/CEST)","3152"
"Austria (AT)","04.05.2022 15:15 - 04.05.2022 15:30 (CET/CEST)","3160"
"Austria (AT)","04.05.2022 15:30 - 04.05.2022 15:45 (CET/CEST)","3146"
"Austria (AT)","04.05.2022 15:45 - 04.05.2022 16:00 (CET/CEST)","3128"
"Austria (AT)","04.05.2022 16:00 - 04.05.2022 16:15 (CET/CEST)","3082"
"Austria (AT)","04.05.2022 16:15 - 04.05.2022 16:30 (CET/CEST)","3032"
"Austria (AT)","04.05.2022 16:30 - 04.05.2022 16:45 (CET/CEST)","3054"
"Austria (AT)","04.05.2022 16:45 - 04.05.2022 17:00 (CET/CEST)","3018"
"Austria (AT)","04.05.2022 17:00 - 04.05.2022 17:15 (CET/CEST)","3102"
"Austria (AT)","04.05.2022 17:15 - 04.05.2022 17:30 (CET/CEST)","3138"
"Austria (AT)","04.05.2022 17:30 - 04.05.2022 17:45 (CET/CEST)","3210"
"Austria (AT)","04.05.2022 17:45 - 04.05.2022 18:00 (CET/CEST)","3185"
"Austria (AT)","04.05.2022 18:00 - 04.05.2022 18:15 (CET/CEST)","3148"
"Austria (AT)","04.05.2022 18:15 - 04.05.2022 18:30 (CET/CEST)","3156"
"Austria (AT)","04.05.2022 18:30 - 04.05.2022 18:45 (CET/CEST)","3191"
"Austria (AT)","04.05.2022 18:45 - 04.05.2022 19:00 (CET/CEST)","3153"
"Austria (AT)","04.05.2022 19:00 - 04.05.2022 19:15 (CET/CEST)","3030"
"Austria (AT)","04.05.2022 19:15 - 04.05.2022 19:30 (CET/CEST)","3024"
"Austria (AT)","04.05.2022 19:30 - 04.05.2022 19:45 (CET/CEST)","3022"
"Austria (AT)","04.05.2022 19:45 - 04.05.2022 20:00 (CET/CEST)","3024"
"Austria (AT)","04.05.2022 20:00 - 04.05.2022 20:15 (CET/CEST)","3008"
"Austria (AT)","04.05.2022 20:15 - 04.05.2022 20:30 (CET/CEST)","3011"
"Austria (AT)","04.05.2022 20:30 - 04.05.2022 20:45 (CET/CEST)","3008"
"Austria (AT)","04.05.2022 20:45 - 04.05.2022 21:00 (CET/CEST)","3026"
"Austria (AT)","04.05.2022 21:00 - 04.05.2022 21:15 (CET/CEST)","3064"
"Austria (AT)","04.05.2022 21:15 - 04.05.2022 21:30 (CET/CEST)","3050"
"Austria (AT)","04.05.2022 21:30 - 04.05.2022 21:45 (CET/CEST)","3016"
"Austria (AT)","04.05.2022 21:45 - 04.05.2022 22:00 (CET/CEST)","3042"
"Austria (AT)","04.05.2022 22:00 - 04.05.2022 22:15 (CET/CEST)","3140"
"Austria (AT)","04.05.2022 22:15 - 04.05.2022 22:30 (CET/CEST)","3151"
"Austria (AT)","04.05.2022 22:30 - 04.05.2022 22:45 (CET/CEST)","3127"
"Austria (AT)","04.05.2022 22:45 - 04.05.2022 23:00 (CET/CEST)","3140"
"Austria (AT)","04.05.2022 23:00 - 04.05.2022 23:15 (CET/CEST)","3118"
"Austria (AT)","04.05.2022 23:15 - 04.05.2022 23:30 (CET/CEST)","3100"
"Austria (AT)","04.05.2022 23:30 - 04.05.2022 23:45 (CET/CEST)","3092"
"Austria (AT)","04.05.2022 23:45 - 05.05.2022 00:00 (CET/CEST)","3096"
"Austria (AT)","05.05.2022 00:00 - 05.05.2022 00:15 (CET/CEST)","3078"
"Austria (AT)","05.05.2022 00:15 - 05.05.2022 00:30 (CET/CEST)","3071"
"Austria (AT)","05.05.2022 00:30 - 05.05.2022 00:45 (CET/CEST)","3075"
"Austria (AT)","05.05.2022 00:45 - 05.05.2022 01:00 (CET/CEST)","3059"
"Austria (AT)","05.05.2022 01:00 - 05.05.2022 01:15 (CET/CEST)","3078"
"Austria (AT)","05.05.2022 01:15 - 05.05.2022 01:30 (CET/CEST)","3096"
"Austria (AT)","05.05.2022 01:30 - 05.05.2022 01:45 (CET/CEST)","3102"
"Austria (AT)","05.05.2022 01:45 - 05.05.2022 02:00 (CET/CEST)","3112"
"Austria (AT)","05.05.2022 02:00 - 05.05.2022 02:15 (CET/CEST)","3129"
"Austria (AT)","05.05.2022 02:15 - 05.05.2022 02:30 (CET/CEST)","3125"
"Austria (AT)","05.05.2022 02:30 - 05.05.2022 02:45 (CET/CEST)","3114"
"Austria (AT)","05.05.2022 02:45 - 05.05.2022 03:00 (CET/CEST)","3134"
"Austria (AT)","05.05.2022 03:00 - 05.05.2022 03:15 (CET/CEST)","3148"
"Austria (AT)","05.05.2022 03:15 - 05.05.2022 03:30 (CET/CEST)","3128"
"Austria (AT)","05.05.2022 03:30 - 05.05.2022 03:45 (CET/CEST)","3147"
"Austria (AT)","05.05.2022 03:45 - 05.05.2022 04:00 (CET/CEST)","3150"
"Austria (AT)","05.05.2022 04:00 - 05.05.2022 04:15 (CET/CEST)","3146"
"Austria (AT)","05.05.2022 04:15 - 05.05.2022 04:30 (CET/CEST)","3124"
"Austria (AT)","05.05.2022 04:30 - 05.05.2022 04:45 (CET/CEST)","3119"
"Austria (AT)","05.05.2022 04:45 - 05.05.2022 05:00 (CET/CEST)","3133"
"Austria (AT)","05.05.2022 05:00 - 05.05.2022 05:15 (CET/CEST)","3072"
"Austria (AT)","05.05.2022 05:15 - 05.05.2022 05:30 (CET/CEST)","3077"
"Austria (AT)","05.05.2022 05:30 - 05.05.2022 05:45 (CET/CEST)","3101"
"Austria (AT)","05.05.2022 05:45 - 05.05.2022 06:00 (CET/CEST)","3101"
"Austria (AT)","05.05.2022 06:00 - 05.05.2022 06:15 (CET/CEST)","3175"
"Austria (AT)","05.05.2022 06:15 - 05.05.2022 06:30 (CET/CEST)","3228"
"Austria (AT)","05.05.2022 06:30 - 05.05.2022 06:45 (CET/CEST)","3262"
"Austria (AT)","05.05.2022 06:45 - 05.05.2022 07:00 (CET/CEST)","3270"
"Austria (AT)","05.05.2022 07:00 - 05.05.2022 07:15 (CET/CEST)","3224"
"Austria (AT)","05.05.2022 07:15 - 05.05.2022 07:30 (CET/CEST)","3216"
"Austria (AT)","05.05.2022 07:30 - 05.05.2022 07:45 (CET/CEST)","3222"
"Austria (AT)","05.05.2022 07:45 - 05.05.2022 08:00 (CET/CEST)","3242"
"Austria (AT)","05.05.2022 08:00 - 05.05.2022 08:15 (CET/CEST)","3273"
"Austria (AT)","05.05.2022 08:15 - 05.05.2022 08:30 (CET/CEST)","3293"
"Austria (AT)","05.05.2022 08:30 - 05.05.2022 08:45 (CET/CEST)","3303"
"Austria (AT)","05.05.2022 08:45 - 05.05.2022 09:00 (CET/CEST)","3352"
"Austria (AT)","05.05.2022 09:00 - 05.05.2022 09:15 (CET/CEST)","3423"
"Austria (AT)","05.05.2022 09:15 - 05.05.2022 09:30 (CET/CEST)","3451"
"Austria (AT)","05.05.2022 09:30 - 05.05.2022 09:45 (CET/CEST)","3453"
"Austria (AT)","05.05.2022 09:45 - 05.05.2022 10:00 (CET/CEST)","3506"
"Austria (AT)","05.05.2022 10:00 - 05.05.2022 10:15 (CET/CEST)","3571"
"Austria (AT)","05.05.2022 10:15 - 05.05.2022 10:30 (CET/CEST)","3582"
"Austria (AT)","05.05.2022 10:30 - 05.05.2022 10:45 (CET/CEST)","3573"
"Austria (AT)","05.05.2022 10:45 - 05.05.2022 11:00 (CET/CEST)","3568"
"Austria (AT)","05.05.2022 11:00 - 05.05.2022 11:15 (CET/CEST)","3548"
"Austria (AT)","05.05.2022 11:15 - 05.05.2022 11:30 (CET/CEST)","3531"
"Austria (AT)","05.05.2022 11:30 - 05.05.2022 11:45 (CET/CEST)","3524"
"Austria (AT)","05.05.2022 11:45 - 05.05.2022 12:00 (CET/CEST)","3496"
"Austria (AT)","05.05.2022 12:00 - 05.05.2022 12:15 (CET/CEST)","3492"
"Austria (AT)","05.05.2022 12:15 - 05.05.2022 12:30 (CET/CEST)","3499"
"Austria (AT)","05.05.2022 12:30 - 05.05.2022 12:45 (CET/CEST)","3510"
"Austria (AT)","05.05.2022 12:45 - 05.05.2022 13:00 (CET/CEST)","3534"
"Austria (AT)","05.05.2022 13:00 - 05.05.2022 13:15 (CET/CEST)","3602"
"Austria (AT)","05.05.2022 13:15 - 05.05.2022 13:30 (CET/CEST)","3614"
"Austria (AT)","05.05.2022 13:30 - 05.05.2022 13:45 (CET/CEST)","3622"
"Austria (AT)","05.05.2022 13:45 - 05.05.2022 14:00 (CET/CEST)","3604"
"Austria (AT)","05.05.2022 14:00 - 05.05.2022 14:15 (CET/CEST)","3650"
"Austria (AT)","05.05.2022 14:15 - 05.05.2022 14:30 (CET/CEST)","3635"
"Austria (AT)","05.05.2022 14:30 - 05.05.2022 14:45 (CET/CEST)","3611"
"Austria (AT)","05.05.2022 14:45 - 05.05.2022 15:00 (CET/CEST)","3580"
"Austria (AT)","05.05.2022 15:00 - 05.05.2022 15:15 (CET/CEST)","3546"
"Austria (AT)","05.05.2022 15:15 - 05.05.2022 15:30 (CET/CEST)","3482"
"Austria (AT)","05.05.2022 15:30 - 05.05.2022 15:45 (CET/CEST)","3394"
"Austria (AT)","05.05.2022 15:45 - 05.05.2022 16:00 (CET/CEST)","3313"
"Austria (AT)","05.05.2022 16:00 - 05.05.2022 16:15 (CET/CEST)","3286"
"Austria (AT)","05.05.2022 16:15 - 05.05.2022 16:30 (CET/CEST)","3275"
"Austria (AT)","05.05.2022 16:30 - 05.05.2022 16:45 (CET/CEST)","3264"
"Austria (AT)","05.05.2022 16:45 - 05.05.2022 17:00 (CET/CEST)","3263"
"Austria (AT)","05.05.2022 17:00 - 05.05.2022 17:15 (CET/CEST)","3296"
"Austria (AT)","05.05.2022 17:15 - 05.05.2022 17:30 (CET/CEST)","3265"
"Austria (AT)","05.05.2022 17:30 - 05.05.2022 17:45 (CET/CEST)","3264"
"Austria (AT)","05.05.2022 17:45 - 05.05.2022 18:00 (CET/CEST)","3267"
"Austria (AT)","05.05.2022 18:00 - 05.05.2022 18:15 (CET/CEST)","3327"
"Austria (AT)","05.05.2022 18:15 - 05.05.2022 18:30 (CET/CEST)","3337"
"Austria (AT)","05.05.2022 18:30 - 05.05.2022 18:45 (CET/CEST)","3331"
"Austria (AT)","05.05.2022 18:45 - 05.05.2022 19:00 (CET/CEST)","3324"
"Austria (AT)","05.05.2022 19:00 - 05.05.2022 19:15 (CET/CEST)","3241"
"Austria (AT)","05.05.2022 19:15 - 05.05.2022 19:30 (CET/CEST)","3248"
"Austria (AT)","05.05.2022 19:30 - 05.05.2022 19:45 (CET/CEST)","3256"
"Austria (AT)","05.05.2022 19:45 - 05.05.2022 20:00 (CET/CEST)","3254"
"Austria (AT)","05.05.2022 20:00 - 05.05.2022 20:15 (CET/CEST)","3236"
"Austria (AT)","05.05.2022 20:15 - 05.05.2022 20:30 (CET/CEST)","3233"
"Austria (AT)","05.05.2022 20:30 - 05.05.2022 20:45 (CET/CEST)","3214"
"Austria (AT)","05.05.2022 20:45 - 05.05.2022 21:00 (CET/CEST)","3218"
"Austria (AT)","05.05.2022 21:00 - 05.05.2022 21:15 (CET/CEST)","3269"
"Austria (AT)","05.05.2022 21:15 - 05.05.2022 21:30 (CET/CEST)","3282"
"Austria (AT)","05.05.2022 21:30 - 05.05.2022 21:45 (CET/CEST)","3284"
"Austria (AT)","05.05.2022 21:45 - 05.05.2022 22:00 (CET/CEST)","3282"
"Austria (AT)","05.05.2022 22:00 - 05.05.2022 22:15 (CET/CEST)","3384"
"Austria (AT)","05.05.2022 22:15 - 05.05.2022 22:30 (CET/CEST)","3388"
"Austria (AT)","05.05.2022 22:30 - 05.05.2022 22:45 (CET/CEST)","3355"
"Austria (AT)","05.05.2022 22:45 - 05.05.2022 23:00 (CET/CEST)","3365"
"Austria (AT)","05.05.2022 23:00 - 05.05.2022 23:15 (CET/CEST)","3346"
"Austria (AT)","05.05.2022 23:15 - 05.05.2022 23:30 (CET/CEST)","3328"
"Austria (AT)","05.05.2022 23:30 - 05.05.2022 23:45 (CET/CEST)","3320"
"Austria (AT)","05.05.2022 23:45 - 06.05.2022 00:00 (CET/CEST)","3290"
"Austria (AT)","06.05.2022 00:00 - 06.05.2022 00:15 (CET/CEST)","3276"
"Austria (AT)","06.05.2022 00:15 - 06.05.2022 00:30 (CET/CEST)","3250"
"Austria (AT)","06.05.2022 00:30 - 06.05.2022 00:45 (CET/CEST)","3254"
"Austria (AT)","06.05.2022 00:45 - 06.05.2022 01:00 (CET/CEST)","3247"
"Austria (AT)","06.05.2022 01:00 - 06.05.2022 01:15 (CET/CEST)","3304"
"Austria (AT)","06.05.2022 01:15 - 06.05.2022 01:30 (CET/CEST)","3326"
"Austria (AT)","06.05.2022 01:30 - 06.05.2022 01:45 (CET/CEST)","3320"
"Austria (AT)","06.05.2022 01:45 - 06.05.2022 02:00 (CET/CEST)","3312"
"Austria (AT)","06.05.2022 02:00 - 06.05.2022 02:15 (CET/CEST)","3306"
"Austria (AT)","06.05.2022 02:15 - 06.05.2022 02:30 (CET/CEST)","3296"
"Austria (AT)","06.05.2022 02:30 - 06.05.2022 02:45 (CET/CEST)","3296"
"Austria (AT)","06.05.2022 02:45 - 06.05.2022 03:00 (CET/CEST)","3284"
"Austria (AT)","06.05.2022 03:00 - 06.05.2022 03:15 (CET/CEST)","3313"
"Austria (AT)","06.05.2022 03:15 - 06.05.2022 03:30 (CET/CEST)","3310"
"Austria (AT)","06.05.2022 03:30 - 06.05.2022 03:45 (CET/CEST)","3318"
"Austria (AT)","06.05.2022 03:45 - 06.05.2022 04:00 (CET/CEST)","3294"
"Austria (AT)","06.05.2022 04:00 - 06.05.2022 04:15 (CET/CEST)","3260"
"Austria (AT)","06.05.2022 04:15 - 06.05.2022 04:30 (CET/CEST)","3258"
"Austria (AT)","06.05.2022 04:30 - 06.05.2022 04:45 (CET/CEST)","3263"
"Austria (AT)","06.05.2022 04:45 - 06.05.2022 05:00 (CET/CEST)","3268"
"Austria (AT)","06.05.2022 05:00 - 06.05.2022 05:15 (CET/CEST)","3202"
"Austria (AT)","06.05.2022 05:15 - 06.05.2022 05:30 (CET/CEST)","3187"
"Austria (AT)","06.05.2022 05:30 - 06.05.2022 05:45 (CET/CEST)","3192"
"Austria (AT)","06.05.2022 05:45 - 06.05.2022 06:00 (CET/CEST)","3160"
"Austria (AT)","06.05.2022 06:00 - 06.05.2022 06:15 (CET/CEST)","3201"
"Austria (AT)","06.05.2022 06:15 - 06.05.2022 06:30 (CET/CEST)","3216"
"Austria (AT)","06.05.2022 06:30 - 06.05.2022 06:45 (CET/CEST)","3253"
"Austria (AT)","06.05.2022 06:45 - 06.05.2022 07:00 (CET/CEST)","3269"
"Austria (AT)","06.05.2022 07:00 - 06.05.2022 07:15 (CET/CEST)","3241"
"Austria (AT)","06.05.2022 07:15 - 06.05.2022 07:30 (CET/CEST)","3252"
"Austria (AT)","06.05.2022 07:30 - 06.05.2022 07:45 (CET/CEST)","3261"
"Austria (AT)","06.05.2022 07:45 - 06.05.2022 08:00 (CET/CEST)","3260"
"Austria (AT)","06.05.2022 08:00 - 06.05.2022 08:15 (CET/CEST)","3256"
"Austria (AT)","06.05.2022 08:15 - 06.05.2022 08:30 (CET/CEST)","3266"
"Austria (AT)","06.05.2022 08:30 - 06.05.2022 08:45 (CET/CEST)","3278"
"Austria (AT)","06.05.2022 08:45 - 06.05.2022 09:00 (CET/CEST)","3308"
"Austria (AT)","06.05.2022 09:00 - 06.05.2022 09:15 (CET/CEST)","3396"
"Austria (AT)","06.05.2022 09:15 - 06.05.2022 09:30 (CET/CEST)","3415"
"Austria (AT)","06.05.2022 09:30 - 06.05.2022 09:45 (CET/CEST)","3425"
"Austria (AT)","06.05.2022 09:45 - 06.05.2022 10:00 (CET/CEST)","3446"
"Austria (AT)","06.05.2022 10:00 - 06.05.2022 10:15 (CET/CEST)","3505"
"Austria (AT)","06.05.2022 10:15 - 06.05.2022 10:30 (CET/CEST)","3489"
"Austria (AT)","06.05.2022 10:30 - 06.05.2022 10:45 (CET/CEST)","3477"
"Austria (AT)","06.05.2022 10:45 - 06.05.2022 11:00 (CET/CEST)","3426"
"Austria (AT)","06.05.2022 11:00 - 06.05.2022 11:15 (CET/CEST)","3353"
"Austria (AT)","06.05.2022 11:15 - 06.05.2022 11:30 (CET/CEST)","3320"
"Austria (AT)","06.05.2022 11:30 - 06.05.2022 11:45 (CET/CEST)","3282"
"Austria (AT)","06.05.2022 11:45 - 06.05.2022 12:00 (CET/CEST)","3263"
"Austria (AT)","06.05.2022 12:00 - 06.05.2022 12:15 (CET/CEST)","3252"
"Austria (AT)","06.05.2022 12:15 - 06.05.2022 12:30 (CET/CEST)","3276"
"Austria (AT)","06.05.2022 12:30 - 06.05.2022 12:45 (CET/CEST)","3298"
"Austria (AT)","06.05.2022 12:45 - 06.05.2022 13:00 (CET/CEST)","3273"
"Austria (AT)","06.05.2022 13:00 - 06.05.2022 13:15 (CET/CEST)","3244"
"Austria (AT)","06.05.2022 13:15 - 06.05.2022 13:30 (CET/CEST)","3246"
"Austria (AT)","06.05.2022 13:30 - 06.05.2022 13:45 (CET/CEST)","3251"
"Austria (AT)","06.05.2022 13:45 - 06.05.2022 14:00 (CET/CEST)","3242"
"Austria (AT)","06.05.2022 14:00 - 06.05.2022 14:15 (CET/CEST)","3246"
"Austria (AT)","06.05.2022 14:15 - 06.05.2022 14:30 (CET/CEST)","3260"
"Austria (AT)","06.05.2022 14:30 - 06.05.2022 14:45 (CET/CEST)","3273"
"Austria (AT)","06.05.2022 14:45 - 06.05.2022 15:00 (CET/CEST)","3257"
"Austria (AT)","06.05.2022 15:00 - 06.05.2022 15:15 (CET/CEST)","3305"
"Austria (AT)","06.05.2022 15:15 - 06.05.2022 15:30 (CET/CEST)","3279"
"Austria (AT)","06.05.2022 15:30 - 06.05.2022 15:45 (CET/CEST)","3290"
"Austria (AT)","06.05.2022 15:45 - 06.05.2022 16:00 (CET/CEST)","3286"
"Austria (AT)","06.05.2022 16:00 - 06.05.2022 16:15 (CET/CEST)","3302"
"Austria (AT)","06.05.2022 16:15 - 06.05.2022 16:30 (CET/CEST)","3310"
