"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","13.01.2020 14:00 - 13.01.2020 15:00 (CET/CEST)","4883"
"Italy (IT)","13.01.2020 15:00 - 13.01.2020 16:00 (CET/CEST)","5383"
"Italy (IT)","13.01.2020 16:00 - 13.01.2020 17:00 (CET/CEST)","6198"
"Italy (IT)","13.01.2020 17:00 - 13.01.2020 18:00 (CET/CEST)","6846"
"Italy (IT)","13.01.2020 18:00 - 13.01.2020 19:00 (CET/CEST)","6894"
"Italy (IT)","13.01.2020 19:00 - 13.01.2020 20:00 (CET/CEST)","6564"
"Italy (IT)","13.01.2020 20:00 - 13.01.2020 21:00 (CET/CEST)","5201"
"Italy (IT)","13.01.2020 21:00 - 13.01.2020 22:00 (CET/CEST)","4724"
"Italy (IT)","13.01.2020 22:00 - 13.01.2020 23:00 (CET/CEST)","3584"
"Italy (IT)","13.01.2020 23:00 - 14.01.2020 00:00 (CET/CEST)","2532"
"Italy (IT)","14.01.2020 00:00 - 14.01.2020 01:00 (CET/CEST)","2291"
"Italy (IT)","14.01.2020 01:00 - 14.01.2020 02:00 (CET/CEST)","2210"
"Italy (IT)","14.01.2020 02:00 - 14.01.2020 03:00 (CET/CEST)","2000"
"Italy (IT)","14.01.2020 03:00 - 14.01.2020 04:00 (CET/CEST)","1890"
"Italy (IT)","14.01.2020 04:00 - 14.01.2020 05:00 (CET/CEST)","1992"
"Italy (IT)","14.01.2020 05:00 - 14.01.2020 06:00 (CET/CEST)","2293"
"Italy (IT)","14.01.2020 06:00 - 14.01.2020 07:00 (CET/CEST)","3816"
"Italy (IT)","14.01.2020 07:00 - 14.01.2020 08:00 (CET/CEST)","5022"
"Italy (IT)","14.01.2020 08:00 - 14.01.2020 09:00 (CET/CEST)","6277"
"Italy (IT)","14.01.2020 09:00 - 14.01.2020 10:00 (CET/CEST)","6269"
"Italy (IT)","14.01.2020 10:00 - 14.01.2020 11:00 (CET/CEST)","5428"
"Italy (IT)","14.01.2020 11:00 - 14.01.2020 12:00 (CET/CEST)","4163"
"Italy (IT)","14.01.2020 12:00 - 14.01.2020 13:00 (CET/CEST)","3309"
"Italy (IT)","14.01.2020 13:00 - 14.01.2020 14:00 (CET/CEST)","3155"
"Italy (IT)","14.01.2020 14:00 - 14.01.2020 15:00 (CET/CEST)","4142"
"Italy (IT)","14.01.2020 15:00 - 14.01.2020 16:00 (CET/CEST)","4981"
"Italy (IT)","14.01.2020 16:00 - 14.01.2020 17:00 (CET/CEST)","6074"
"Italy (IT)","14.01.2020 17:00 - 14.01.2020 18:00 (CET/CEST)","6614"
"Italy (IT)","14.01.2020 18:00 - 14.01.2020 19:00 (CET/CEST)","6269"
"Italy (IT)","14.01.2020 19:00 - 14.01.2020 20:00 (CET/CEST)","5999"
"Italy (IT)","14.01.2020 20:00 - 14.01.2020 21:00 (CET/CEST)","5157"
"Italy (IT)","14.01.2020 21:00 - 14.01.2020 22:00 (CET/CEST)","5029"
"Italy (IT)","14.01.2020 22:00 - 14.01.2020 23:00 (CET/CEST)","3559"
"Italy (IT)","14.01.2020 23:00 - 15.01.2020 00:00 (CET/CEST)","2834"
"Italy (IT)","15.01.2020 00:00 - 15.01.2020 01:00 (CET/CEST)","2588"
"Italy (IT)","15.01.2020 01:00 - 15.01.2020 02:00 (CET/CEST)","2229"
"Italy (IT)","15.01.2020 02:00 - 15.01.2020 03:00 (CET/CEST)","1925"
"Italy (IT)","15.01.2020 03:00 - 15.01.2020 04:00 (CET/CEST)","1879"
"Italy (IT)","15.01.2020 04:00 - 15.01.2020 05:00 (CET/CEST)","2037"
"Italy (IT)","15.01.2020 05:00 - 15.01.2020 06:00 (CET/CEST)","2484"
"Italy (IT)","15.01.2020 06:00 - 15.01.2020 07:00 (CET/CEST)","4008"
"Italy (IT)","15.01.2020 07:00 - 15.01.2020 08:00 (CET/CEST)","5159"
"Italy (IT)","15.01.2020 08:00 - 15.01.2020 09:00 (CET/CEST)","5973"
"Italy (IT)","15.01.2020 09:00 - 15.01.2020 10:00 (CET/CEST)","5709"
"Italy (IT)","15.01.2020 10:00 - 15.01.2020 11:00 (CET/CEST)","4781"
"Italy (IT)","15.01.2020 11:00 - 15.01.2020 12:00 (CET/CEST)","4020"
"Italy (IT)","15.01.2020 12:00 - 15.01.2020 13:00 (CET/CEST)","3171"
"Italy (IT)","15.01.2020 13:00 - 15.01.2020 14:00 (CET/CEST)","3027"
"Italy (IT)","15.01.2020 14:00 - 15.01.2020 15:00 (CET/CEST)","3557"
"Italy (IT)","15.01.2020 15:00 - 15.01.2020 16:00 (CET/CEST)","4991"
"Italy (IT)","15.01.2020 16:00 - 15.01.2020 17:00 (CET/CEST)","6359"
"Italy (IT)","15.01.2020 17:00 - 15.01.2020 18:00 (CET/CEST)","7156"
"Italy (IT)","15.01.2020 18:00 - 15.01.2020 19:00 (CET/CEST)","7151"
"Italy (IT)","15.01.2020 19:00 - 15.01.2020 20:00 (CET/CEST)","6295"
"Italy (IT)","15.01.2020 20:00 - 15.01.2020 21:00 (CET/CEST)","5206"
"Italy (IT)","15.01.2020 21:00 - 15.01.2020 22:00 (CET/CEST)","4717"
"Italy (IT)","15.01.2020 22:00 - 15.01.2020 23:00 (CET/CEST)","3510"
"Italy (IT)","15.01.2020 23:00 - 16.01.2020 00:00 (CET/CEST)","2500"
"Italy (IT)","16.01.2020 00:00 - 16.01.2020 01:00 (CET/CEST)","1979"
"Italy (IT)","16.01.2020 01:00 - 16.01.2020 02:00 (CET/CEST)","1870"
"Italy (IT)","16.01.2020 02:00 - 16.01.2020 03:00 (CET/CEST)","1766"
"Italy (IT)","16.01.2020 03:00 - 16.01.2020 04:00 (CET/CEST)","1749"
"Italy (IT)","16.01.2020 04:00 - 16.01.2020 05:00 (CET/CEST)","1757"
"Italy (IT)","16.01.2020 05:00 - 16.01.2020 06:00 (CET/CEST)","1937"
"Italy (IT)","16.01.2020 06:00 - 16.01.2020 07:00 (CET/CEST)","3262"
"Italy (IT)","16.01.2020 07:00 - 16.01.2020 08:00 (CET/CEST)","4427"
"Italy (IT)","16.01.2020 08:00 - 16.01.2020 09:00 (CET/CEST)","5990"
"Italy (IT)","16.01.2020 09:00 - 16.01.2020 10:00 (CET/CEST)","5942"
"Italy (IT)","16.01.2020 10:00 - 16.01.2020 11:00 (CET/CEST)","4300"
"Italy (IT)","16.01.2020 11:00 - 16.01.2020 12:00 (CET/CEST)","3319"
"Italy (IT)","16.01.2020 12:00 - 16.01.2020 13:00 (CET/CEST)","2691"
"Italy (IT)","16.01.2020 13:00 - 16.01.2020 14:00 (CET/CEST)","2597"
"Italy (IT)","16.01.2020 14:00 - 16.01.2020 15:00 (CET/CEST)","2844"
"Italy (IT)","16.01.2020 15:00 - 16.01.2020 16:00 (CET/CEST)","4067"
"Italy (IT)","16.01.2020 16:00 - 16.01.2020 17:00 (CET/CEST)","5293"
"Italy (IT)","16.01.2020 17:00 - 16.01.2020 18:00 (CET/CEST)","6664"
"Italy (IT)","16.01.2020 18:00 - 16.01.2020 19:00 (CET/CEST)","6641"
"Italy (IT)","16.01.2020 19:00 - 16.01.2020 20:00 (CET/CEST)","5820"
"Italy (IT)","16.01.2020 20:00 - 16.01.2020 21:00 (CET/CEST)","4192"
"Italy (IT)","16.01.2020 21:00 - 16.01.2020 22:00 (CET/CEST)","3767"
"Italy (IT)","16.01.2020 22:00 - 16.01.2020 23:00 (CET/CEST)","2796"
"Italy (IT)","16.01.2020 23:00 - 17.01.2020 00:00 (CET/CEST)","2350"
"Italy (IT)","17.01.2020 00:00 - 17.01.2020 01:00 (CET/CEST)","1992"
"Italy (IT)","17.01.2020 01:00 - 17.01.2020 02:00 (CET/CEST)","1864"
"Italy (IT)","17.01.2020 02:00 - 17.01.2020 03:00 (CET/CEST)","1795"
"Italy (IT)","17.01.2020 03:00 - 17.01.2020 04:00 (CET/CEST)","1730"
"Italy (IT)","17.01.2020 04:00 - 17.01.2020 05:00 (CET/CEST)","1703"
"Italy (IT)","17.01.2020 05:00 - 17.01.2020 06:00 (CET/CEST)","1889"
"Italy (IT)","17.01.2020 06:00 - 17.01.2020 07:00 (CET/CEST)","3372"
"Italy (IT)","17.01.2020 07:00 - 17.01.2020 08:00 (CET/CEST)","5098"
"Italy (IT)","17.01.2020 08:00 - 17.01.2020 09:00 (CET/CEST)","6260"
"Italy (IT)","17.01.2020 09:00 - 17.01.2020 10:00 (CET/CEST)","5902"
"Italy (IT)","17.01.2020 10:00 - 17.01.2020 11:00 (CET/CEST)","4877"
"Italy (IT)","17.01.2020 11:00 - 17.01.2020 12:00 (CET/CEST)","3574"
"Italy (IT)","17.01.2020 12:00 - 17.01.2020 13:00 (CET/CEST)","2747"
"Italy (IT)","17.01.2020 13:00 - 17.01.2020 14:00 (CET/CEST)","2685"
"Italy (IT)","17.01.2020 14:00 - 17.01.2020 15:00 (CET/CEST)","3034"
"Italy (IT)","17.01.2020 15:00 - 17.01.2020 16:00 (CET/CEST)","4494"
"Italy (IT)","17.01.2020 16:00 - 17.01.2020 17:00 (CET/CEST)","5921"
"Italy (IT)","17.01.2020 17:00 - 17.01.2020 18:00 (CET/CEST)","6425"
"Italy (IT)","17.01.2020 18:00 - 17.01.2020 19:00 (CET/CEST)","6355"
"Italy (IT)","17.01.2020 19:00 - 17.01.2020 20:00 (CET/CEST)","5672"
"Italy (IT)","17.01.2020 20:00 - 17.01.2020 21:00 (CET/CEST)","4218"
"Italy (IT)","17.01.2020 21:00 - 17.01.2020 22:00 (CET/CEST)","3356"
"Italy (IT)","17.01.2020 22:00 - 17.01.2020 23:00 (CET/CEST)","2727"
"Italy (IT)","17.01.2020 23:00 - 18.01.2020 00:00 (CET/CEST)","2211"
"Italy (IT)","18.01.2020 00:00 - 18.01.2020 01:00 (CET/CEST)","2044"
"Italy (IT)","18.01.2020 01:00 - 18.01.2020 02:00 (CET/CEST)","1761"
"Italy (IT)","18.01.2020 02:00 - 18.01.2020 03:00 (CET/CEST)","1711"
"Italy (IT)","18.01.2020 03:00 - 18.01.2020 04:00 (CET/CEST)","1703"
"Italy (IT)","18.01.2020 04:00 - 18.01.2020 05:00 (CET/CEST)","1678"
"Italy (IT)","18.01.2020 05:00 - 18.01.2020 06:00 (CET/CEST)","1738"
"Italy (IT)","18.01.2020 06:00 - 18.01.2020 07:00 (CET/CEST)","2650"
"Italy (IT)","18.01.2020 07:00 - 18.01.2020 08:00 (CET/CEST)","3947"
"Italy (IT)","18.01.2020 08:00 - 18.01.2020 09:00 (CET/CEST)","5473"
"Italy (IT)","18.01.2020 09:00 - 18.01.2020 10:00 (CET/CEST)","6023"
"Italy (IT)","18.01.2020 10:00 - 18.01.2020 11:00 (CET/CEST)","5103"
"Italy (IT)","18.01.2020 11:00 - 18.01.2020 12:00 (CET/CEST)","3872"
"Italy (IT)","18.01.2020 12:00 - 18.01.2020 13:00 (CET/CEST)","3195"
"Italy (IT)","18.01.2020 13:00 - 18.01.2020 14:00 (CET/CEST)","2555"
"Italy (IT)","18.01.2020 14:00 - 18.01.2020 15:00 (CET/CEST)","2537"
"Italy (IT)","18.01.2020 15:00 - 18.01.2020 16:00 (CET/CEST)","2687"
"Italy (IT)","18.01.2020 16:00 - 18.01.2020 17:00 (CET/CEST)","3280"
"Italy (IT)","18.01.2020 17:00 - 18.01.2020 18:00 (CET/CEST)","4830"
"Italy (IT)","18.01.2020 18:00 - 18.01.2020 19:00 (CET/CEST)","5497"
"Italy (IT)","18.01.2020 19:00 - 18.01.2020 20:00 (CET/CEST)","5737"
"Italy (IT)","18.01.2020 20:00 - 18.01.2020 21:00 (CET/CEST)","4648"
"Italy (IT)","18.01.2020 21:00 - 18.01.2020 22:00 (CET/CEST)","3770"
"Italy (IT)","18.01.2020 22:00 - 18.01.2020 23:00 (CET/CEST)","2605"
"Italy (IT)","18.01.2020 23:00 - 19.01.2020 00:00 (CET/CEST)","2241"
"Italy (IT)","19.01.2020 00:00 - 19.01.2020 01:00 (CET/CEST)","2065"
"Italy (IT)","19.01.2020 01:00 - 19.01.2020 02:00 (CET/CEST)","1891"
"Italy (IT)","19.01.2020 02:00 - 19.01.2020 03:00 (CET/CEST)","1680"
"Italy (IT)","19.01.2020 03:00 - 19.01.2020 04:00 (CET/CEST)","1663"
"Italy (IT)","19.01.2020 04:00 - 19.01.2020 05:00 (CET/CEST)","1646"
"Italy (IT)","19.01.2020 05:00 - 19.01.2020 06:00 (CET/CEST)","1623"
"Italy (IT)","19.01.2020 06:00 - 19.01.2020 07:00 (CET/CEST)","1799"
"Italy (IT)","19.01.2020 07:00 - 19.01.2020 08:00 (CET/CEST)","2291"
"Italy (IT)","19.01.2020 08:00 - 19.01.2020 09:00 (CET/CEST)","2710"
"Italy (IT)","19.01.2020 09:00 - 19.01.2020 10:00 (CET/CEST)","2605"
"Italy (IT)","19.01.2020 10:00 - 19.01.2020 11:00 (CET/CEST)","2411"
"Italy (IT)","19.01.2020 11:00 - 19.01.2020 12:00 (CET/CEST)","2132"
"Italy (IT)","19.01.2020 12:00 - 19.01.2020 13:00 (CET/CEST)","2101"
"Italy (IT)","19.01.2020 13:00 - 19.01.2020 14:00 (CET/CEST)","1818"
"Italy (IT)","19.01.2020 14:00 - 19.01.2020 15:00 (CET/CEST)","1820"
"Italy (IT)","19.01.2020 15:00 - 19.01.2020 16:00 (CET/CEST)","1972"
"Italy (IT)","19.01.2020 16:00 - 19.01.2020 17:00 (CET/CEST)","2562"
"Italy (IT)","19.01.2020 17:00 - 19.01.2020 18:00 (CET/CEST)","3557"
"Italy (IT)","19.01.2020 18:00 - 19.01.2020 19:00 (CET/CEST)","4404"
"Italy (IT)","19.01.2020 19:00 - 19.01.2020 20:00 (CET/CEST)","4701"
"Italy (IT)","19.01.2020 20:00 - 19.01.2020 21:00 (CET/CEST)","3701"
"Italy (IT)","19.01.2020 21:00 - 19.01.2020 22:00 (CET/CEST)","3054"
"Italy (IT)","19.01.2020 22:00 - 19.01.2020 23:00 (CET/CEST)","2170"
"Italy (IT)","19.01.2020 23:00 - 20.01.2020 00:00 (CET/CEST)","1936"
"Italy (IT)","20.01.2020 00:00 - 20.01.2020 01:00 (CET/CEST)","1815"
"Italy (IT)","20.01.2020 01:00 - 20.01.2020 02:00 (CET/CEST)","1601"
"Italy (IT)","20.01.2020 02:00 - 20.01.2020 03:00 (CET/CEST)","1577"
"Italy (IT)","20.01.2020 03:00 - 20.01.2020 04:00 (CET/CEST)","1557"
"Italy (IT)","20.01.2020 04:00 - 20.01.2020 05:00 (CET/CEST)","1586"
"Italy (IT)","20.01.2020 05:00 - 20.01.2020 06:00 (CET/CEST)","1664"
"Italy (IT)","20.01.2020 06:00 - 20.01.2020 07:00 (CET/CEST)","2427"
"Italy (IT)","20.01.2020 07:00 - 20.01.2020 08:00 (CET/CEST)","3851"
"Italy (IT)","20.01.2020 08:00 - 20.01.2020 09:00 (CET/CEST)","5191"
"Italy (IT)","20.01.2020 09:00 - 20.01.2020 10:00 (CET/CEST)","5351"
"Italy (IT)","20.01.2020 10:00 - 20.01.2020 11:00 (CET/CEST)","4416"
"Italy (IT)","20.01.2020 11:00 - 20.01.2020 12:00 (CET/CEST)","3247"
"Italy (IT)","20.01.2020 12:00 - 20.01.2020 13:00 (CET/CEST)","2681"
"Italy (IT)","20.01.2020 13:00 - 20.01.2020 14:00 (CET/CEST)","2494"
"Italy (IT)","20.01.2020 14:00 - 20.01.2020 15:00 (CET/CEST)","2856"
"Italy (IT)","20.01.2020 15:00 - 20.01.2020 16:00 (CET/CEST)","3351"
"Italy (IT)","20.01.2020 16:00 - 20.01.2020 17:00 (CET/CEST)","4301"
"Italy (IT)","20.01.2020 17:00 - 20.01.2020 18:00 (CET/CEST)","5428"
"Italy (IT)","20.01.2020 18:00 - 20.01.2020 19:00 (CET/CEST)","6141"
"Italy (IT)","20.01.2020 19:00 - 20.01.2020 20:00 (CET/CEST)","5476"
"Italy (IT)","20.01.2020 20:00 - 20.01.2020 21:00 (CET/CEST)","3995"
"Italy (IT)","20.01.2020 21:00 - 20.01.2020 22:00 (CET/CEST)","3198"
"Italy (IT)","20.01.2020 22:00 - 20.01.2020 23:00 (CET/CEST)","2604"
"Italy (IT)","20.01.2020 23:00 - 21.01.2020 00:00 (CET/CEST)","2146"
"Italy (IT)","21.01.2020 00:00 - 21.01.2020 01:00 (CET/CEST)","1843"
"Italy (IT)","21.01.2020 01:00 - 21.01.2020 02:00 (CET/CEST)","1743"
"Italy (IT)","21.01.2020 02:00 - 21.01.2020 03:00 (CET/CEST)","1649"
"Italy (IT)","21.01.2020 03:00 - 21.01.2020 04:00 (CET/CEST)","1579"
"Italy (IT)","21.01.2020 04:00 - 21.01.2020 05:00 (CET/CEST)","1568"
"Italy (IT)","21.01.2020 05:00 - 21.01.2020 06:00 (CET/CEST)","1596"
"Italy (IT)","21.01.2020 06:00 - 21.01.2020 07:00 (CET/CEST)","2383"
"Italy (IT)","21.01.2020 07:00 - 21.01.2020 08:00 (CET/CEST)","3965"
"Italy (IT)","21.01.2020 08:00 - 21.01.2020 09:00 (CET/CEST)","6193"
"Italy (IT)","21.01.2020 09:00 - 21.01.2020 10:00 (CET/CEST)","6273"
"Italy (IT)","21.01.2020 10:00 - 21.01.2020 11:00 (CET/CEST)","5257"
"Italy (IT)","21.01.2020 11:00 - 21.01.2020 12:00 (CET/CEST)","4977"
"Italy (IT)","21.01.2020 12:00 - 21.01.2020 13:00 (CET/CEST)","3871"
"Italy (IT)","21.01.2020 13:00 - 21.01.2020 14:00 (CET/CEST)","2992"
"Italy (IT)","21.01.2020 14:00 - 21.01.2020 15:00 (CET/CEST)","2959"
"Italy (IT)","21.01.2020 15:00 - 21.01.2020 16:00 (CET/CEST)","3586"
"Italy (IT)","21.01.2020 16:00 - 21.01.2020 17:00 (CET/CEST)","4388"
"Italy (IT)","21.01.2020 17:00 - 21.01.2020 18:00 (CET/CEST)","5651"
"Italy (IT)","21.01.2020 18:00 - 21.01.2020 19:00 (CET/CEST)","5989"
"Italy (IT)","21.01.2020 19:00 - 21.01.2020 20:00 (CET/CEST)","5513"
"Italy (IT)","21.01.2020 20:00 - 21.01.2020 21:00 (CET/CEST)","4210"
"Italy (IT)","21.01.2020 21:00 - 21.01.2020 22:00 (CET/CEST)","3180"
"Italy (IT)","21.01.2020 22:00 - 21.01.2020 23:00 (CET/CEST)","2453"
"Italy (IT)","21.01.2020 23:00 - 22.01.2020 00:00 (CET/CEST)","2072"
"Italy (IT)","22.01.2020 00:00 - 22.01.2020 01:00 (CET/CEST)","1800"
"Italy (IT)","22.01.2020 01:00 - 22.01.2020 02:00 (CET/CEST)","1719"
"Italy (IT)","22.01.2020 02:00 - 22.01.2020 03:00 (CET/CEST)","1668"
"Italy (IT)","22.01.2020 03:00 - 22.01.2020 04:00 (CET/CEST)","1688"
"Italy (IT)","22.01.2020 04:00 - 22.01.2020 05:00 (CET/CEST)","1711"
"Italy (IT)","22.01.2020 05:00 - 22.01.2020 06:00 (CET/CEST)","1704"
"Italy (IT)","22.01.2020 06:00 - 22.01.2020 07:00 (CET/CEST)","2503"
"Italy (IT)","22.01.2020 07:00 - 22.01.2020 08:00 (CET/CEST)","4036"
"Italy (IT)","22.01.2020 08:00 - 22.01.2020 09:00 (CET/CEST)","5731"
"Italy (IT)","22.01.2020 09:00 - 22.01.2020 10:00 (CET/CEST)","5854"
"Italy (IT)","22.01.2020 10:00 - 22.01.2020 11:00 (CET/CEST)","4869"
"Italy (IT)","22.01.2020 11:00 - 22.01.2020 12:00 (CET/CEST)","4503"
"Italy (IT)","22.01.2020 12:00 - 22.01.2020 13:00 (CET/CEST)","3953"
"Italy (IT)","22.01.2020 13:00 - 22.01.2020 14:00 (CET/CEST)","3652"
"Italy (IT)","22.01.2020 14:00 - 22.01.2020 15:00 (CET/CEST)","3997"
"Italy (IT)","22.01.2020 15:00 - 22.01.2020 16:00 (CET/CEST)","4507"
"Italy (IT)","22.01.2020 16:00 - 22.01.2020 17:00 (CET/CEST)","5645"
"Italy (IT)","22.01.2020 17:00 - 22.01.2020 18:00 (CET/CEST)","6439"
"Italy (IT)","22.01.2020 18:00 - 22.01.2020 19:00 (CET/CEST)","6793"
"Italy (IT)","22.01.2020 19:00 - 22.01.2020 20:00 (CET/CEST)","6494"
"Italy (IT)","22.01.2020 20:00 - 22.01.2020 21:00 (CET/CEST)","5027"
"Italy (IT)","22.01.2020 21:00 - 22.01.2020 22:00 (CET/CEST)","3716"
"Italy (IT)","22.01.2020 22:00 - 22.01.2020 23:00 (CET/CEST)","2682"
"Italy (IT)","22.01.2020 23:00 - 23.01.2020 00:00 (CET/CEST)","2204"
"Italy (IT)","23.01.2020 00:00 - 23.01.2020 01:00 (CET/CEST)","1993"
"Italy (IT)","23.01.2020 01:00 - 23.01.2020 02:00 (CET/CEST)","1829"
"Italy (IT)","23.01.2020 02:00 - 23.01.2020 03:00 (CET/CEST)","1791"
"Italy (IT)","23.01.2020 03:00 - 23.01.2020 04:00 (CET/CEST)","1714"
"Italy (IT)","23.01.2020 04:00 - 23.01.2020 05:00 (CET/CEST)","1703"
"Italy (IT)","23.01.2020 05:00 - 23.01.2020 06:00 (CET/CEST)","1751"
"Italy (IT)","23.01.2020 06:00 - 23.01.2020 07:00 (CET/CEST)","2262"
"Italy (IT)","23.01.2020 07:00 - 23.01.2020 08:00 (CET/CEST)","4128"
"Italy (IT)","23.01.2020 08:00 - 23.01.2020 09:00 (CET/CEST)","5728"
"Italy (IT)","23.01.2020 09:00 - 23.01.2020 10:00 (CET/CEST)","6221"
"Italy (IT)","23.01.2020 10:00 - 23.01.2020 11:00 (CET/CEST)","5405"
"Italy (IT)","23.01.2020 11:00 - 23.01.2020 12:00 (CET/CEST)","5016"
"Italy (IT)","23.01.2020 12:00 - 23.01.2020 13:00 (CET/CEST)","4114"
"Italy (IT)","23.01.2020 13:00 - 23.01.2020 14:00 (CET/CEST)","3787"
"Italy (IT)","23.01.2020 14:00 - 23.01.2020 15:00 (CET/CEST)","4122"
"Italy (IT)","23.01.2020 15:00 - 23.01.2020 16:00 (CET/CEST)","4367"
"Italy (IT)","23.01.2020 16:00 - 23.01.2020 17:00 (CET/CEST)","5045"
"Italy (IT)","23.01.2020 17:00 - 23.01.2020 18:00 (CET/CEST)","6692"
"Italy (IT)","23.01.2020 18:00 - 23.01.2020 19:00 (CET/CEST)","6972"
"Italy (IT)","23.01.2020 19:00 - 23.01.2020 20:00 (CET/CEST)","6430"
"Italy (IT)","23.01.2020 20:00 - 23.01.2020 21:00 (CET/CEST)","4963"
"Italy (IT)","23.01.2020 21:00 - 23.01.2020 22:00 (CET/CEST)","3256"
"Italy (IT)","23.01.2020 22:00 - 23.01.2020 23:00 (CET/CEST)","2704"
"Italy (IT)","23.01.2020 23:00 - 24.01.2020 00:00 (CET/CEST)","2249"
"Italy (IT)","24.01.2020 00:00 - 24.01.2020 01:00 (CET/CEST)","1930"
"Italy (IT)","24.01.2020 01:00 - 24.01.2020 02:00 (CET/CEST)","1769"
"Italy (IT)","24.01.2020 02:00 - 24.01.2020 03:00 (CET/CEST)","1704"
"Italy (IT)","24.01.2020 03:00 - 24.01.2020 04:00 (CET/CEST)","1666"
"Italy (IT)","24.01.2020 04:00 - 24.01.2020 05:00 (CET/CEST)","1741"
"Italy (IT)","24.01.2020 05:00 - 24.01.2020 06:00 (CET/CEST)","2066"
"Italy (IT)","24.01.2020 06:00 - 24.01.2020 07:00 (CET/CEST)","2654"
"Italy (IT)","24.01.2020 07:00 - 24.01.2020 08:00 (CET/CEST)","4597"
"Italy (IT)","24.01.2020 08:00 - 24.01.2020 09:00 (CET/CEST)","6036"
"Italy (IT)","24.01.2020 09:00 - 24.01.2020 10:00 (CET/CEST)","6155"
"Italy (IT)","24.01.2020 10:00 - 24.01.2020 11:00 (CET/CEST)","5369"
"Italy (IT)","24.01.2020 11:00 - 24.01.2020 12:00 (CET/CEST)","4668"
"Italy (IT)","24.01.2020 12:00 - 24.01.2020 13:00 (CET/CEST)","4037"
"Italy (IT)","24.01.2020 13:00 - 24.01.2020 14:00 (CET/CEST)","3885"
"Italy (IT)","24.01.2020 14:00 - 24.01.2020 15:00 (CET/CEST)","3970"
"Italy (IT)","24.01.2020 15:00 - 24.01.2020 16:00 (CET/CEST)","4078"
"Italy (IT)","24.01.2020 16:00 - 24.01.2020 17:00 (CET/CEST)","4942"
"Italy (IT)","24.01.2020 17:00 - 24.01.2020 18:00 (CET/CEST)","6103"
"Italy (IT)","24.01.2020 18:00 - 24.01.2020 19:00 (CET/CEST)","6678"
"Italy (IT)","24.01.2020 19:00 - 24.01.2020 20:00 (CET/CEST)","5678"
"Italy (IT)","24.01.2020 20:00 - 24.01.2020 21:00 (CET/CEST)","4422"
"Italy (IT)","24.01.2020 21:00 - 24.01.2020 22:00 (CET/CEST)","3114"
"Italy (IT)","24.01.2020 22:00 - 24.01.2020 23:00 (CET/CEST)","2593"
"Italy (IT)","24.01.2020 23:00 - 25.01.2020 00:00 (CET/CEST)","2240"
"Italy (IT)","25.01.2020 00:00 - 25.01.2020 01:00 (CET/CEST)","2151"
"Italy (IT)","25.01.2020 01:00 - 25.01.2020 02:00 (CET/CEST)","1769"
"Italy (IT)","25.01.2020 02:00 - 25.01.2020 03:00 (CET/CEST)","1684"
"Italy (IT)","25.01.2020 03:00 - 25.01.2020 04:00 (CET/CEST)","1618"
"Italy (IT)","25.01.2020 04:00 - 25.01.2020 05:00 (CET/CEST)","1617"
"Italy (IT)","25.01.2020 05:00 - 25.01.2020 06:00 (CET/CEST)","1614"
"Italy (IT)","25.01.2020 06:00 - 25.01.2020 07:00 (CET/CEST)","1757"
"Italy (IT)","25.01.2020 07:00 - 25.01.2020 08:00 (CET/CEST)","2799"
"Italy (IT)","25.01.2020 08:00 - 25.01.2020 09:00 (CET/CEST)","3975"
"Italy (IT)","25.01.2020 09:00 - 25.01.2020 10:00 (CET/CEST)","4093"
"Italy (IT)","25.01.2020 10:00 - 25.01.2020 11:00 (CET/CEST)","3428"
"Italy (IT)","25.01.2020 11:00 - 25.01.2020 12:00 (CET/CEST)","2878"
"Italy (IT)","25.01.2020 12:00 - 25.01.2020 13:00 (CET/CEST)","2462"
"Italy (IT)","25.01.2020 13:00 - 25.01.2020 14:00 (CET/CEST)","2108"
"Italy (IT)","25.01.2020 14:00 - 25.01.2020 15:00 (CET/CEST)","2156"
"Italy (IT)","25.01.2020 15:00 - 25.01.2020 16:00 (CET/CEST)","2381"
"Italy (IT)","25.01.2020 16:00 - 25.01.2020 17:00 (CET/CEST)","2935"
"Italy (IT)","25.01.2020 17:00 - 25.01.2020 18:00 (CET/CEST)","4330"
"Italy (IT)","25.01.2020 18:00 - 25.01.2020 19:00 (CET/CEST)","5734"
"Italy (IT)","25.01.2020 19:00 - 25.01.2020 20:00 (CET/CEST)","5452"
"Italy (IT)","25.01.2020 20:00 - 25.01.2020 21:00 (CET/CEST)","4131"
"Italy (IT)","25.01.2020 21:00 - 25.01.2020 22:00 (CET/CEST)","3022"
"Italy (IT)","25.01.2020 22:00 - 25.01.2020 23:00 (CET/CEST)","2617"
"Italy (IT)","25.01.2020 23:00 - 26.01.2020 00:00 (CET/CEST)","2083"
"Italy (IT)","26.01.2020 00:00 - 26.01.2020 01:00 (CET/CEST)","1874"
"Italy (IT)","26.01.2020 01:00 - 26.01.2020 02:00 (CET/CEST)","1664"
"Italy (IT)","26.01.2020 02:00 - 26.01.2020 03:00 (CET/CEST)","1616"
"Italy (IT)","26.01.2020 03:00 - 26.01.2020 04:00 (CET/CEST)","1578"
"Italy (IT)","26.01.2020 04:00 - 26.01.2020 05:00 (CET/CEST)","1574"
