"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","10.07.2017 21:00 - 10.07.2017 22:00 (CET/CEST)","5807"
"Italy (IT)","10.07.2017 22:00 - 10.07.2017 23:00 (CET/CEST)","4831"
"Italy (IT)","10.07.2017 23:00 - 11.07.2017 00:00 (CET/CEST)","4134"
"Italy (IT)","11.07.2017 00:00 - 11.07.2017 01:00 (CET/CEST)","3593"
"Italy (IT)","11.07.2017 01:00 - 11.07.2017 02:00 (CET/CEST)","3143"
"Italy (IT)","11.07.2017 02:00 - 11.07.2017 03:00 (CET/CEST)","3068"
"Italy (IT)","11.07.2017 03:00 - 11.07.2017 04:00 (CET/CEST)","3037"
"Italy (IT)","11.07.2017 04:00 - 11.07.2017 05:00 (CET/CEST)","3014"
"Italy (IT)","11.07.2017 05:00 - 11.07.2017 06:00 (CET/CEST)","3088"
"Italy (IT)","11.07.2017 06:00 - 11.07.2017 07:00 (CET/CEST)","3237"
"Italy (IT)","11.07.2017 07:00 - 11.07.2017 08:00 (CET/CEST)","3909"
"Italy (IT)","11.07.2017 08:00 - 11.07.2017 09:00 (CET/CEST)","4999"
"Italy (IT)","11.07.2017 09:00 - 11.07.2017 10:00 (CET/CEST)","5278"
"Italy (IT)","11.07.2017 10:00 - 11.07.2017 11:00 (CET/CEST)","5448"
"Italy (IT)","11.07.2017 11:00 - 11.07.2017 12:00 (CET/CEST)","5202"
"Italy (IT)","11.07.2017 12:00 - 11.07.2017 13:00 (CET/CEST)","4582"
"Italy (IT)","11.07.2017 13:00 - 11.07.2017 14:00 (CET/CEST)","4487"
"Italy (IT)","11.07.2017 14:00 - 11.07.2017 15:00 (CET/CEST)","5196"
"Italy (IT)","11.07.2017 15:00 - 11.07.2017 16:00 (CET/CEST)","5572"
"Italy (IT)","11.07.2017 16:00 - 11.07.2017 17:00 (CET/CEST)","5778"
"Italy (IT)","11.07.2017 17:00 - 11.07.2017 18:00 (CET/CEST)","5856"
"Italy (IT)","11.07.2017 18:00 - 11.07.2017 19:00 (CET/CEST)","5996"
"Italy (IT)","11.07.2017 19:00 - 11.07.2017 20:00 (CET/CEST)","6199"
"Italy (IT)","11.07.2017 20:00 - 11.07.2017 21:00 (CET/CEST)","6310"
"Italy (IT)","11.07.2017 21:00 - 11.07.2017 22:00 (CET/CEST)","5806"
"Italy (IT)","11.07.2017 22:00 - 11.07.2017 23:00 (CET/CEST)","4922"
"Italy (IT)","11.07.2017 23:00 - 12.07.2017 00:00 (CET/CEST)","4262"
"Italy (IT)","12.07.2017 00:00 - 12.07.2017 01:00 (CET/CEST)","3791"
"Italy (IT)","12.07.2017 01:00 - 12.07.2017 02:00 (CET/CEST)","3295"
"Italy (IT)","12.07.2017 02:00 - 12.07.2017 03:00 (CET/CEST)","2867"
"Italy (IT)","12.07.2017 03:00 - 12.07.2017 04:00 (CET/CEST)","2830"
"Italy (IT)","12.07.2017 04:00 - 12.07.2017 05:00 (CET/CEST)","2927"
"Italy (IT)","12.07.2017 05:00 - 12.07.2017 06:00 (CET/CEST)","3064"
"Italy (IT)","12.07.2017 06:00 - 12.07.2017 07:00 (CET/CEST)","3255"
"Italy (IT)","12.07.2017 07:00 - 12.07.2017 08:00 (CET/CEST)","4101"
"Italy (IT)","12.07.2017 08:00 - 12.07.2017 09:00 (CET/CEST)","5065"
"Italy (IT)","12.07.2017 09:00 - 12.07.2017 10:00 (CET/CEST)","5317"
"Italy (IT)","12.07.2017 10:00 - 12.07.2017 11:00 (CET/CEST)","5268"
"Italy (IT)","12.07.2017 11:00 - 12.07.2017 12:00 (CET/CEST)","4986"
"Italy (IT)","12.07.2017 12:00 - 12.07.2017 13:00 (CET/CEST)","4554"
"Italy (IT)","12.07.2017 13:00 - 12.07.2017 14:00 (CET/CEST)","4489"
"Italy (IT)","12.07.2017 14:00 - 12.07.2017 15:00 (CET/CEST)","5054"
"Italy (IT)","12.07.2017 15:00 - 12.07.2017 16:00 (CET/CEST)","5482"
"Italy (IT)","12.07.2017 16:00 - 12.07.2017 17:00 (CET/CEST)","5659"
"Italy (IT)","12.07.2017 17:00 - 12.07.2017 18:00 (CET/CEST)","5835"
"Italy (IT)","12.07.2017 18:00 - 12.07.2017 19:00 (CET/CEST)","6062"
"Italy (IT)","12.07.2017 19:00 - 12.07.2017 20:00 (CET/CEST)","5884"
"Italy (IT)","12.07.2017 20:00 - 12.07.2017 21:00 (CET/CEST)","5862"
"Italy (IT)","12.07.2017 21:00 - 12.07.2017 22:00 (CET/CEST)","5607"
"Italy (IT)","12.07.2017 22:00 - 12.07.2017 23:00 (CET/CEST)","4448"
"Italy (IT)","12.07.2017 23:00 - 13.07.2017 00:00 (CET/CEST)","4111"
"Italy (IT)","13.07.2017 00:00 - 13.07.2017 01:00 (CET/CEST)","3587"
"Italy (IT)","13.07.2017 01:00 - 13.07.2017 02:00 (CET/CEST)","3179"
"Italy (IT)","13.07.2017 02:00 - 13.07.2017 03:00 (CET/CEST)","2760"
"Italy (IT)","13.07.2017 03:00 - 13.07.2017 04:00 (CET/CEST)","2711"
"Italy (IT)","13.07.2017 04:00 - 13.07.2017 05:00 (CET/CEST)","2758"
"Italy (IT)","13.07.2017 05:00 - 13.07.2017 06:00 (CET/CEST)","2776"
"Italy (IT)","13.07.2017 06:00 - 13.07.2017 07:00 (CET/CEST)","3118"
"Italy (IT)","13.07.2017 07:00 - 13.07.2017 08:00 (CET/CEST)","4116"
"Italy (IT)","13.07.2017 08:00 - 13.07.2017 09:00 (CET/CEST)","5116"
"Italy (IT)","13.07.2017 09:00 - 13.07.2017 10:00 (CET/CEST)","5361"
"Italy (IT)","13.07.2017 10:00 - 13.07.2017 11:00 (CET/CEST)","5427"
"Italy (IT)","13.07.2017 11:00 - 13.07.2017 12:00 (CET/CEST)","5158"
"Italy (IT)","13.07.2017 12:00 - 13.07.2017 13:00 (CET/CEST)","4328"
"Italy (IT)","13.07.2017 13:00 - 13.07.2017 14:00 (CET/CEST)","4266"
"Italy (IT)","13.07.2017 14:00 - 13.07.2017 15:00 (CET/CEST)","4524"
"Italy (IT)","13.07.2017 15:00 - 13.07.2017 16:00 (CET/CEST)","4946"
"Italy (IT)","13.07.2017 16:00 - 13.07.2017 17:00 (CET/CEST)","5760"
"Italy (IT)","13.07.2017 17:00 - 13.07.2017 18:00 (CET/CEST)","5822"
"Italy (IT)","13.07.2017 18:00 - 13.07.2017 19:00 (CET/CEST)","6278"
"Italy (IT)","13.07.2017 19:00 - 13.07.2017 20:00 (CET/CEST)","6002"
"Italy (IT)","13.07.2017 20:00 - 13.07.2017 21:00 (CET/CEST)","5605"
"Italy (IT)","13.07.2017 21:00 - 13.07.2017 22:00 (CET/CEST)","5411"
"Italy (IT)","13.07.2017 22:00 - 13.07.2017 23:00 (CET/CEST)","4456"
"Italy (IT)","13.07.2017 23:00 - 14.07.2017 00:00 (CET/CEST)","3960"
"Italy (IT)","14.07.2017 00:00 - 14.07.2017 01:00 (CET/CEST)","4284"
"Italy (IT)","14.07.2017 01:00 - 14.07.2017 02:00 (CET/CEST)","3231"
"Italy (IT)","14.07.2017 02:00 - 14.07.2017 03:00 (CET/CEST)","2883"
"Italy (IT)","14.07.2017 03:00 - 14.07.2017 04:00 (CET/CEST)","2787"
"Italy (IT)","14.07.2017 04:00 - 14.07.2017 05:00 (CET/CEST)","2739"
"Italy (IT)","14.07.2017 05:00 - 14.07.2017 06:00 (CET/CEST)","2986"
"Italy (IT)","14.07.2017 06:00 - 14.07.2017 07:00 (CET/CEST)","3357"
"Italy (IT)","14.07.2017 07:00 - 14.07.2017 08:00 (CET/CEST)","3976"
"Italy (IT)","14.07.2017 08:00 - 14.07.2017 09:00 (CET/CEST)","5279"
"Italy (IT)","14.07.2017 09:00 - 14.07.2017 10:00 (CET/CEST)","5573"
"Italy (IT)","14.07.2017 10:00 - 14.07.2017 11:00 (CET/CEST)","5544"
"Italy (IT)","14.07.2017 11:00 - 14.07.2017 12:00 (CET/CEST)","5316"
"Italy (IT)","14.07.2017 12:00 - 14.07.2017 13:00 (CET/CEST)","4505"
"Italy (IT)","14.07.2017 13:00 - 14.07.2017 14:00 (CET/CEST)","4242"
"Italy (IT)","14.07.2017 14:00 - 14.07.2017 15:00 (CET/CEST)","4680"
"Italy (IT)","14.07.2017 15:00 - 14.07.2017 16:00 (CET/CEST)","5150"
"Italy (IT)","14.07.2017 16:00 - 14.07.2017 17:00 (CET/CEST)","5352"
"Italy (IT)","14.07.2017 17:00 - 14.07.2017 18:00 (CET/CEST)","5438"
"Italy (IT)","14.07.2017 18:00 - 14.07.2017 19:00 (CET/CEST)","5555"
"Italy (IT)","14.07.2017 19:00 - 14.07.2017 20:00 (CET/CEST)","6060"
"Italy (IT)","14.07.2017 20:00 - 14.07.2017 21:00 (CET/CEST)","5691"
"Italy (IT)","14.07.2017 21:00 - 14.07.2017 22:00 (CET/CEST)","5478"
"Italy (IT)","14.07.2017 22:00 - 14.07.2017 23:00 (CET/CEST)","4855"
"Italy (IT)","14.07.2017 23:00 - 15.07.2017 00:00 (CET/CEST)","4269"
"Italy (IT)","15.07.2017 00:00 - 15.07.2017 01:00 (CET/CEST)","4051"
"Italy (IT)","15.07.2017 01:00 - 15.07.2017 02:00 (CET/CEST)","3643"
"Italy (IT)","15.07.2017 02:00 - 15.07.2017 03:00 (CET/CEST)","3586"
"Italy (IT)","15.07.2017 03:00 - 15.07.2017 04:00 (CET/CEST)","3202"
"Italy (IT)","15.07.2017 04:00 - 15.07.2017 05:00 (CET/CEST)","3145"
"Italy (IT)","15.07.2017 05:00 - 15.07.2017 06:00 (CET/CEST)","3120"
"Italy (IT)","15.07.2017 06:00 - 15.07.2017 07:00 (CET/CEST)","3103"
"Italy (IT)","15.07.2017 07:00 - 15.07.2017 08:00 (CET/CEST)","3381"
"Italy (IT)","15.07.2017 08:00 - 15.07.2017 09:00 (CET/CEST)","3742"
"Italy (IT)","15.07.2017 09:00 - 15.07.2017 10:00 (CET/CEST)","3893"
"Italy (IT)","15.07.2017 10:00 - 15.07.2017 11:00 (CET/CEST)","3701"
"Italy (IT)","15.07.2017 11:00 - 15.07.2017 12:00 (CET/CEST)","3548"
"Italy (IT)","15.07.2017 12:00 - 15.07.2017 13:00 (CET/CEST)","3107"
"Italy (IT)","15.07.2017 13:00 - 15.07.2017 14:00 (CET/CEST)","2891"
"Italy (IT)","15.07.2017 14:00 - 15.07.2017 15:00 (CET/CEST)","2992"
"Italy (IT)","15.07.2017 15:00 - 15.07.2017 16:00 (CET/CEST)","3001"
"Italy (IT)","15.07.2017 16:00 - 15.07.2017 17:00 (CET/CEST)","3104"
"Italy (IT)","15.07.2017 17:00 - 15.07.2017 18:00 (CET/CEST)","3510"
"Italy (IT)","15.07.2017 18:00 - 15.07.2017 19:00 (CET/CEST)","4254"
"Italy (IT)","15.07.2017 19:00 - 15.07.2017 20:00 (CET/CEST)","4886"
"Italy (IT)","15.07.2017 20:00 - 15.07.2017 21:00 (CET/CEST)","5096"
"Italy (IT)","15.07.2017 21:00 - 15.07.2017 22:00 (CET/CEST)","5065"
"Italy (IT)","15.07.2017 22:00 - 15.07.2017 23:00 (CET/CEST)","4619"
"Italy (IT)","15.07.2017 23:00 - 16.07.2017 00:00 (CET/CEST)","3831"
"Italy (IT)","16.07.2017 00:00 - 16.07.2017 01:00 (CET/CEST)","3645"
"Italy (IT)","16.07.2017 01:00 - 16.07.2017 02:00 (CET/CEST)","3253"
"Italy (IT)","16.07.2017 02:00 - 16.07.2017 03:00 (CET/CEST)","2857"
"Italy (IT)","16.07.2017 03:00 - 16.07.2017 04:00 (CET/CEST)","2700"
"Italy (IT)","16.07.2017 04:00 - 16.07.2017 05:00 (CET/CEST)","2608"
"Italy (IT)","16.07.2017 05:00 - 16.07.2017 06:00 (CET/CEST)","2478"
"Italy (IT)","16.07.2017 06:00 - 16.07.2017 07:00 (CET/CEST)","2519"
"Italy (IT)","16.07.2017 07:00 - 16.07.2017 08:00 (CET/CEST)","2553"
"Italy (IT)","16.07.2017 08:00 - 16.07.2017 09:00 (CET/CEST)","2762"
"Italy (IT)","16.07.2017 09:00 - 16.07.2017 10:00 (CET/CEST)","2724"
"Italy (IT)","16.07.2017 10:00 - 16.07.2017 11:00 (CET/CEST)","2664"
"Italy (IT)","16.07.2017 11:00 - 16.07.2017 12:00 (CET/CEST)","2582"
"Italy (IT)","16.07.2017 12:00 - 16.07.2017 13:00 (CET/CEST)","2414"
"Italy (IT)","16.07.2017 13:00 - 16.07.2017 14:00 (CET/CEST)","2377"
"Italy (IT)","16.07.2017 14:00 - 16.07.2017 15:00 (CET/CEST)","2444"
"Italy (IT)","16.07.2017 15:00 - 16.07.2017 16:00 (CET/CEST)","2466"
"Italy (IT)","16.07.2017 16:00 - 16.07.2017 17:00 (CET/CEST)","2535"
"Italy (IT)","16.07.2017 17:00 - 16.07.2017 18:00 (CET/CEST)","2730"
"Italy (IT)","16.07.2017 18:00 - 16.07.2017 19:00 (CET/CEST)","3347"
"Italy (IT)","16.07.2017 19:00 - 16.07.2017 20:00 (CET/CEST)","4527"
"Italy (IT)","16.07.2017 20:00 - 16.07.2017 21:00 (CET/CEST)","5150"
"Italy (IT)","16.07.2017 21:00 - 16.07.2017 22:00 (CET/CEST)","5354"
"Italy (IT)","16.07.2017 22:00 - 16.07.2017 23:00 (CET/CEST)","4965"
"Italy (IT)","16.07.2017 23:00 - 17.07.2017 00:00 (CET/CEST)","3792"
"Italy (IT)","17.07.2017 00:00 - 17.07.2017 01:00 (CET/CEST)","2860"
"Italy (IT)","17.07.2017 01:00 - 17.07.2017 02:00 (CET/CEST)","2454"
"Italy (IT)","17.07.2017 02:00 - 17.07.2017 03:00 (CET/CEST)","2322"
"Italy (IT)","17.07.2017 03:00 - 17.07.2017 04:00 (CET/CEST)","2297"
"Italy (IT)","17.07.2017 04:00 - 17.07.2017 05:00 (CET/CEST)","2310"
"Italy (IT)","17.07.2017 05:00 - 17.07.2017 06:00 (CET/CEST)","2345"
"Italy (IT)","17.07.2017 06:00 - 17.07.2017 07:00 (CET/CEST)","2515"
"Italy (IT)","17.07.2017 07:00 - 17.07.2017 08:00 (CET/CEST)","3364"
"Italy (IT)","17.07.2017 08:00 - 17.07.2017 09:00 (CET/CEST)","4669"
"Italy (IT)","17.07.2017 09:00 - 17.07.2017 10:00 (CET/CEST)","5004"
"Italy (IT)","17.07.2017 10:00 - 17.07.2017 11:00 (CET/CEST)","4527"
"Italy (IT)","17.07.2017 11:00 - 17.07.2017 12:00 (CET/CEST)","4081"
"Italy (IT)","17.07.2017 12:00 - 17.07.2017 13:00 (CET/CEST)","3375"
"Italy (IT)","17.07.2017 13:00 - 17.07.2017 14:00 (CET/CEST)","3358"
"Italy (IT)","17.07.2017 14:00 - 17.07.2017 15:00 (CET/CEST)","4367"
"Italy (IT)","17.07.2017 15:00 - 17.07.2017 16:00 (CET/CEST)","4852"
"Italy (IT)","17.07.2017 16:00 - 17.07.2017 17:00 (CET/CEST)","4697"
"Italy (IT)","17.07.2017 17:00 - 17.07.2017 18:00 (CET/CEST)","4694"
"Italy (IT)","17.07.2017 18:00 - 17.07.2017 19:00 (CET/CEST)","4979"
"Italy (IT)","17.07.2017 19:00 - 17.07.2017 20:00 (CET/CEST)","5358"
"Italy (IT)","17.07.2017 20:00 - 17.07.2017 21:00 (CET/CEST)","5180"
"Italy (IT)","17.07.2017 21:00 - 17.07.2017 22:00 (CET/CEST)","5152"
"Italy (IT)","17.07.2017 22:00 - 17.07.2017 23:00 (CET/CEST)","4406"
"Italy (IT)","17.07.2017 23:00 - 18.07.2017 00:00 (CET/CEST)","3572"
"Italy (IT)","18.07.2017 00:00 - 18.07.2017 01:00 (CET/CEST)","2806"
"Italy (IT)","18.07.2017 01:00 - 18.07.2017 02:00 (CET/CEST)","2453"
"Italy (IT)","18.07.2017 02:00 - 18.07.2017 03:00 (CET/CEST)","2333"
"Italy (IT)","18.07.2017 03:00 - 18.07.2017 04:00 (CET/CEST)","2272"
"Italy (IT)","18.07.2017 04:00 - 18.07.2017 05:00 (CET/CEST)","2337"
"Italy (IT)","18.07.2017 05:00 - 18.07.2017 06:00 (CET/CEST)","2235"
"Italy (IT)","18.07.2017 06:00 - 18.07.2017 07:00 (CET/CEST)","2332"
"Italy (IT)","18.07.2017 07:00 - 18.07.2017 08:00 (CET/CEST)","3431"
"Italy (IT)","18.07.2017 08:00 - 18.07.2017 09:00 (CET/CEST)","4868"
"Italy (IT)","18.07.2017 09:00 - 18.07.2017 10:00 (CET/CEST)","5252"
"Italy (IT)","18.07.2017 10:00 - 18.07.2017 11:00 (CET/CEST)","5105"
"Italy (IT)","18.07.2017 11:00 - 18.07.2017 12:00 (CET/CEST)","4398"
"Italy (IT)","18.07.2017 12:00 - 18.07.2017 13:00 (CET/CEST)","3582"
"Italy (IT)","18.07.2017 13:00 - 18.07.2017 14:00 (CET/CEST)","3563"
"Italy (IT)","18.07.2017 14:00 - 18.07.2017 15:00 (CET/CEST)","4364"
"Italy (IT)","18.07.2017 15:00 - 18.07.2017 16:00 (CET/CEST)","5012"
"Italy (IT)","18.07.2017 16:00 - 18.07.2017 17:00 (CET/CEST)","5191"
"Italy (IT)","18.07.2017 17:00 - 18.07.2017 18:00 (CET/CEST)","5094"
"Italy (IT)","18.07.2017 18:00 - 18.07.2017 19:00 (CET/CEST)","5523"
"Italy (IT)","18.07.2017 19:00 - 18.07.2017 20:00 (CET/CEST)","5515"
"Italy (IT)","18.07.2017 20:00 - 18.07.2017 21:00 (CET/CEST)","5268"
"Italy (IT)","18.07.2017 21:00 - 18.07.2017 22:00 (CET/CEST)","4993"
"Italy (IT)","18.07.2017 22:00 - 18.07.2017 23:00 (CET/CEST)","3922"
"Italy (IT)","18.07.2017 23:00 - 19.07.2017 00:00 (CET/CEST)","3736"
"Italy (IT)","19.07.2017 00:00 - 19.07.2017 01:00 (CET/CEST)","2899"
"Italy (IT)","19.07.2017 01:00 - 19.07.2017 02:00 (CET/CEST)","2483"
"Italy (IT)","19.07.2017 02:00 - 19.07.2017 03:00 (CET/CEST)","2357"
"Italy (IT)","19.07.2017 03:00 - 19.07.2017 04:00 (CET/CEST)","2292"
"Italy (IT)","19.07.2017 04:00 - 19.07.2017 05:00 (CET/CEST)","2245"
"Italy (IT)","19.07.2017 05:00 - 19.07.2017 06:00 (CET/CEST)","2246"
"Italy (IT)","19.07.2017 06:00 - 19.07.2017 07:00 (CET/CEST)","2625"
"Italy (IT)","19.07.2017 07:00 - 19.07.2017 08:00 (CET/CEST)","4015"
"Italy (IT)","19.07.2017 08:00 - 19.07.2017 09:00 (CET/CEST)","5147"
"Italy (IT)","19.07.2017 09:00 - 19.07.2017 10:00 (CET/CEST)","5473"
"Italy (IT)","19.07.2017 10:00 - 19.07.2017 11:00 (CET/CEST)","5390"
"Italy (IT)","19.07.2017 11:00 - 19.07.2017 12:00 (CET/CEST)","4926"
"Italy (IT)","19.07.2017 12:00 - 19.07.2017 13:00 (CET/CEST)","3962"
"Italy (IT)","19.07.2017 13:00 - 19.07.2017 14:00 (CET/CEST)","3970"
"Italy (IT)","19.07.2017 14:00 - 19.07.2017 15:00 (CET/CEST)","4410"
"Italy (IT)","19.07.2017 15:00 - 19.07.2017 16:00 (CET/CEST)","5036"
"Italy (IT)","19.07.2017 16:00 - 19.07.2017 17:00 (CET/CEST)","5455"
"Italy (IT)","19.07.2017 17:00 - 19.07.2017 18:00 (CET/CEST)","5684"
"Italy (IT)","19.07.2017 18:00 - 19.07.2017 19:00 (CET/CEST)","5864"
"Italy (IT)","19.07.2017 19:00 - 19.07.2017 20:00 (CET/CEST)","5875"
"Italy (IT)","19.07.2017 20:00 - 19.07.2017 21:00 (CET/CEST)","5550"
"Italy (IT)","19.07.2017 21:00 - 19.07.2017 22:00 (CET/CEST)","5374"
"Italy (IT)","19.07.2017 22:00 - 19.07.2017 23:00 (CET/CEST)","4374"
"Italy (IT)","19.07.2017 23:00 - 20.07.2017 00:00 (CET/CEST)","3758"
"Italy (IT)","20.07.2017 00:00 - 20.07.2017 01:00 (CET/CEST)","2783"
"Italy (IT)","20.07.2017 01:00 - 20.07.2017 02:00 (CET/CEST)","2501"
"Italy (IT)","20.07.2017 02:00 - 20.07.2017 03:00 (CET/CEST)","2405"
"Italy (IT)","20.07.2017 03:00 - 20.07.2017 04:00 (CET/CEST)","2366"
"Italy (IT)","20.07.2017 04:00 - 20.07.2017 05:00 (CET/CEST)","2351"
"Italy (IT)","20.07.2017 05:00 - 20.07.2017 06:00 (CET/CEST)","2380"
"Italy (IT)","20.07.2017 06:00 - 20.07.2017 07:00 (CET/CEST)","2563"
"Italy (IT)","20.07.2017 07:00 - 20.07.2017 08:00 (CET/CEST)","3387"
"Italy (IT)","20.07.2017 08:00 - 20.07.2017 09:00 (CET/CEST)","4487"
"Italy (IT)","20.07.2017 09:00 - 20.07.2017 10:00 (CET/CEST)","4778"
"Italy (IT)","20.07.2017 10:00 - 20.07.2017 11:00 (CET/CEST)","4935"
"Italy (IT)","20.07.2017 11:00 - 20.07.2017 12:00 (CET/CEST)","4794"
"Italy (IT)","20.07.2017 12:00 - 20.07.2017 13:00 (CET/CEST)","4029"
"Italy (IT)","20.07.2017 13:00 - 20.07.2017 14:00 (CET/CEST)","3856"
"Italy (IT)","20.07.2017 14:00 - 20.07.2017 15:00 (CET/CEST)","4386"
"Italy (IT)","20.07.2017 15:00 - 20.07.2017 16:00 (CET/CEST)","4886"
"Italy (IT)","20.07.2017 16:00 - 20.07.2017 17:00 (CET/CEST)","5259"
"Italy (IT)","20.07.2017 17:00 - 20.07.2017 18:00 (CET/CEST)","5420"
"Italy (IT)","20.07.2017 18:00 - 20.07.2017 19:00 (CET/CEST)","5514"
"Italy (IT)","20.07.2017 19:00 - 20.07.2017 20:00 (CET/CEST)","5817"
"Italy (IT)","20.07.2017 20:00 - 20.07.2017 21:00 (CET/CEST)","5387"
"Italy (IT)","20.07.2017 21:00 - 20.07.2017 22:00 (CET/CEST)","5517"
"Italy (IT)","20.07.2017 22:00 - 20.07.2017 23:00 (CET/CEST)","4319"
"Italy (IT)","20.07.2017 23:00 - 21.07.2017 00:00 (CET/CEST)","3852"
"Italy (IT)","21.07.2017 00:00 - 21.07.2017 01:00 (CET/CEST)","3479"
"Italy (IT)","21.07.2017 01:00 - 21.07.2017 02:00 (CET/CEST)","3044"
"Italy (IT)","21.07.2017 02:00 - 21.07.2017 03:00 (CET/CEST)","2519"
"Italy (IT)","21.07.2017 03:00 - 21.07.2017 04:00 (CET/CEST)","2365"
"Italy (IT)","21.07.2017 04:00 - 21.07.2017 05:00 (CET/CEST)","2392"
"Italy (IT)","21.07.2017 05:00 - 21.07.2017 06:00 (CET/CEST)","2408"
"Italy (IT)","21.07.2017 06:00 - 21.07.2017 07:00 (CET/CEST)","3099"
"Italy (IT)","21.07.2017 07:00 - 21.07.2017 08:00 (CET/CEST)","3652"
"Italy (IT)","21.07.2017 08:00 - 21.07.2017 09:00 (CET/CEST)","5005"
"Italy (IT)","21.07.2017 09:00 - 21.07.2017 10:00 (CET/CEST)","5372"
"Italy (IT)","21.07.2017 10:00 - 21.07.2017 11:00 (CET/CEST)","5214"
"Italy (IT)","21.07.2017 11:00 - 21.07.2017 12:00 (CET/CEST)","5002"
"Italy (IT)","21.07.2017 12:00 - 21.07.2017 13:00 (CET/CEST)","4108"
"Italy (IT)","21.07.2017 13:00 - 21.07.2017 14:00 (CET/CEST)","4107"
"Italy (IT)","21.07.2017 14:00 - 21.07.2017 15:00 (CET/CEST)","4806"
"Italy (IT)","21.07.2017 15:00 - 21.07.2017 16:00 (CET/CEST)","4858"
"Italy (IT)","21.07.2017 16:00 - 21.07.2017 17:00 (CET/CEST)","4979"
"Italy (IT)","21.07.2017 17:00 - 21.07.2017 18:00 (CET/CEST)","5068"
"Italy (IT)","21.07.2017 18:00 - 21.07.2017 19:00 (CET/CEST)","5149"
"Italy (IT)","21.07.2017 19:00 - 21.07.2017 20:00 (CET/CEST)","5597"
"Italy (IT)","21.07.2017 20:00 - 21.07.2017 21:00 (CET/CEST)","5679"
"Italy (IT)","21.07.2017 21:00 - 21.07.2017 22:00 (CET/CEST)","5547"
"Italy (IT)","21.07.2017 22:00 - 21.07.2017 23:00 (CET/CEST)","4497"
"Italy (IT)","21.07.2017 23:00 - 22.07.2017 00:00 (CET/CEST)","3720"
"Italy (IT)","22.07.2017 00:00 - 22.07.2017 01:00 (CET/CEST)","3802"
"Italy (IT)","22.07.2017 01:00 - 22.07.2017 02:00 (CET/CEST)","3659"
"Italy (IT)","22.07.2017 02:00 - 22.07.2017 03:00 (CET/CEST)","2989"
"Italy (IT)","22.07.2017 03:00 - 22.07.2017 04:00 (CET/CEST)","2747"
"Italy (IT)","22.07.2017 04:00 - 22.07.2017 05:00 (CET/CEST)","2608"
"Italy (IT)","22.07.2017 05:00 - 22.07.2017 06:00 (CET/CEST)","2640"
"Italy (IT)","22.07.2017 06:00 - 22.07.2017 07:00 (CET/CEST)","2764"
"Italy (IT)","22.07.2017 07:00 - 22.07.2017 08:00 (CET/CEST)","3020"
"Italy (IT)","22.07.2017 08:00 - 22.07.2017 09:00 (CET/CEST)","3758"
"Italy (IT)","22.07.2017 09:00 - 22.07.2017 10:00 (CET/CEST)","4096"
"Italy (IT)","22.07.2017 10:00 - 22.07.2017 11:00 (CET/CEST)","3302"
"Italy (IT)","22.07.2017 11:00 - 22.07.2017 12:00 (CET/CEST)","3065"
"Italy (IT)","22.07.2017 12:00 - 22.07.2017 13:00 (CET/CEST)","3017"
"Italy (IT)","22.07.2017 13:00 - 22.07.2017 14:00 (CET/CEST)","2992"
"Italy (IT)","22.07.2017 14:00 - 22.07.2017 15:00 (CET/CEST)","2774"
"Italy (IT)","22.07.2017 15:00 - 22.07.2017 16:00 (CET/CEST)","2801"
"Italy (IT)","22.07.2017 16:00 - 22.07.2017 17:00 (CET/CEST)","2961"
"Italy (IT)","22.07.2017 17:00 - 22.07.2017 18:00 (CET/CEST)","3382"
"Italy (IT)","22.07.2017 18:00 - 22.07.2017 19:00 (CET/CEST)","4167"
"Italy (IT)","22.07.2017 19:00 - 22.07.2017 20:00 (CET/CEST)","4990"
"Italy (IT)","22.07.2017 20:00 - 22.07.2017 21:00 (CET/CEST)","5161"
"Italy (IT)","22.07.2017 21:00 - 22.07.2017 22:00 (CET/CEST)","4998"
"Italy (IT)","22.07.2017 22:00 - 22.07.2017 23:00 (CET/CEST)","4558"
"Italy (IT)","22.07.2017 23:00 - 23.07.2017 00:00 (CET/CEST)","3521"
"Italy (IT)","23.07.2017 00:00 - 23.07.2017 01:00 (CET/CEST)","3949"
"Italy (IT)","23.07.2017 01:00 - 23.07.2017 02:00 (CET/CEST)","3446"
"Italy (IT)","23.07.2017 02:00 - 23.07.2017 03:00 (CET/CEST)","3160"
"Italy (IT)","23.07.2017 03:00 - 23.07.2017 04:00 (CET/CEST)","2764"
"Italy (IT)","23.07.2017 04:00 - 23.07.2017 05:00 (CET/CEST)","2658"
"Italy (IT)","23.07.2017 05:00 - 23.07.2017 06:00 (CET/CEST)","2593"
"Italy (IT)","23.07.2017 06:00 - 23.07.2017 07:00 (CET/CEST)","2607"
"Italy (IT)","23.07.2017 07:00 - 23.07.2017 08:00 (CET/CEST)","2797"
"Italy (IT)","23.07.2017 08:00 - 23.07.2017 09:00 (CET/CEST)","3255"
"Italy (IT)","23.07.2017 09:00 - 23.07.2017 10:00 (CET/CEST)","3221"
"Italy (IT)","23.07.2017 10:00 - 23.07.2017 11:00 (CET/CEST)","2909"
"Italy (IT)","23.07.2017 11:00 - 23.07.2017 12:00 (CET/CEST)","2777"
