"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","05.03.2015 00:00 - 05.03.2015 01:00 (CET/CEST)","2457"
"Italy (IT)","05.03.2015 01:00 - 05.03.2015 02:00 (CET/CEST)","2177"
"Italy (IT)","05.03.2015 02:00 - 05.03.2015 03:00 (CET/CEST)","2119"
"Italy (IT)","05.03.2015 03:00 - 05.03.2015 04:00 (CET/CEST)","1987"
"Italy (IT)","05.03.2015 04:00 - 05.03.2015 05:00 (CET/CEST)","2016"
"Italy (IT)","05.03.2015 05:00 - 05.03.2015 06:00 (CET/CEST)","2158"
"Italy (IT)","05.03.2015 06:00 - 05.03.2015 07:00 (CET/CEST)","3379"
"Italy (IT)","05.03.2015 07:00 - 05.03.2015 08:00 (CET/CEST)","4087"
"Italy (IT)","05.03.2015 08:00 - 05.03.2015 09:00 (CET/CEST)","5061"
"Italy (IT)","05.03.2015 09:00 - 05.03.2015 10:00 (CET/CEST)","4969"
"Italy (IT)","05.03.2015 10:00 - 05.03.2015 11:00 (CET/CEST)","4433"
"Italy (IT)","05.03.2015 11:00 - 05.03.2015 12:00 (CET/CEST)","3908"
"Italy (IT)","05.03.2015 12:00 - 05.03.2015 13:00 (CET/CEST)","3240"
"Italy (IT)","05.03.2015 13:00 - 05.03.2015 14:00 (CET/CEST)","3067"
"Italy (IT)","05.03.2015 14:00 - 05.03.2015 15:00 (CET/CEST)","3353"
"Italy (IT)","05.03.2015 15:00 - 05.03.2015 16:00 (CET/CEST)","3559"
"Italy (IT)","05.03.2015 16:00 - 05.03.2015 17:00 (CET/CEST)","3942"
"Italy (IT)","05.03.2015 17:00 - 05.03.2015 18:00 (CET/CEST)","4696"
"Italy (IT)","05.03.2015 18:00 - 05.03.2015 19:00 (CET/CEST)","5970"
"Italy (IT)","05.03.2015 19:00 - 05.03.2015 20:00 (CET/CEST)","6429"
"Italy (IT)","05.03.2015 20:00 - 05.03.2015 21:00 (CET/CEST)","4943"
"Italy (IT)","05.03.2015 21:00 - 05.03.2015 22:00 (CET/CEST)","4216"
"Italy (IT)","05.03.2015 22:00 - 05.03.2015 23:00 (CET/CEST)","3467"
"Italy (IT)","05.03.2015 23:00 - 06.03.2015 00:00 (CET/CEST)","3061"
"Italy (IT)","06.03.2015 00:00 - 06.03.2015 01:00 (CET/CEST)","2671"
"Italy (IT)","06.03.2015 01:00 - 06.03.2015 02:00 (CET/CEST)","2328"
"Italy (IT)","06.03.2015 02:00 - 06.03.2015 03:00 (CET/CEST)","2053"
"Italy (IT)","06.03.2015 03:00 - 06.03.2015 04:00 (CET/CEST)","1910"
"Italy (IT)","06.03.2015 04:00 - 06.03.2015 05:00 (CET/CEST)","1871"
"Italy (IT)","06.03.2015 05:00 - 06.03.2015 06:00 (CET/CEST)","2087"
"Italy (IT)","06.03.2015 06:00 - 06.03.2015 07:00 (CET/CEST)","2810"
"Italy (IT)","06.03.2015 07:00 - 06.03.2015 08:00 (CET/CEST)","3929"
"Italy (IT)","06.03.2015 08:00 - 06.03.2015 09:00 (CET/CEST)","4998"
"Italy (IT)","06.03.2015 09:00 - 06.03.2015 10:00 (CET/CEST)","4702"
"Italy (IT)","06.03.2015 10:00 - 06.03.2015 11:00 (CET/CEST)","4341"
"Italy (IT)","06.03.2015 11:00 - 06.03.2015 12:00 (CET/CEST)","3383"
"Italy (IT)","06.03.2015 12:00 - 06.03.2015 13:00 (CET/CEST)","3051"
"Italy (IT)","06.03.2015 13:00 - 06.03.2015 14:00 (CET/CEST)","2932"
"Italy (IT)","06.03.2015 14:00 - 06.03.2015 15:00 (CET/CEST)","3038"
"Italy (IT)","06.03.2015 15:00 - 06.03.2015 16:00 (CET/CEST)","3158"
"Italy (IT)","06.03.2015 16:00 - 06.03.2015 17:00 (CET/CEST)","3639"
"Italy (IT)","06.03.2015 17:00 - 06.03.2015 18:00 (CET/CEST)","4505"
"Italy (IT)","06.03.2015 18:00 - 06.03.2015 19:00 (CET/CEST)","5812"
"Italy (IT)","06.03.2015 19:00 - 06.03.2015 20:00 (CET/CEST)","5912"
"Italy (IT)","06.03.2015 20:00 - 06.03.2015 21:00 (CET/CEST)","5162"
"Italy (IT)","06.03.2015 21:00 - 06.03.2015 22:00 (CET/CEST)","4261"
"Italy (IT)","06.03.2015 22:00 - 06.03.2015 23:00 (CET/CEST)","3666"
"Italy (IT)","06.03.2015 23:00 - 07.03.2015 00:00 (CET/CEST)","3070"
"Italy (IT)","07.03.2015 00:00 - 07.03.2015 01:00 (CET/CEST)","2799"
"Italy (IT)","07.03.2015 01:00 - 07.03.2015 02:00 (CET/CEST)","2279"
"Italy (IT)","07.03.2015 02:00 - 07.03.2015 03:00 (CET/CEST)","1894"
"Italy (IT)","07.03.2015 03:00 - 07.03.2015 04:00 (CET/CEST)","1848"
"Italy (IT)","07.03.2015 04:00 - 07.03.2015 05:00 (CET/CEST)","1843"
"Italy (IT)","07.03.2015 05:00 - 07.03.2015 06:00 (CET/CEST)","1815"
"Italy (IT)","07.03.2015 06:00 - 07.03.2015 07:00 (CET/CEST)","1978"
"Italy (IT)","07.03.2015 07:00 - 07.03.2015 08:00 (CET/CEST)","2602"
"Italy (IT)","07.03.2015 08:00 - 07.03.2015 09:00 (CET/CEST)","3201"
"Italy (IT)","07.03.2015 09:00 - 07.03.2015 10:00 (CET/CEST)","3610"
"Italy (IT)","07.03.2015 10:00 - 07.03.2015 11:00 (CET/CEST)","3778"
"Italy (IT)","07.03.2015 11:00 - 07.03.2015 12:00 (CET/CEST)","2873"
"Italy (IT)","07.03.2015 12:00 - 07.03.2015 13:00 (CET/CEST)","2166"
"Italy (IT)","07.03.2015 13:00 - 07.03.2015 14:00 (CET/CEST)","1968"
"Italy (IT)","07.03.2015 14:00 - 07.03.2015 15:00 (CET/CEST)","2015"
"Italy (IT)","07.03.2015 15:00 - 07.03.2015 16:00 (CET/CEST)","2257"
"Italy (IT)","07.03.2015 16:00 - 07.03.2015 17:00 (CET/CEST)","2945"
"Italy (IT)","07.03.2015 17:00 - 07.03.2015 18:00 (CET/CEST)","3884"
"Italy (IT)","07.03.2015 18:00 - 07.03.2015 19:00 (CET/CEST)","5280"
"Italy (IT)","07.03.2015 19:00 - 07.03.2015 20:00 (CET/CEST)","5590"
"Italy (IT)","07.03.2015 20:00 - 07.03.2015 21:00 (CET/CEST)","4616"
"Italy (IT)","07.03.2015 21:00 - 07.03.2015 22:00 (CET/CEST)","3528"
"Italy (IT)","07.03.2015 22:00 - 07.03.2015 23:00 (CET/CEST)","3098"
"Italy (IT)","07.03.2015 23:00 - 08.03.2015 00:00 (CET/CEST)","2766"
"Italy (IT)","08.03.2015 00:00 - 08.03.2015 01:00 (CET/CEST)","2251"
"Italy (IT)","08.03.2015 01:00 - 08.03.2015 02:00 (CET/CEST)","1906"
"Italy (IT)","08.03.2015 02:00 - 08.03.2015 03:00 (CET/CEST)","1823"
"Italy (IT)","08.03.2015 03:00 - 08.03.2015 04:00 (CET/CEST)","1810"
"Italy (IT)","08.03.2015 04:00 - 08.03.2015 05:00 (CET/CEST)","1850"
"Italy (IT)","08.03.2015 05:00 - 08.03.2015 06:00 (CET/CEST)","2113"
"Italy (IT)","08.03.2015 06:00 - 08.03.2015 07:00 (CET/CEST)","2221"
"Italy (IT)","08.03.2015 07:00 - 08.03.2015 08:00 (CET/CEST)","2308"
"Italy (IT)","08.03.2015 08:00 - 08.03.2015 09:00 (CET/CEST)","2511"
"Italy (IT)","08.03.2015 09:00 - 08.03.2015 10:00 (CET/CEST)","3121"
"Italy (IT)","08.03.2015 10:00 - 08.03.2015 11:00 (CET/CEST)","3390"
"Italy (IT)","08.03.2015 11:00 - 08.03.2015 12:00 (CET/CEST)","3099"
"Italy (IT)","08.03.2015 12:00 - 08.03.2015 13:00 (CET/CEST)","2667"
"Italy (IT)","08.03.2015 13:00 - 08.03.2015 14:00 (CET/CEST)","2476"
"Italy (IT)","08.03.2015 14:00 - 08.03.2015 15:00 (CET/CEST)","2394"
"Italy (IT)","08.03.2015 15:00 - 08.03.2015 16:00 (CET/CEST)","2596"
"Italy (IT)","08.03.2015 16:00 - 08.03.2015 17:00 (CET/CEST)","3114"
"Italy (IT)","08.03.2015 17:00 - 08.03.2015 18:00 (CET/CEST)","4118"
"Italy (IT)","08.03.2015 18:00 - 08.03.2015 19:00 (CET/CEST)","5361"
"Italy (IT)","08.03.2015 19:00 - 08.03.2015 20:00 (CET/CEST)","5263"
"Italy (IT)","08.03.2015 20:00 - 08.03.2015 21:00 (CET/CEST)","4404"
"Italy (IT)","08.03.2015 21:00 - 08.03.2015 22:00 (CET/CEST)","3650"
"Italy (IT)","08.03.2015 22:00 - 08.03.2015 23:00 (CET/CEST)","3027"
"Italy (IT)","08.03.2015 23:00 - 09.03.2015 00:00 (CET/CEST)","2486"
"Italy (IT)","09.03.2015 00:00 - 09.03.2015 01:00 (CET/CEST)","2163"
"Italy (IT)","09.03.2015 01:00 - 09.03.2015 02:00 (CET/CEST)","2019"
"Italy (IT)","09.03.2015 02:00 - 09.03.2015 03:00 (CET/CEST)","1803"
"Italy (IT)","09.03.2015 03:00 - 09.03.2015 04:00 (CET/CEST)","1747"
"Italy (IT)","09.03.2015 04:00 - 09.03.2015 05:00 (CET/CEST)","1724"
"Italy (IT)","09.03.2015 05:00 - 09.03.2015 06:00 (CET/CEST)","1746"
"Italy (IT)","09.03.2015 06:00 - 09.03.2015 07:00 (CET/CEST)","2529"
"Italy (IT)","09.03.2015 07:00 - 09.03.2015 08:00 (CET/CEST)","3513"
"Italy (IT)","09.03.2015 08:00 - 09.03.2015 09:00 (CET/CEST)","4259"
"Italy (IT)","09.03.2015 09:00 - 09.03.2015 10:00 (CET/CEST)","4590"
"Italy (IT)","09.03.2015 10:00 - 09.03.2015 11:00 (CET/CEST)","3603"
"Italy (IT)","09.03.2015 11:00 - 09.03.2015 12:00 (CET/CEST)","3377"
"Italy (IT)","09.03.2015 12:00 - 09.03.2015 13:00 (CET/CEST)","2701"
"Italy (IT)","09.03.2015 13:00 - 09.03.2015 14:00 (CET/CEST)","2500"
"Italy (IT)","09.03.2015 14:00 - 09.03.2015 15:00 (CET/CEST)","2546"
"Italy (IT)","09.03.2015 15:00 - 09.03.2015 16:00 (CET/CEST)","2945"
"Italy (IT)","09.03.2015 16:00 - 09.03.2015 17:00 (CET/CEST)","3342"
"Italy (IT)","09.03.2015 17:00 - 09.03.2015 18:00 (CET/CEST)","4083"
"Italy (IT)","09.03.2015 18:00 - 09.03.2015 19:00 (CET/CEST)","5491"
"Italy (IT)","09.03.2015 19:00 - 09.03.2015 20:00 (CET/CEST)","5590"
"Italy (IT)","09.03.2015 20:00 - 09.03.2015 21:00 (CET/CEST)","4870"
"Italy (IT)","09.03.2015 21:00 - 09.03.2015 22:00 (CET/CEST)","3881"
"Italy (IT)","09.03.2015 22:00 - 09.03.2015 23:00 (CET/CEST)","3274"
"Italy (IT)","09.03.2015 23:00 - 10.03.2015 00:00 (CET/CEST)","2884"
"Italy (IT)","10.03.2015 00:00 - 10.03.2015 01:00 (CET/CEST)","2403"
"Italy (IT)","10.03.2015 01:00 - 10.03.2015 02:00 (CET/CEST)","2017"
"Italy (IT)","10.03.2015 02:00 - 10.03.2015 03:00 (CET/CEST)","1756"
"Italy (IT)","10.03.2015 03:00 - 10.03.2015 04:00 (CET/CEST)","1751"
"Italy (IT)","10.03.2015 04:00 - 10.03.2015 05:00 (CET/CEST)","1777"
"Italy (IT)","10.03.2015 05:00 - 10.03.2015 06:00 (CET/CEST)","2152"
"Italy (IT)","10.03.2015 06:00 - 10.03.2015 07:00 (CET/CEST)","2656"
"Italy (IT)","10.03.2015 07:00 - 10.03.2015 08:00 (CET/CEST)","3404"
"Italy (IT)","10.03.2015 08:00 - 10.03.2015 09:00 (CET/CEST)","4164"
"Italy (IT)","10.03.2015 09:00 - 10.03.2015 10:00 (CET/CEST)","3968"
"Italy (IT)","10.03.2015 10:00 - 10.03.2015 11:00 (CET/CEST)","3533"
"Italy (IT)","10.03.2015 11:00 - 10.03.2015 12:00 (CET/CEST)","3013"
"Italy (IT)","10.03.2015 12:00 - 10.03.2015 13:00 (CET/CEST)","2680"
"Italy (IT)","10.03.2015 13:00 - 10.03.2015 14:00 (CET/CEST)","2562"
"Italy (IT)","10.03.2015 14:00 - 10.03.2015 15:00 (CET/CEST)","2544"
"Italy (IT)","10.03.2015 15:00 - 10.03.2015 16:00 (CET/CEST)","2708"
"Italy (IT)","10.03.2015 16:00 - 10.03.2015 17:00 (CET/CEST)","3376"
"Italy (IT)","10.03.2015 17:00 - 10.03.2015 18:00 (CET/CEST)","4237"
"Italy (IT)","10.03.2015 18:00 - 10.03.2015 19:00 (CET/CEST)","5673"
"Italy (IT)","10.03.2015 19:00 - 10.03.2015 20:00 (CET/CEST)","5955"
"Italy (IT)","10.03.2015 20:00 - 10.03.2015 21:00 (CET/CEST)","4740"
"Italy (IT)","10.03.2015 21:00 - 10.03.2015 22:00 (CET/CEST)","3954"
"Italy (IT)","10.03.2015 22:00 - 10.03.2015 23:00 (CET/CEST)","3329"
"Italy (IT)","10.03.2015 23:00 - 11.03.2015 00:00 (CET/CEST)","2836"
"Italy (IT)","11.03.2015 00:00 - 11.03.2015 01:00 (CET/CEST)","2132"
"Italy (IT)","11.03.2015 01:00 - 11.03.2015 02:00 (CET/CEST)","2039"
"Italy (IT)","11.03.2015 02:00 - 11.03.2015 03:00 (CET/CEST)","1883"
"Italy (IT)","11.03.2015 03:00 - 11.03.2015 04:00 (CET/CEST)","1857"
"Italy (IT)","11.03.2015 04:00 - 11.03.2015 05:00 (CET/CEST)","1847"
"Italy (IT)","11.03.2015 05:00 - 11.03.2015 06:00 (CET/CEST)","2023"
"Italy (IT)","11.03.2015 06:00 - 11.03.2015 07:00 (CET/CEST)","2636"
"Italy (IT)","11.03.2015 07:00 - 11.03.2015 08:00 (CET/CEST)","3644"
"Italy (IT)","11.03.2015 08:00 - 11.03.2015 09:00 (CET/CEST)","4768"
"Italy (IT)","11.03.2015 09:00 - 11.03.2015 10:00 (CET/CEST)","4713"
"Italy (IT)","11.03.2015 10:00 - 11.03.2015 11:00 (CET/CEST)","3671"
"Italy (IT)","11.03.2015 11:00 - 11.03.2015 12:00 (CET/CEST)","3016"
"Italy (IT)","11.03.2015 12:00 - 11.03.2015 13:00 (CET/CEST)","2864"
"Italy (IT)","11.03.2015 13:00 - 11.03.2015 14:00 (CET/CEST)","2730"
"Italy (IT)","11.03.2015 14:00 - 11.03.2015 15:00 (CET/CEST)","2851"
"Italy (IT)","11.03.2015 15:00 - 11.03.2015 16:00 (CET/CEST)","3169"
"Italy (IT)","11.03.2015 16:00 - 11.03.2015 17:00 (CET/CEST)","4142"
"Italy (IT)","11.03.2015 17:00 - 11.03.2015 18:00 (CET/CEST)","4469"
"Italy (IT)","11.03.2015 18:00 - 11.03.2015 19:00 (CET/CEST)","5768"
"Italy (IT)","11.03.2015 19:00 - 11.03.2015 20:00 (CET/CEST)","6253"
"Italy (IT)","11.03.2015 20:00 - 11.03.2015 21:00 (CET/CEST)","5163"
"Italy (IT)","11.03.2015 21:00 - 11.03.2015 22:00 (CET/CEST)","3959"
"Italy (IT)","11.03.2015 22:00 - 11.03.2015 23:00 (CET/CEST)","3416"
"Italy (IT)","11.03.2015 23:00 - 12.03.2015 00:00 (CET/CEST)","2946"
"Italy (IT)","12.03.2015 00:00 - 12.03.2015 01:00 (CET/CEST)","2237"
"Italy (IT)","12.03.2015 01:00 - 12.03.2015 02:00 (CET/CEST)","1987"
"Italy (IT)","12.03.2015 02:00 - 12.03.2015 03:00 (CET/CEST)","1829"
"Italy (IT)","12.03.2015 03:00 - 12.03.2015 04:00 (CET/CEST)","1771"
"Italy (IT)","12.03.2015 04:00 - 12.03.2015 05:00 (CET/CEST)","1762"
"Italy (IT)","12.03.2015 05:00 - 12.03.2015 06:00 (CET/CEST)","1930"
"Italy (IT)","12.03.2015 06:00 - 12.03.2015 07:00 (CET/CEST)","2701"
"Italy (IT)","12.03.2015 07:00 - 12.03.2015 08:00 (CET/CEST)","3586"
"Italy (IT)","12.03.2015 08:00 - 12.03.2015 09:00 (CET/CEST)","4755"
"Italy (IT)","12.03.2015 09:00 - 12.03.2015 10:00 (CET/CEST)","4509"
"Italy (IT)","12.03.2015 10:00 - 12.03.2015 11:00 (CET/CEST)","3597"
"Italy (IT)","12.03.2015 11:00 - 12.03.2015 12:00 (CET/CEST)","3044"
"Italy (IT)","12.03.2015 12:00 - 12.03.2015 13:00 (CET/CEST)","2688"
"Italy (IT)","12.03.2015 13:00 - 12.03.2015 14:00 (CET/CEST)","2479"
"Italy (IT)","12.03.2015 14:00 - 12.03.2015 15:00 (CET/CEST)","2567"
"Italy (IT)","12.03.2015 15:00 - 12.03.2015 16:00 (CET/CEST)","3087"
"Italy (IT)","12.03.2015 16:00 - 12.03.2015 17:00 (CET/CEST)","3902"
"Italy (IT)","12.03.2015 17:00 - 12.03.2015 18:00 (CET/CEST)","4456"
"Italy (IT)","12.03.2015 18:00 - 12.03.2015 19:00 (CET/CEST)","5684"
"Italy (IT)","12.03.2015 19:00 - 12.03.2015 20:00 (CET/CEST)","6231"
"Italy (IT)","12.03.2015 20:00 - 12.03.2015 21:00 (CET/CEST)","5176"
"Italy (IT)","12.03.2015 21:00 - 12.03.2015 22:00 (CET/CEST)","4112"
"Italy (IT)","12.03.2015 22:00 - 12.03.2015 23:00 (CET/CEST)","3170"
"Italy (IT)","12.03.2015 23:00 - 13.03.2015 00:00 (CET/CEST)","2581"
"Italy (IT)","13.03.2015 00:00 - 13.03.2015 01:00 (CET/CEST)","2224"
"Italy (IT)","13.03.2015 01:00 - 13.03.2015 02:00 (CET/CEST)","2086"
"Italy (IT)","13.03.2015 02:00 - 13.03.2015 03:00 (CET/CEST)","1886"
"Italy (IT)","13.03.2015 03:00 - 13.03.2015 04:00 (CET/CEST)","1827"
"Italy (IT)","13.03.2015 04:00 - 13.03.2015 05:00 (CET/CEST)","1767"
"Italy (IT)","13.03.2015 05:00 - 13.03.2015 06:00 (CET/CEST)","2003"
"Italy (IT)","13.03.2015 06:00 - 13.03.2015 07:00 (CET/CEST)","2662"
"Italy (IT)","13.03.2015 07:00 - 13.03.2015 08:00 (CET/CEST)","4126"
"Italy (IT)","13.03.2015 08:00 - 13.03.2015 09:00 (CET/CEST)","4694"
"Italy (IT)","13.03.2015 09:00 - 13.03.2015 10:00 (CET/CEST)","4237"
"Italy (IT)","13.03.2015 10:00 - 13.03.2015 11:00 (CET/CEST)","3608"
"Italy (IT)","13.03.2015 11:00 - 13.03.2015 12:00 (CET/CEST)","2876"
"Italy (IT)","13.03.2015 12:00 - 13.03.2015 13:00 (CET/CEST)","2299"
"Italy (IT)","13.03.2015 13:00 - 13.03.2015 14:00 (CET/CEST)","2235"
"Italy (IT)","13.03.2015 14:00 - 13.03.2015 15:00 (CET/CEST)","2368"
"Italy (IT)","13.03.2015 15:00 - 13.03.2015 16:00 (CET/CEST)","2654"
"Italy (IT)","13.03.2015 16:00 - 13.03.2015 17:00 (CET/CEST)","3327"
"Italy (IT)","13.03.2015 17:00 - 13.03.2015 18:00 (CET/CEST)","4179"
"Italy (IT)","13.03.2015 18:00 - 13.03.2015 19:00 (CET/CEST)","5983"
"Italy (IT)","13.03.2015 19:00 - 13.03.2015 20:00 (CET/CEST)","6774"
"Italy (IT)","13.03.2015 20:00 - 13.03.2015 21:00 (CET/CEST)","5458"
"Italy (IT)","13.03.2015 21:00 - 13.03.2015 22:00 (CET/CEST)","4160"
"Italy (IT)","13.03.2015 22:00 - 13.03.2015 23:00 (CET/CEST)","3629"
"Italy (IT)","13.03.2015 23:00 - 14.03.2015 00:00 (CET/CEST)","3158"
"Italy (IT)","14.03.2015 00:00 - 14.03.2015 01:00 (CET/CEST)","2316"
"Italy (IT)","14.03.2015 01:00 - 14.03.2015 02:00 (CET/CEST)","1919"
"Italy (IT)","14.03.2015 02:00 - 14.03.2015 03:00 (CET/CEST)","1791"
"Italy (IT)","14.03.2015 03:00 - 14.03.2015 04:00 (CET/CEST)","1712"
"Italy (IT)","14.03.2015 04:00 - 14.03.2015 05:00 (CET/CEST)","1703"
"Italy (IT)","14.03.2015 05:00 - 14.03.2015 06:00 (CET/CEST)","2007"
"Italy (IT)","14.03.2015 06:00 - 14.03.2015 07:00 (CET/CEST)","2009"
"Italy (IT)","14.03.2015 07:00 - 14.03.2015 08:00 (CET/CEST)","2611"
"Italy (IT)","14.03.2015 08:00 - 14.03.2015 09:00 (CET/CEST)","3246"
"Italy (IT)","14.03.2015 09:00 - 14.03.2015 10:00 (CET/CEST)","3493"
"Italy (IT)","14.03.2015 10:00 - 14.03.2015 11:00 (CET/CEST)","3633"
"Italy (IT)","14.03.2015 11:00 - 14.03.2015 12:00 (CET/CEST)","2919"
"Italy (IT)","14.03.2015 12:00 - 14.03.2015 13:00 (CET/CEST)","2071"
"Italy (IT)","14.03.2015 13:00 - 14.03.2015 14:00 (CET/CEST)","1880"
"Italy (IT)","14.03.2015 14:00 - 14.03.2015 15:00 (CET/CEST)","2196"
"Italy (IT)","14.03.2015 15:00 - 14.03.2015 16:00 (CET/CEST)","2663"
"Italy (IT)","14.03.2015 16:00 - 14.03.2015 17:00 (CET/CEST)","3418"
"Italy (IT)","14.03.2015 17:00 - 14.03.2015 18:00 (CET/CEST)","4015"
"Italy (IT)","14.03.2015 18:00 - 14.03.2015 19:00 (CET/CEST)","5307"
"Italy (IT)","14.03.2015 19:00 - 14.03.2015 20:00 (CET/CEST)","6086"
"Italy (IT)","14.03.2015 20:00 - 14.03.2015 21:00 (CET/CEST)","4815"
"Italy (IT)","14.03.2015 21:00 - 14.03.2015 22:00 (CET/CEST)","4032"
"Italy (IT)","14.03.2015 22:00 - 14.03.2015 23:00 (CET/CEST)","3357"
"Italy (IT)","14.03.2015 23:00 - 15.03.2015 00:00 (CET/CEST)","2842"
"Italy (IT)","15.03.2015 00:00 - 15.03.2015 01:00 (CET/CEST)","2293"
"Italy (IT)","15.03.2015 01:00 - 15.03.2015 02:00 (CET/CEST)","1992"
"Italy (IT)","15.03.2015 02:00 - 15.03.2015 03:00 (CET/CEST)","1724"
"Italy (IT)","15.03.2015 03:00 - 15.03.2015 04:00 (CET/CEST)","1602"
"Italy (IT)","15.03.2015 04:00 - 15.03.2015 05:00 (CET/CEST)","1580"
"Italy (IT)","15.03.2015 05:00 - 15.03.2015 06:00 (CET/CEST)","1714"
"Italy (IT)","15.03.2015 06:00 - 15.03.2015 07:00 (CET/CEST)","1975"
"Italy (IT)","15.03.2015 07:00 - 15.03.2015 08:00 (CET/CEST)","2244"
"Italy (IT)","15.03.2015 08:00 - 15.03.2015 09:00 (CET/CEST)","2247"
"Italy (IT)","15.03.2015 09:00 - 15.03.2015 10:00 (CET/CEST)","2882"
"Italy (IT)","15.03.2015 10:00 - 15.03.2015 11:00 (CET/CEST)","3728"
"Italy (IT)","15.03.2015 11:00 - 15.03.2015 12:00 (CET/CEST)","3585"
"Italy (IT)","15.03.2015 12:00 - 15.03.2015 13:00 (CET/CEST)","2874"
"Italy (IT)","15.03.2015 13:00 - 15.03.2015 14:00 (CET/CEST)","2350"
"Italy (IT)","15.03.2015 14:00 - 15.03.2015 15:00 (CET/CEST)","2283"
"Italy (IT)","15.03.2015 15:00 - 15.03.2015 16:00 (CET/CEST)","2552"
"Italy (IT)","15.03.2015 16:00 - 15.03.2015 17:00 (CET/CEST)","3197"
"Italy (IT)","15.03.2015 17:00 - 15.03.2015 18:00 (CET/CEST)","3591"
"Italy (IT)","15.03.2015 18:00 - 15.03.2015 19:00 (CET/CEST)","4776"
"Italy (IT)","15.03.2015 19:00 - 15.03.2015 20:00 (CET/CEST)","5491"
"Italy (IT)","15.03.2015 20:00 - 15.03.2015 21:00 (CET/CEST)","4171"
"Italy (IT)","15.03.2015 21:00 - 15.03.2015 22:00 (CET/CEST)","3334"
"Italy (IT)","15.03.2015 22:00 - 15.03.2015 23:00 (CET/CEST)","2905"
"Italy (IT)","15.03.2015 23:00 - 16.03.2015 00:00 (CET/CEST)","2337"
"Italy (IT)","16.03.2015 00:00 - 16.03.2015 01:00 (CET/CEST)","2347"
"Italy (IT)","16.03.2015 01:00 - 16.03.2015 02:00 (CET/CEST)","2159"
"Italy (IT)","16.03.2015 02:00 - 16.03.2015 03:00 (CET/CEST)","1905"
"Italy (IT)","16.03.2015 03:00 - 16.03.2015 04:00 (CET/CEST)","1738"
"Italy (IT)","16.03.2015 04:00 - 16.03.2015 05:00 (CET/CEST)","1648"
"Italy (IT)","16.03.2015 05:00 - 16.03.2015 06:00 (CET/CEST)","1782"
"Italy (IT)","16.03.2015 06:00 - 16.03.2015 07:00 (CET/CEST)","2933"
"Italy (IT)","16.03.2015 07:00 - 16.03.2015 08:00 (CET/CEST)","3645"
"Italy (IT)","16.03.2015 08:00 - 16.03.2015 09:00 (CET/CEST)","5016"
"Italy (IT)","16.03.2015 09:00 - 16.03.2015 10:00 (CET/CEST)","4990"
"Italy (IT)","16.03.2015 10:00 - 16.03.2015 11:00 (CET/CEST)","4523"
"Italy (IT)","16.03.2015 11:00 - 16.03.2015 12:00 (CET/CEST)","4375"
"Italy (IT)","16.03.2015 12:00 - 16.03.2015 13:00 (CET/CEST)","3714"
"Italy (IT)","16.03.2015 13:00 - 16.03.2015 14:00 (CET/CEST)","3275"
"Italy (IT)","16.03.2015 14:00 - 16.03.2015 15:00 (CET/CEST)","3290"
"Italy (IT)","16.03.2015 15:00 - 16.03.2015 16:00 (CET/CEST)","3481"
"Italy (IT)","16.03.2015 16:00 - 16.03.2015 17:00 (CET/CEST)","3973"
"Italy (IT)","16.03.2015 17:00 - 16.03.2015 18:00 (CET/CEST)","4729"
"Italy (IT)","16.03.2015 18:00 - 16.03.2015 19:00 (CET/CEST)","5698"
"Italy (IT)","16.03.2015 19:00 - 16.03.2015 20:00 (CET/CEST)","6112"
"Italy (IT)","16.03.2015 20:00 - 16.03.2015 21:00 (CET/CEST)","5325"
"Italy (IT)","16.03.2015 21:00 - 16.03.2015 22:00 (CET/CEST)","4197"
"Italy (IT)","16.03.2015 22:00 - 16.03.2015 23:00 (CET/CEST)","3396"
"Italy (IT)","16.03.2015 23:00 - 17.03.2015 00:00 (CET/CEST)","2914"
"Italy (IT)","17.03.2015 00:00 - 17.03.2015 01:00 (CET/CEST)","2354"
"Italy (IT)","17.03.2015 01:00 - 17.03.2015 02:00 (CET/CEST)","2031"
"Italy (IT)","17.03.2015 02:00 - 17.03.2015 03:00 (CET/CEST)","1918"
"Italy (IT)","17.03.2015 03:00 - 17.03.2015 04:00 (CET/CEST)","1857"
"Italy (IT)","17.03.2015 04:00 - 17.03.2015 05:00 (CET/CEST)","1843"
"Italy (IT)","17.03.2015 05:00 - 17.03.2015 06:00 (CET/CEST)","1987"
"Italy (IT)","17.03.2015 06:00 - 17.03.2015 07:00 (CET/CEST)","3078"
"Italy (IT)","17.03.2015 07:00 - 17.03.2015 08:00 (CET/CEST)","3882"
"Italy (IT)","17.03.2015 08:00 - 17.03.2015 09:00 (CET/CEST)","5069"
"Italy (IT)","17.03.2015 09:00 - 17.03.2015 10:00 (CET/CEST)","5254"
"Italy (IT)","17.03.2015 10:00 - 17.03.2015 11:00 (CET/CEST)","4896"
"Italy (IT)","17.03.2015 11:00 - 17.03.2015 12:00 (CET/CEST)","4404"
"Italy (IT)","17.03.2015 12:00 - 17.03.2015 13:00 (CET/CEST)","2908"
"Italy (IT)","17.03.2015 13:00 - 17.03.2015 14:00 (CET/CEST)","2826"
"Italy (IT)","17.03.2015 14:00 - 17.03.2015 15:00 (CET/CEST)","3313"
