"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"Italy (IT)","24.03.2018 00:00 - 24.03.2018 01:00 (CET/CEST)","2217"
"Italy (IT)","24.03.2018 01:00 - 24.03.2018 02:00 (CET/CEST)","2074"
"Italy (IT)","24.03.2018 02:00 - 24.03.2018 03:00 (CET/CEST)","2037"
"Italy (IT)","24.03.2018 03:00 - 24.03.2018 04:00 (CET/CEST)","2022"
"Italy (IT)","24.03.2018 04:00 - 24.03.2018 05:00 (CET/CEST)","2001"
"Italy (IT)","24.03.2018 05:00 - 24.03.2018 06:00 (CET/CEST)","2115"
"Italy (IT)","24.03.2018 06:00 - 24.03.2018 07:00 (CET/CEST)","2252"
"Italy (IT)","24.03.2018 07:00 - 24.03.2018 08:00 (CET/CEST)","2505"
"Italy (IT)","24.03.2018 08:00 - 24.03.2018 09:00 (CET/CEST)","2885"
"Italy (IT)","24.03.2018 09:00 - 24.03.2018 10:00 (CET/CEST)","3090"
"Italy (IT)","24.03.2018 10:00 - 24.03.2018 11:00 (CET/CEST)","2704"
"Italy (IT)","24.03.2018 11:00 - 24.03.2018 12:00 (CET/CEST)","2395"
"Italy (IT)","24.03.2018 12:00 - 24.03.2018 13:00 (CET/CEST)","2204"
"Italy (IT)","24.03.2018 13:00 - 24.03.2018 14:00 (CET/CEST)","2145"
"Italy (IT)","24.03.2018 14:00 - 24.03.2018 15:00 (CET/CEST)","2165"
"Italy (IT)","24.03.2018 15:00 - 24.03.2018 16:00 (CET/CEST)","2213"
"Italy (IT)","24.03.2018 16:00 - 24.03.2018 17:00 (CET/CEST)","2423"
"Italy (IT)","24.03.2018 17:00 - 24.03.2018 18:00 (CET/CEST)","2929"
"Italy (IT)","24.03.2018 18:00 - 24.03.2018 19:00 (CET/CEST)","3558"
"Italy (IT)","24.03.2018 19:00 - 24.03.2018 20:00 (CET/CEST)","4205"
"Italy (IT)","24.03.2018 20:00 - 24.03.2018 21:00 (CET/CEST)","3544"
"Italy (IT)","24.03.2018 21:00 - 24.03.2018 22:00 (CET/CEST)","2932"
"Italy (IT)","24.03.2018 22:00 - 24.03.2018 23:00 (CET/CEST)","2516"
"Italy (IT)","24.03.2018 23:00 - 25.03.2018 00:00 (CET/CEST)","2171"
"Italy (IT)","25.03.2018 00:00 - 25.03.2018 01:00 (CET/CEST)","1949"
"Italy (IT)","25.03.2018 01:00 - 25.03.2018 02:00 (CET/CEST)","1896"
"Italy (IT)","25.03.2018 02:00 - 25.03.2018 03:00 (CET/CEST)",""
"Italy (IT)","25.03.2018 03:00 - 25.03.2018 04:00 (CET/CEST)","1906"
"Italy (IT)","25.03.2018 04:00 - 25.03.2018 05:00 (CET/CEST)","1902"
"Italy (IT)","25.03.2018 05:00 - 25.03.2018 06:00 (CET/CEST)","1910"
"Italy (IT)","25.03.2018 06:00 - 25.03.2018 07:00 (CET/CEST)","1995"
"Italy (IT)","25.03.2018 07:00 - 25.03.2018 08:00 (CET/CEST)","2069"
"Italy (IT)","25.03.2018 08:00 - 25.03.2018 09:00 (CET/CEST)","2275"
"Italy (IT)","25.03.2018 09:00 - 25.03.2018 10:00 (CET/CEST)","2367"
"Italy (IT)","25.03.2018 10:00 - 25.03.2018 11:00 (CET/CEST)","2403"
"Italy (IT)","25.03.2018 11:00 - 25.03.2018 12:00 (CET/CEST)","2610"
"Italy (IT)","25.03.2018 12:00 - 25.03.2018 13:00 (CET/CEST)","2232"
"Italy (IT)","25.03.2018 13:00 - 25.03.2018 14:00 (CET/CEST)","2143"
"Italy (IT)","25.03.2018 14:00 - 25.03.2018 15:00 (CET/CEST)","2140"
"Italy (IT)","25.03.2018 15:00 - 25.03.2018 16:00 (CET/CEST)","2185"
"Italy (IT)","25.03.2018 16:00 - 25.03.2018 17:00 (CET/CEST)","2167"
"Italy (IT)","25.03.2018 17:00 - 25.03.2018 18:00 (CET/CEST)","2417"
"Italy (IT)","25.03.2018 18:00 - 25.03.2018 19:00 (CET/CEST)","2676"
"Italy (IT)","25.03.2018 19:00 - 25.03.2018 20:00 (CET/CEST)","3130"
"Italy (IT)","25.03.2018 20:00 - 25.03.2018 21:00 (CET/CEST)","3283"
"Italy (IT)","25.03.2018 21:00 - 25.03.2018 22:00 (CET/CEST)","3001"
"Italy (IT)","25.03.2018 22:00 - 25.03.2018 23:00 (CET/CEST)","2459"
"Italy (IT)","25.03.2018 23:00 - 26.03.2018 00:00 (CET/CEST)","2196"
"Italy (IT)","26.03.2018 00:00 - 26.03.2018 01:00 (CET/CEST)","1980"
"Italy (IT)","26.03.2018 01:00 - 26.03.2018 02:00 (CET/CEST)","1885"
"Italy (IT)","26.03.2018 02:00 - 26.03.2018 03:00 (CET/CEST)","1840"
"Italy (IT)","26.03.2018 03:00 - 26.03.2018 04:00 (CET/CEST)","1820"
"Italy (IT)","26.03.2018 04:00 - 26.03.2018 05:00 (CET/CEST)","1832"
"Italy (IT)","26.03.2018 05:00 - 26.03.2018 06:00 (CET/CEST)","1958"
"Italy (IT)","26.03.2018 06:00 - 26.03.2018 07:00 (CET/CEST)","2338"
"Italy (IT)","26.03.2018 07:00 - 26.03.2018 08:00 (CET/CEST)","3091"
"Italy (IT)","26.03.2018 08:00 - 26.03.2018 09:00 (CET/CEST)","3735"
"Italy (IT)","26.03.2018 09:00 - 26.03.2018 10:00 (CET/CEST)","3383"
"Italy (IT)","26.03.2018 10:00 - 26.03.2018 11:00 (CET/CEST)","3104"
"Italy (IT)","26.03.2018 11:00 - 26.03.2018 12:00 (CET/CEST)","2972"
"Italy (IT)","26.03.2018 12:00 - 26.03.2018 13:00 (CET/CEST)","2935"
"Italy (IT)","26.03.2018 13:00 - 26.03.2018 14:00 (CET/CEST)","2811"
"Italy (IT)","26.03.2018 14:00 - 26.03.2018 15:00 (CET/CEST)","2800"
"Italy (IT)","26.03.2018 15:00 - 26.03.2018 16:00 (CET/CEST)","2790"
"Italy (IT)","26.03.2018 16:00 - 26.03.2018 17:00 (CET/CEST)","2979"
"Italy (IT)","26.03.2018 17:00 - 26.03.2018 18:00 (CET/CEST)","3217"
"Italy (IT)","26.03.2018 18:00 - 26.03.2018 19:00 (CET/CEST)","3889"
"Italy (IT)","26.03.2018 19:00 - 26.03.2018 20:00 (CET/CEST)","4581"
"Italy (IT)","26.03.2018 20:00 - 26.03.2018 21:00 (CET/CEST)","4544"
"Italy (IT)","26.03.2018 21:00 - 26.03.2018 22:00 (CET/CEST)","3644"
"Italy (IT)","26.03.2018 22:00 - 26.03.2018 23:00 (CET/CEST)","2996"
"Italy (IT)","26.03.2018 23:00 - 27.03.2018 00:00 (CET/CEST)","2570"
"Italy (IT)","27.03.2018 00:00 - 27.03.2018 01:00 (CET/CEST)","2395"
"Italy (IT)","27.03.2018 01:00 - 27.03.2018 02:00 (CET/CEST)","2143"
"Italy (IT)","27.03.2018 02:00 - 27.03.2018 03:00 (CET/CEST)","2127"
"Italy (IT)","27.03.2018 03:00 - 27.03.2018 04:00 (CET/CEST)","2086"
"Italy (IT)","27.03.2018 04:00 - 27.03.2018 05:00 (CET/CEST)","2118"
"Italy (IT)","27.03.2018 05:00 - 27.03.2018 06:00 (CET/CEST)","2188"
"Italy (IT)","27.03.2018 06:00 - 27.03.2018 07:00 (CET/CEST)","2550"
"Italy (IT)","27.03.2018 07:00 - 27.03.2018 08:00 (CET/CEST)","3166"
"Italy (IT)","27.03.2018 08:00 - 27.03.2018 09:00 (CET/CEST)","3886"
"Italy (IT)","27.03.2018 09:00 - 27.03.2018 10:00 (CET/CEST)","3777"
"Italy (IT)","27.03.2018 10:00 - 27.03.2018 11:00 (CET/CEST)","3370"
"Italy (IT)","27.03.2018 11:00 - 27.03.2018 12:00 (CET/CEST)","2933"
"Italy (IT)","27.03.2018 12:00 - 27.03.2018 13:00 (CET/CEST)","2745"
"Italy (IT)","27.03.2018 13:00 - 27.03.2018 14:00 (CET/CEST)","2602"
"Italy (IT)","27.03.2018 14:00 - 27.03.2018 15:00 (CET/CEST)","2711"
"Italy (IT)","27.03.2018 15:00 - 27.03.2018 16:00 (CET/CEST)","2797"
"Italy (IT)","27.03.2018 16:00 - 27.03.2018 17:00 (CET/CEST)","3124"
"Italy (IT)","27.03.2018 17:00 - 27.03.2018 18:00 (CET/CEST)","3203"
"Italy (IT)","27.03.2018 18:00 - 27.03.2018 19:00 (CET/CEST)","3590"
"Italy (IT)","27.03.2018 19:00 - 27.03.2018 20:00 (CET/CEST)","4233"
"Italy (IT)","27.03.2018 20:00 - 27.03.2018 21:00 (CET/CEST)","4450"
"Italy (IT)","27.03.2018 21:00 - 27.03.2018 22:00 (CET/CEST)","3558"
"Italy (IT)","27.03.2018 22:00 - 27.03.2018 23:00 (CET/CEST)","2944"
"Italy (IT)","27.03.2018 23:00 - 28.03.2018 00:00 (CET/CEST)","2554"
"Italy (IT)","28.03.2018 00:00 - 28.03.2018 01:00 (CET/CEST)","2305"
"Italy (IT)","28.03.2018 01:00 - 28.03.2018 02:00 (CET/CEST)","2101"
"Italy (IT)","28.03.2018 02:00 - 28.03.2018 03:00 (CET/CEST)","2013"
"Italy (IT)","28.03.2018 03:00 - 28.03.2018 04:00 (CET/CEST)","1971"
"Italy (IT)","28.03.2018 04:00 - 28.03.2018 05:00 (CET/CEST)","2008"
"Italy (IT)","28.03.2018 05:00 - 28.03.2018 06:00 (CET/CEST)","2170"
"Italy (IT)","28.03.2018 06:00 - 28.03.2018 07:00 (CET/CEST)","2572"
"Italy (IT)","28.03.2018 07:00 - 28.03.2018 08:00 (CET/CEST)","2888"
"Italy (IT)","28.03.2018 08:00 - 28.03.2018 09:00 (CET/CEST)","3821"
"Italy (IT)","28.03.2018 09:00 - 28.03.2018 10:00 (CET/CEST)","3643"
"Italy (IT)","28.03.2018 10:00 - 28.03.2018 11:00 (CET/CEST)","3421"
"Italy (IT)","28.03.2018 11:00 - 28.03.2018 12:00 (CET/CEST)","3120"
"Italy (IT)","28.03.2018 12:00 - 28.03.2018 13:00 (CET/CEST)","2526"
"Italy (IT)","28.03.2018 13:00 - 28.03.2018 14:00 (CET/CEST)","2493"
"Italy (IT)","28.03.2018 14:00 - 28.03.2018 15:00 (CET/CEST)","2631"
"Italy (IT)","28.03.2018 15:00 - 28.03.2018 16:00 (CET/CEST)","2684"
"Italy (IT)","28.03.2018 16:00 - 28.03.2018 17:00 (CET/CEST)","3006"
"Italy (IT)","28.03.2018 17:00 - 28.03.2018 18:00 (CET/CEST)","3188"
"Italy (IT)","28.03.2018 18:00 - 28.03.2018 19:00 (CET/CEST)","3555"
"Italy (IT)","28.03.2018 19:00 - 28.03.2018 20:00 (CET/CEST)","4105"
"Italy (IT)","28.03.2018 20:00 - 28.03.2018 21:00 (CET/CEST)","3965"
"Italy (IT)","28.03.2018 21:00 - 28.03.2018 22:00 (CET/CEST)","3249"
"Italy (IT)","28.03.2018 22:00 - 28.03.2018 23:00 (CET/CEST)","2833"
"Italy (IT)","28.03.2018 23:00 - 29.03.2018 00:00 (CET/CEST)","2452"
"Italy (IT)","29.03.2018 00:00 - 29.03.2018 01:00 (CET/CEST)","2129"
"Italy (IT)","29.03.2018 01:00 - 29.03.2018 02:00 (CET/CEST)","1966"
"Italy (IT)","29.03.2018 02:00 - 29.03.2018 03:00 (CET/CEST)","1980"
"Italy (IT)","29.03.2018 03:00 - 29.03.2018 04:00 (CET/CEST)","1853"
"Italy (IT)","29.03.2018 04:00 - 29.03.2018 05:00 (CET/CEST)","1843"
"Italy (IT)","29.03.2018 05:00 - 29.03.2018 06:00 (CET/CEST)","2065"
"Italy (IT)","29.03.2018 06:00 - 29.03.2018 07:00 (CET/CEST)","2494"
"Italy (IT)","29.03.2018 07:00 - 29.03.2018 08:00 (CET/CEST)","3134"
"Italy (IT)","29.03.2018 08:00 - 29.03.2018 09:00 (CET/CEST)","3984"
"Italy (IT)","29.03.2018 09:00 - 29.03.2018 10:00 (CET/CEST)","4206"
"Italy (IT)","29.03.2018 10:00 - 29.03.2018 11:00 (CET/CEST)","3588"
"Italy (IT)","29.03.2018 11:00 - 29.03.2018 12:00 (CET/CEST)","2876"
"Italy (IT)","29.03.2018 12:00 - 29.03.2018 13:00 (CET/CEST)","2666"
"Italy (IT)","29.03.2018 13:00 - 29.03.2018 14:00 (CET/CEST)","2684"
"Italy (IT)","29.03.2018 14:00 - 29.03.2018 15:00 (CET/CEST)","2901"
"Italy (IT)","29.03.2018 15:00 - 29.03.2018 16:00 (CET/CEST)","3024"
"Italy (IT)","29.03.2018 16:00 - 29.03.2018 17:00 (CET/CEST)","3201"
"Italy (IT)","29.03.2018 17:00 - 29.03.2018 18:00 (CET/CEST)","3489"
"Italy (IT)","29.03.2018 18:00 - 29.03.2018 19:00 (CET/CEST)","3833"
"Italy (IT)","29.03.2018 19:00 - 29.03.2018 20:00 (CET/CEST)","4357"
"Italy (IT)","29.03.2018 20:00 - 29.03.2018 21:00 (CET/CEST)","4474"
"Italy (IT)","29.03.2018 21:00 - 29.03.2018 22:00 (CET/CEST)","3617"
"Italy (IT)","29.03.2018 22:00 - 29.03.2018 23:00 (CET/CEST)","3024"
"Italy (IT)","29.03.2018 23:00 - 30.03.2018 00:00 (CET/CEST)","2736"
"Italy (IT)","30.03.2018 00:00 - 30.03.2018 01:00 (CET/CEST)","2305"
"Italy (IT)","30.03.2018 01:00 - 30.03.2018 02:00 (CET/CEST)","2165"
"Italy (IT)","30.03.2018 02:00 - 30.03.2018 03:00 (CET/CEST)","2144"
"Italy (IT)","30.03.2018 03:00 - 30.03.2018 04:00 (CET/CEST)","2197"
"Italy (IT)","30.03.2018 04:00 - 30.03.2018 05:00 (CET/CEST)","2226"
"Italy (IT)","30.03.2018 05:00 - 30.03.2018 06:00 (CET/CEST)","2307"
"Italy (IT)","30.03.2018 06:00 - 30.03.2018 07:00 (CET/CEST)","2532"
"Italy (IT)","30.03.2018 07:00 - 30.03.2018 08:00 (CET/CEST)","3287"
"Italy (IT)","30.03.2018 08:00 - 30.03.2018 09:00 (CET/CEST)","4232"
"Italy (IT)","30.03.2018 09:00 - 30.03.2018 10:00 (CET/CEST)","4454"
"Italy (IT)","30.03.2018 10:00 - 30.03.2018 11:00 (CET/CEST)","3902"
"Italy (IT)","30.03.2018 11:00 - 30.03.2018 12:00 (CET/CEST)","3502"
"Italy (IT)","30.03.2018 12:00 - 30.03.2018 13:00 (CET/CEST)","2937"
"Italy (IT)","30.03.2018 13:00 - 30.03.2018 14:00 (CET/CEST)","2813"
"Italy (IT)","30.03.2018 14:00 - 30.03.2018 15:00 (CET/CEST)","2877"
"Italy (IT)","30.03.2018 15:00 - 30.03.2018 16:00 (CET/CEST)","3027"
"Italy (IT)","30.03.2018 16:00 - 30.03.2018 17:00 (CET/CEST)","3345"
"Italy (IT)","30.03.2018 17:00 - 30.03.2018 18:00 (CET/CEST)","3660"
"Italy (IT)","30.03.2018 18:00 - 30.03.2018 19:00 (CET/CEST)","4015"
"Italy (IT)","30.03.2018 19:00 - 30.03.2018 20:00 (CET/CEST)","4564"
"Italy (IT)","30.03.2018 20:00 - 30.03.2018 21:00 (CET/CEST)","4431"
"Italy (IT)","30.03.2018 21:00 - 30.03.2018 22:00 (CET/CEST)","3802"
"Italy (IT)","30.03.2018 22:00 - 30.03.2018 23:00 (CET/CEST)","3463"
"Italy (IT)","30.03.2018 23:00 - 31.03.2018 00:00 (CET/CEST)","3111"
"Italy (IT)","31.03.2018 00:00 - 31.03.2018 01:00 (CET/CEST)","2756"
"Italy (IT)","31.03.2018 01:00 - 31.03.2018 02:00 (CET/CEST)","2488"
"Italy (IT)","31.03.2018 02:00 - 31.03.2018 03:00 (CET/CEST)","2609"
"Italy (IT)","31.03.2018 03:00 - 31.03.2018 04:00 (CET/CEST)","2585"
"Italy (IT)","31.03.2018 04:00 - 31.03.2018 05:00 (CET/CEST)","2674"
"Italy (IT)","31.03.2018 05:00 - 31.03.2018 06:00 (CET/CEST)","2679"
"Italy (IT)","31.03.2018 06:00 - 31.03.2018 07:00 (CET/CEST)","2846"
"Italy (IT)","31.03.2018 07:00 - 31.03.2018 08:00 (CET/CEST)","3224"
"Italy (IT)","31.03.2018 08:00 - 31.03.2018 09:00 (CET/CEST)","3563"
"Italy (IT)","31.03.2018 09:00 - 31.03.2018 10:00 (CET/CEST)","3803"
"Italy (IT)","31.03.2018 10:00 - 31.03.2018 11:00 (CET/CEST)","4013"
"Italy (IT)","31.03.2018 11:00 - 31.03.2018 12:00 (CET/CEST)","3460"
"Italy (IT)","31.03.2018 12:00 - 31.03.2018 13:00 (CET/CEST)","3102"
"Italy (IT)","31.03.2018 13:00 - 31.03.2018 14:00 (CET/CEST)","3112"
"Italy (IT)","31.03.2018 14:00 - 31.03.2018 15:00 (CET/CEST)","3015"
"Italy (IT)","31.03.2018 15:00 - 31.03.2018 16:00 (CET/CEST)","3151"
"Italy (IT)","31.03.2018 16:00 - 31.03.2018 17:00 (CET/CEST)","3465"
"Italy (IT)","31.03.2018 17:00 - 31.03.2018 18:00 (CET/CEST)","3804"
"Italy (IT)","31.03.2018 18:00 - 31.03.2018 19:00 (CET/CEST)","4487"
"Italy (IT)","31.03.2018 19:00 - 31.03.2018 20:00 (CET/CEST)","4712"
"Italy (IT)","31.03.2018 20:00 - 31.03.2018 21:00 (CET/CEST)","4825"
"Italy (IT)","31.03.2018 21:00 - 31.03.2018 22:00 (CET/CEST)","4383"
"Italy (IT)","31.03.2018 22:00 - 31.03.2018 23:00 (CET/CEST)","4073"
"Italy (IT)","31.03.2018 23:00 - 01.04.2018 00:00 (CET/CEST)","3461"
"Italy (IT)","01.04.2018 00:00 - 01.04.2018 01:00 (CET/CEST)","2775"
"Italy (IT)","01.04.2018 01:00 - 01.04.2018 02:00 (CET/CEST)","2578"
"Italy (IT)","01.04.2018 02:00 - 01.04.2018 03:00 (CET/CEST)","1982"
"Italy (IT)","01.04.2018 03:00 - 01.04.2018 04:00 (CET/CEST)","2511"
"Italy (IT)","01.04.2018 04:00 - 01.04.2018 05:00 (CET/CEST)","2521"
"Italy (IT)","01.04.2018 05:00 - 01.04.2018 06:00 (CET/CEST)","2540"
"Italy (IT)","01.04.2018 06:00 - 01.04.2018 07:00 (CET/CEST)","2539"
"Italy (IT)","01.04.2018 07:00 - 01.04.2018 08:00 (CET/CEST)","2652"
"Italy (IT)","01.04.2018 08:00 - 01.04.2018 09:00 (CET/CEST)","2762"
"Italy (IT)","01.04.2018 09:00 - 01.04.2018 10:00 (CET/CEST)","2871"
"Italy (IT)","01.04.2018 10:00 - 01.04.2018 11:00 (CET/CEST)","2838"
"Italy (IT)","01.04.2018 11:00 - 01.04.2018 12:00 (CET/CEST)","2842"
"Italy (IT)","01.04.2018 12:00 - 01.04.2018 13:00 (CET/CEST)","2950"
"Italy (IT)","01.04.2018 13:00 - 01.04.2018 14:00 (CET/CEST)","2806"
"Italy (IT)","01.04.2018 14:00 - 01.04.2018 15:00 (CET/CEST)","2569"
"Italy (IT)","01.04.2018 15:00 - 01.04.2018 16:00 (CET/CEST)","2642"
"Italy (IT)","01.04.2018 16:00 - 01.04.2018 17:00 (CET/CEST)","2611"
"Italy (IT)","01.04.2018 17:00 - 01.04.2018 18:00 (CET/CEST)","3020"
"Italy (IT)","01.04.2018 18:00 - 01.04.2018 19:00 (CET/CEST)","3640"
"Italy (IT)","01.04.2018 19:00 - 01.04.2018 20:00 (CET/CEST)","3907"
"Italy (IT)","01.04.2018 20:00 - 01.04.2018 21:00 (CET/CEST)","4280"
"Italy (IT)","01.04.2018 21:00 - 01.04.2018 22:00 (CET/CEST)","3916"
"Italy (IT)","01.04.2018 22:00 - 01.04.2018 23:00 (CET/CEST)","3262"
"Italy (IT)","01.04.2018 23:00 - 02.04.2018 00:00 (CET/CEST)","3192"
"Italy (IT)","02.04.2018 00:00 - 02.04.2018 01:00 (CET/CEST)","3196"
"Italy (IT)","02.04.2018 01:00 - 02.04.2018 02:00 (CET/CEST)","2842"
"Italy (IT)","02.04.2018 02:00 - 02.04.2018 03:00 (CET/CEST)","2751"
"Italy (IT)","02.04.2018 03:00 - 02.04.2018 04:00 (CET/CEST)","2713"
"Italy (IT)","02.04.2018 04:00 - 02.04.2018 05:00 (CET/CEST)","2934"
"Italy (IT)","02.04.2018 05:00 - 02.04.2018 06:00 (CET/CEST)","2909"
"Italy (IT)","02.04.2018 06:00 - 02.04.2018 07:00 (CET/CEST)","3133"
"Italy (IT)","02.04.2018 07:00 - 02.04.2018 08:00 (CET/CEST)","3189"
"Italy (IT)","02.04.2018 08:00 - 02.04.2018 09:00 (CET/CEST)","3520"
"Italy (IT)","02.04.2018 09:00 - 02.04.2018 10:00 (CET/CEST)","3464"
"Italy (IT)","02.04.2018 10:00 - 02.04.2018 11:00 (CET/CEST)","3013"
"Italy (IT)","02.04.2018 11:00 - 02.04.2018 12:00 (CET/CEST)","2826"
"Italy (IT)","02.04.2018 12:00 - 02.04.2018 13:00 (CET/CEST)","2699"
"Italy (IT)","02.04.2018 13:00 - 02.04.2018 14:00 (CET/CEST)","2425"
"Italy (IT)","02.04.2018 14:00 - 02.04.2018 15:00 (CET/CEST)","2194"
"Italy (IT)","02.04.2018 15:00 - 02.04.2018 16:00 (CET/CEST)","2230"
"Italy (IT)","02.04.2018 16:00 - 02.04.2018 17:00 (CET/CEST)","2657"
"Italy (IT)","02.04.2018 17:00 - 02.04.2018 18:00 (CET/CEST)","3003"
"Italy (IT)","02.04.2018 18:00 - 02.04.2018 19:00 (CET/CEST)","3571"
"Italy (IT)","02.04.2018 19:00 - 02.04.2018 20:00 (CET/CEST)","4143"
"Italy (IT)","02.04.2018 20:00 - 02.04.2018 21:00 (CET/CEST)","4628"
"Italy (IT)","02.04.2018 21:00 - 02.04.2018 22:00 (CET/CEST)","4243"
"Italy (IT)","02.04.2018 22:00 - 02.04.2018 23:00 (CET/CEST)","3728"
"Italy (IT)","02.04.2018 23:00 - 03.04.2018 00:00 (CET/CEST)","3208"
"Italy (IT)","03.04.2018 00:00 - 03.04.2018 01:00 (CET/CEST)","2574"
"Italy (IT)","03.04.2018 01:00 - 03.04.2018 02:00 (CET/CEST)","2429"
"Italy (IT)","03.04.2018 02:00 - 03.04.2018 03:00 (CET/CEST)","2345"
"Italy (IT)","03.04.2018 03:00 - 03.04.2018 04:00 (CET/CEST)","2391"
"Italy (IT)","03.04.2018 04:00 - 03.04.2018 05:00 (CET/CEST)","2297"
"Italy (IT)","03.04.2018 05:00 - 03.04.2018 06:00 (CET/CEST)","2524"
"Italy (IT)","03.04.2018 06:00 - 03.04.2018 07:00 (CET/CEST)","2834"
"Italy (IT)","03.04.2018 07:00 - 03.04.2018 08:00 (CET/CEST)","3347"
"Italy (IT)","03.04.2018 08:00 - 03.04.2018 09:00 (CET/CEST)","3973"
"Italy (IT)","03.04.2018 09:00 - 03.04.2018 10:00 (CET/CEST)","4047"
"Italy (IT)","03.04.2018 10:00 - 03.04.2018 11:00 (CET/CEST)","3880"
"Italy (IT)","03.04.2018 11:00 - 03.04.2018 12:00 (CET/CEST)","3530"
"Italy (IT)","03.04.2018 12:00 - 03.04.2018 13:00 (CET/CEST)","3126"
"Italy (IT)","03.04.2018 13:00 - 03.04.2018 14:00 (CET/CEST)","2946"
"Italy (IT)","03.04.2018 14:00 - 03.04.2018 15:00 (CET/CEST)","2989"
"Italy (IT)","03.04.2018 15:00 - 03.04.2018 16:00 (CET/CEST)","3122"
"Italy (IT)","03.04.2018 16:00 - 03.04.2018 17:00 (CET/CEST)","3373"
"Italy (IT)","03.04.2018 17:00 - 03.04.2018 18:00 (CET/CEST)","3803"
"Italy (IT)","03.04.2018 18:00 - 03.04.2018 19:00 (CET/CEST)","4222"
"Italy (IT)","03.04.2018 19:00 - 03.04.2018 20:00 (CET/CEST)","4729"
"Italy (IT)","03.04.2018 20:00 - 03.04.2018 21:00 (CET/CEST)","4897"
"Italy (IT)","03.04.2018 21:00 - 03.04.2018 22:00 (CET/CEST)","4212"
"Italy (IT)","03.04.2018 22:00 - 03.04.2018 23:00 (CET/CEST)","3464"
"Italy (IT)","03.04.2018 23:00 - 04.04.2018 00:00 (CET/CEST)","3010"
"Italy (IT)","04.04.2018 00:00 - 04.04.2018 01:00 (CET/CEST)","2565"
"Italy (IT)","04.04.2018 01:00 - 04.04.2018 02:00 (CET/CEST)","2480"
"Italy (IT)","04.04.2018 02:00 - 04.04.2018 03:00 (CET/CEST)","2479"
"Italy (IT)","04.04.2018 03:00 - 04.04.2018 04:00 (CET/CEST)","2459"
"Italy (IT)","04.04.2018 04:00 - 04.04.2018 05:00 (CET/CEST)","2485"
"Italy (IT)","04.04.2018 05:00 - 04.04.2018 06:00 (CET/CEST)","2607"
"Italy (IT)","04.04.2018 06:00 - 04.04.2018 07:00 (CET/CEST)","2946"
"Italy (IT)","04.04.2018 07:00 - 04.04.2018 08:00 (CET/CEST)","3505"
"Italy (IT)","04.04.2018 08:00 - 04.04.2018 09:00 (CET/CEST)","4338"
"Italy (IT)","04.04.2018 09:00 - 04.04.2018 10:00 (CET/CEST)","4549"
"Italy (IT)","04.04.2018 10:00 - 04.04.2018 11:00 (CET/CEST)","4363"
"Italy (IT)","04.04.2018 11:00 - 04.04.2018 12:00 (CET/CEST)","3972"
"Italy (IT)","04.04.2018 12:00 - 04.04.2018 13:00 (CET/CEST)","3321"
"Italy (IT)","04.04.2018 13:00 - 04.04.2018 14:00 (CET/CEST)","3285"
"Italy (IT)","04.04.2018 14:00 - 04.04.2018 15:00 (CET/CEST)","3657"
"Italy (IT)","04.04.2018 15:00 - 04.04.2018 16:00 (CET/CEST)","3572"
"Italy (IT)","04.04.2018 16:00 - 04.04.2018 17:00 (CET/CEST)","3575"
"Italy (IT)","04.04.2018 17:00 - 04.04.2018 18:00 (CET/CEST)","3730"
"Italy (IT)","04.04.2018 18:00 - 04.04.2018 19:00 (CET/CEST)","4136"
"Italy (IT)","04.04.2018 19:00 - 04.04.2018 20:00 (CET/CEST)","4725"
"Italy (IT)","04.04.2018 20:00 - 04.04.2018 21:00 (CET/CEST)","5067"
"Italy (IT)","04.04.2018 21:00 - 04.04.2018 22:00 (CET/CEST)","4187"
"Italy (IT)","04.04.2018 22:00 - 04.04.2018 23:00 (CET/CEST)","3633"
"Italy (IT)","04.04.2018 23:00 - 05.04.2018 00:00 (CET/CEST)","3196"
"Italy (IT)","05.04.2018 00:00 - 05.04.2018 01:00 (CET/CEST)","3075"
"Italy (IT)","05.04.2018 01:00 - 05.04.2018 02:00 (CET/CEST)","2972"
"Italy (IT)","05.04.2018 02:00 - 05.04.2018 03:00 (CET/CEST)","2912"
"Italy (IT)","05.04.2018 03:00 - 05.04.2018 04:00 (CET/CEST)","2934"
"Italy (IT)","05.04.2018 04:00 - 05.04.2018 05:00 (CET/CEST)","3098"
"Italy (IT)","05.04.2018 05:00 - 05.04.2018 06:00 (CET/CEST)","3169"
"Italy (IT)","05.04.2018 06:00 - 05.04.2018 07:00 (CET/CEST)","3683"
"Italy (IT)","05.04.2018 07:00 - 05.04.2018 08:00 (CET/CEST)","4144"
"Italy (IT)","05.04.2018 08:00 - 05.04.2018 09:00 (CET/CEST)","5207"
"Italy (IT)","05.04.2018 09:00 - 05.04.2018 10:00 (CET/CEST)","5311"
"Italy (IT)","05.04.2018 10:00 - 05.04.2018 11:00 (CET/CEST)","4489"
"Italy (IT)","05.04.2018 11:00 - 05.04.2018 12:00 (CET/CEST)","4228"
"Italy (IT)","05.04.2018 12:00 - 05.04.2018 13:00 (CET/CEST)","3734"
"Italy (IT)","05.04.2018 13:00 - 05.04.2018 14:00 (CET/CEST)","3465"
"Italy (IT)","05.04.2018 14:00 - 05.04.2018 15:00 (CET/CEST)","3502"
