"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","10.03.2016 21:00 - 10.03.2016 22:00 (CET/CEST)","6813"
"France (FR)","10.03.2016 22:00 - 10.03.2016 23:00 (CET/CEST)","6591"
"France (FR)","10.03.2016 23:00 - 11.03.2016 00:00 (CET/CEST)","6503"
"France (FR)","11.03.2016 00:00 - 11.03.2016 01:00 (CET/CEST)","6493"
"France (FR)","11.03.2016 01:00 - 11.03.2016 02:00 (CET/CEST)","6156"
"France (FR)","11.03.2016 02:00 - 11.03.2016 03:00 (CET/CEST)","5961"
"France (FR)","11.03.2016 03:00 - 11.03.2016 04:00 (CET/CEST)","5892"
"France (FR)","11.03.2016 04:00 - 11.03.2016 05:00 (CET/CEST)","5870"
"France (FR)","11.03.2016 05:00 - 11.03.2016 06:00 (CET/CEST)","5838"
"France (FR)","11.03.2016 06:00 - 11.03.2016 07:00 (CET/CEST)","6377"
"France (FR)","11.03.2016 07:00 - 11.03.2016 08:00 (CET/CEST)","6678"
"France (FR)","11.03.2016 08:00 - 11.03.2016 09:00 (CET/CEST)","6898"
"France (FR)","11.03.2016 09:00 - 11.03.2016 10:00 (CET/CEST)","6840"
"France (FR)","11.03.2016 10:00 - 11.03.2016 11:00 (CET/CEST)","6870"
"France (FR)","11.03.2016 11:00 - 11.03.2016 12:00 (CET/CEST)","6828"
"France (FR)","11.03.2016 12:00 - 11.03.2016 13:00 (CET/CEST)","6873"
"France (FR)","11.03.2016 13:00 - 11.03.2016 14:00 (CET/CEST)","6720"
"France (FR)","11.03.2016 14:00 - 11.03.2016 15:00 (CET/CEST)","6477"
"France (FR)","11.03.2016 15:00 - 11.03.2016 16:00 (CET/CEST)","6326"
"France (FR)","11.03.2016 16:00 - 11.03.2016 17:00 (CET/CEST)","6327"
"France (FR)","11.03.2016 17:00 - 11.03.2016 18:00 (CET/CEST)","6637"
"France (FR)","11.03.2016 18:00 - 11.03.2016 19:00 (CET/CEST)","6728"
"France (FR)","11.03.2016 19:00 - 11.03.2016 20:00 (CET/CEST)","6811"
"France (FR)","11.03.2016 20:00 - 11.03.2016 21:00 (CET/CEST)","6827"
"France (FR)","11.03.2016 21:00 - 11.03.2016 22:00 (CET/CEST)","6645"
"France (FR)","11.03.2016 22:00 - 11.03.2016 23:00 (CET/CEST)","6587"
"France (FR)","11.03.2016 23:00 - 12.03.2016 00:00 (CET/CEST)","6492"
"France (FR)","12.03.2016 00:00 - 12.03.2016 01:00 (CET/CEST)","6400"
"France (FR)","12.03.2016 01:00 - 12.03.2016 02:00 (CET/CEST)","6161"
"France (FR)","12.03.2016 02:00 - 12.03.2016 03:00 (CET/CEST)","5954"
"France (FR)","12.03.2016 03:00 - 12.03.2016 04:00 (CET/CEST)","5798"
"France (FR)","12.03.2016 04:00 - 12.03.2016 05:00 (CET/CEST)","5745"
"France (FR)","12.03.2016 05:00 - 12.03.2016 06:00 (CET/CEST)","5751"
"France (FR)","12.03.2016 06:00 - 12.03.2016 07:00 (CET/CEST)","5934"
"France (FR)","12.03.2016 07:00 - 12.03.2016 08:00 (CET/CEST)","6010"
"France (FR)","12.03.2016 08:00 - 12.03.2016 09:00 (CET/CEST)","6242"
"France (FR)","12.03.2016 09:00 - 12.03.2016 10:00 (CET/CEST)","6466"
"France (FR)","12.03.2016 10:00 - 12.03.2016 11:00 (CET/CEST)","6367"
"France (FR)","12.03.2016 11:00 - 12.03.2016 12:00 (CET/CEST)","6416"
"France (FR)","12.03.2016 12:00 - 12.03.2016 13:00 (CET/CEST)","6325"
"France (FR)","12.03.2016 13:00 - 12.03.2016 14:00 (CET/CEST)","6214"
"France (FR)","12.03.2016 14:00 - 12.03.2016 15:00 (CET/CEST)","5996"
"France (FR)","12.03.2016 15:00 - 12.03.2016 16:00 (CET/CEST)","5836"
"France (FR)","12.03.2016 16:00 - 12.03.2016 17:00 (CET/CEST)","5857"
"France (FR)","12.03.2016 17:00 - 12.03.2016 18:00 (CET/CEST)","6122"
"France (FR)","12.03.2016 18:00 - 12.03.2016 19:00 (CET/CEST)","6430"
"France (FR)","12.03.2016 19:00 - 12.03.2016 20:00 (CET/CEST)","6630"
"France (FR)","12.03.2016 20:00 - 12.03.2016 21:00 (CET/CEST)","6769"
"France (FR)","12.03.2016 21:00 - 12.03.2016 22:00 (CET/CEST)","6386"
"France (FR)","12.03.2016 22:00 - 12.03.2016 23:00 (CET/CEST)","6198"
"France (FR)","12.03.2016 23:00 - 13.03.2016 00:00 (CET/CEST)","6030"
"France (FR)","13.03.2016 00:00 - 13.03.2016 01:00 (CET/CEST)","5559"
"France (FR)","13.03.2016 01:00 - 13.03.2016 02:00 (CET/CEST)","5553"
"France (FR)","13.03.2016 02:00 - 13.03.2016 03:00 (CET/CEST)","5436"
"France (FR)","13.03.2016 03:00 - 13.03.2016 04:00 (CET/CEST)","5232"
"France (FR)","13.03.2016 04:00 - 13.03.2016 05:00 (CET/CEST)","5159"
"France (FR)","13.03.2016 05:00 - 13.03.2016 06:00 (CET/CEST)","5175"
"France (FR)","13.03.2016 06:00 - 13.03.2016 07:00 (CET/CEST)","5353"
"France (FR)","13.03.2016 07:00 - 13.03.2016 08:00 (CET/CEST)","5239"
"France (FR)","13.03.2016 08:00 - 13.03.2016 09:00 (CET/CEST)","5535"
"France (FR)","13.03.2016 09:00 - 13.03.2016 10:00 (CET/CEST)","5630"
"France (FR)","13.03.2016 10:00 - 13.03.2016 11:00 (CET/CEST)","5568"
"France (FR)","13.03.2016 11:00 - 13.03.2016 12:00 (CET/CEST)","5393"
"France (FR)","13.03.2016 12:00 - 13.03.2016 13:00 (CET/CEST)","5543"
"France (FR)","13.03.2016 13:00 - 13.03.2016 14:00 (CET/CEST)","5464"
"France (FR)","13.03.2016 14:00 - 13.03.2016 15:00 (CET/CEST)","5415"
"France (FR)","13.03.2016 15:00 - 13.03.2016 16:00 (CET/CEST)","5296"
"France (FR)","13.03.2016 16:00 - 13.03.2016 17:00 (CET/CEST)","5210"
"France (FR)","13.03.2016 17:00 - 13.03.2016 18:00 (CET/CEST)","5343"
"France (FR)","13.03.2016 18:00 - 13.03.2016 19:00 (CET/CEST)","5836"
"France (FR)","13.03.2016 19:00 - 13.03.2016 20:00 (CET/CEST)","6398"
"France (FR)","13.03.2016 20:00 - 13.03.2016 21:00 (CET/CEST)","6350"
"France (FR)","13.03.2016 21:00 - 13.03.2016 22:00 (CET/CEST)","5950"
"France (FR)","13.03.2016 22:00 - 13.03.2016 23:00 (CET/CEST)","5863"
"France (FR)","13.03.2016 23:00 - 14.03.2016 00:00 (CET/CEST)","5638"
"France (FR)","14.03.2016 00:00 - 14.03.2016 01:00 (CET/CEST)","5443"
"France (FR)","14.03.2016 01:00 - 14.03.2016 02:00 (CET/CEST)","5411"
"France (FR)","14.03.2016 02:00 - 14.03.2016 03:00 (CET/CEST)","5407"
"France (FR)","14.03.2016 03:00 - 14.03.2016 04:00 (CET/CEST)","5276"
"France (FR)","14.03.2016 04:00 - 14.03.2016 05:00 (CET/CEST)","5275"
"France (FR)","14.03.2016 05:00 - 14.03.2016 06:00 (CET/CEST)","5302"
"France (FR)","14.03.2016 06:00 - 14.03.2016 07:00 (CET/CEST)","6053"
"France (FR)","14.03.2016 07:00 - 14.03.2016 08:00 (CET/CEST)","6235"
"France (FR)","14.03.2016 08:00 - 14.03.2016 09:00 (CET/CEST)","6235"
"France (FR)","14.03.2016 09:00 - 14.03.2016 10:00 (CET/CEST)","6518"
"France (FR)","14.03.2016 10:00 - 14.03.2016 11:00 (CET/CEST)","6466"
"France (FR)","14.03.2016 11:00 - 14.03.2016 12:00 (CET/CEST)","6068"
"France (FR)","14.03.2016 12:00 - 14.03.2016 13:00 (CET/CEST)","5959"
"France (FR)","14.03.2016 13:00 - 14.03.2016 14:00 (CET/CEST)","5766"
"France (FR)","14.03.2016 14:00 - 14.03.2016 15:00 (CET/CEST)","5725"
"France (FR)","14.03.2016 15:00 - 14.03.2016 16:00 (CET/CEST)","5756"
"France (FR)","14.03.2016 16:00 - 14.03.2016 17:00 (CET/CEST)","5891"
"France (FR)","14.03.2016 17:00 - 14.03.2016 18:00 (CET/CEST)","6111"
"France (FR)","14.03.2016 18:00 - 14.03.2016 19:00 (CET/CEST)","6563"
"France (FR)","14.03.2016 19:00 - 14.03.2016 20:00 (CET/CEST)","6679"
"France (FR)","14.03.2016 20:00 - 14.03.2016 21:00 (CET/CEST)","6622"
"France (FR)","14.03.2016 21:00 - 14.03.2016 22:00 (CET/CEST)","6083"
"France (FR)","14.03.2016 22:00 - 14.03.2016 23:00 (CET/CEST)","5904"
"France (FR)","14.03.2016 23:00 - 15.03.2016 00:00 (CET/CEST)","6007"
"France (FR)","15.03.2016 00:00 - 15.03.2016 01:00 (CET/CEST)","5588"
"France (FR)","15.03.2016 01:00 - 15.03.2016 02:00 (CET/CEST)","5454"
"France (FR)","15.03.2016 02:00 - 15.03.2016 03:00 (CET/CEST)","5300"
"France (FR)","15.03.2016 03:00 - 15.03.2016 04:00 (CET/CEST)","5207"
"France (FR)","15.03.2016 04:00 - 15.03.2016 05:00 (CET/CEST)","5231"
"France (FR)","15.03.2016 05:00 - 15.03.2016 06:00 (CET/CEST)","5331"
"France (FR)","15.03.2016 06:00 - 15.03.2016 07:00 (CET/CEST)","6041"
"France (FR)","15.03.2016 07:00 - 15.03.2016 08:00 (CET/CEST)","6404"
"France (FR)","15.03.2016 08:00 - 15.03.2016 09:00 (CET/CEST)","6361"
"France (FR)","15.03.2016 09:00 - 15.03.2016 10:00 (CET/CEST)","6449"
"France (FR)","15.03.2016 10:00 - 15.03.2016 11:00 (CET/CEST)","6450"
"France (FR)","15.03.2016 11:00 - 15.03.2016 12:00 (CET/CEST)","6314"
"France (FR)","15.03.2016 12:00 - 15.03.2016 13:00 (CET/CEST)","6158"
"France (FR)","15.03.2016 13:00 - 15.03.2016 14:00 (CET/CEST)","6027"
"France (FR)","15.03.2016 14:00 - 15.03.2016 15:00 (CET/CEST)","5782"
"France (FR)","15.03.2016 15:00 - 15.03.2016 16:00 (CET/CEST)","5530"
"France (FR)","15.03.2016 16:00 - 15.03.2016 17:00 (CET/CEST)","5635"
"France (FR)","15.03.2016 17:00 - 15.03.2016 18:00 (CET/CEST)","5777"
"France (FR)","15.03.2016 18:00 - 15.03.2016 19:00 (CET/CEST)","6200"
"France (FR)","15.03.2016 19:00 - 15.03.2016 20:00 (CET/CEST)","6444"
"France (FR)","15.03.2016 20:00 - 15.03.2016 21:00 (CET/CEST)","6209"
"France (FR)","15.03.2016 21:00 - 15.03.2016 22:00 (CET/CEST)","5623"
"France (FR)","15.03.2016 22:00 - 15.03.2016 23:00 (CET/CEST)","5673"
"France (FR)","15.03.2016 23:00 - 16.03.2016 00:00 (CET/CEST)","5649"
"France (FR)","16.03.2016 00:00 - 16.03.2016 01:00 (CET/CEST)","5232"
"France (FR)","16.03.2016 01:00 - 16.03.2016 02:00 (CET/CEST)","4934"
"France (FR)","16.03.2016 02:00 - 16.03.2016 03:00 (CET/CEST)","4699"
"France (FR)","16.03.2016 03:00 - 16.03.2016 04:00 (CET/CEST)","4564"
"France (FR)","16.03.2016 04:00 - 16.03.2016 05:00 (CET/CEST)","4754"
"France (FR)","16.03.2016 05:00 - 16.03.2016 06:00 (CET/CEST)","4995"
"France (FR)","16.03.2016 06:00 - 16.03.2016 07:00 (CET/CEST)","5497"
"France (FR)","16.03.2016 07:00 - 16.03.2016 08:00 (CET/CEST)","5828"
"France (FR)","16.03.2016 08:00 - 16.03.2016 09:00 (CET/CEST)","6032"
"France (FR)","16.03.2016 09:00 - 16.03.2016 10:00 (CET/CEST)","6053"
"France (FR)","16.03.2016 10:00 - 16.03.2016 11:00 (CET/CEST)","6007"
"France (FR)","16.03.2016 11:00 - 16.03.2016 12:00 (CET/CEST)","5859"
"France (FR)","16.03.2016 12:00 - 16.03.2016 13:00 (CET/CEST)","5670"
"France (FR)","16.03.2016 13:00 - 16.03.2016 14:00 (CET/CEST)","5451"
"France (FR)","16.03.2016 14:00 - 16.03.2016 15:00 (CET/CEST)","5210"
"France (FR)","16.03.2016 15:00 - 16.03.2016 16:00 (CET/CEST)","5126"
"France (FR)","16.03.2016 16:00 - 16.03.2016 17:00 (CET/CEST)","5215"
"France (FR)","16.03.2016 17:00 - 16.03.2016 18:00 (CET/CEST)","5591"
"France (FR)","16.03.2016 18:00 - 16.03.2016 19:00 (CET/CEST)","6111"
"France (FR)","16.03.2016 19:00 - 16.03.2016 20:00 (CET/CEST)","6405"
"France (FR)","16.03.2016 20:00 - 16.03.2016 21:00 (CET/CEST)","6332"
"France (FR)","16.03.2016 21:00 - 16.03.2016 22:00 (CET/CEST)","5922"
"France (FR)","16.03.2016 22:00 - 16.03.2016 23:00 (CET/CEST)","5901"
"France (FR)","16.03.2016 23:00 - 17.03.2016 00:00 (CET/CEST)","5918"
"France (FR)","17.03.2016 00:00 - 17.03.2016 01:00 (CET/CEST)","5474"
"France (FR)","17.03.2016 01:00 - 17.03.2016 02:00 (CET/CEST)","5257"
"France (FR)","17.03.2016 02:00 - 17.03.2016 03:00 (CET/CEST)","5013"
"France (FR)","17.03.2016 03:00 - 17.03.2016 04:00 (CET/CEST)","4741"
"France (FR)","17.03.2016 04:00 - 17.03.2016 05:00 (CET/CEST)","4765"
"France (FR)","17.03.2016 05:00 - 17.03.2016 06:00 (CET/CEST)","5144"
"France (FR)","17.03.2016 06:00 - 17.03.2016 07:00 (CET/CEST)","5746"
"France (FR)","17.03.2016 07:00 - 17.03.2016 08:00 (CET/CEST)","6165"
"France (FR)","17.03.2016 08:00 - 17.03.2016 09:00 (CET/CEST)","6318"
"France (FR)","17.03.2016 09:00 - 17.03.2016 10:00 (CET/CEST)","6176"
"France (FR)","17.03.2016 10:00 - 17.03.2016 11:00 (CET/CEST)","6135"
"France (FR)","17.03.2016 11:00 - 17.03.2016 12:00 (CET/CEST)","5922"
"France (FR)","17.03.2016 12:00 - 17.03.2016 13:00 (CET/CEST)","5626"
"France (FR)","17.03.2016 13:00 - 17.03.2016 14:00 (CET/CEST)","5496"
"France (FR)","17.03.2016 14:00 - 17.03.2016 15:00 (CET/CEST)","5307"
"France (FR)","17.03.2016 15:00 - 17.03.2016 16:00 (CET/CEST)","5248"
"France (FR)","17.03.2016 16:00 - 17.03.2016 17:00 (CET/CEST)","5225"
"France (FR)","17.03.2016 17:00 - 17.03.2016 18:00 (CET/CEST)","5627"
"France (FR)","17.03.2016 18:00 - 17.03.2016 19:00 (CET/CEST)","6112"
"France (FR)","17.03.2016 19:00 - 17.03.2016 20:00 (CET/CEST)","6416"
"France (FR)","17.03.2016 20:00 - 17.03.2016 21:00 (CET/CEST)","6228"
"France (FR)","17.03.2016 21:00 - 17.03.2016 22:00 (CET/CEST)","5785"
"France (FR)","17.03.2016 22:00 - 17.03.2016 23:00 (CET/CEST)","5557"
"France (FR)","17.03.2016 23:00 - 18.03.2016 00:00 (CET/CEST)","5578"
"France (FR)","18.03.2016 00:00 - 18.03.2016 01:00 (CET/CEST)","5119"
"France (FR)","18.03.2016 01:00 - 18.03.2016 02:00 (CET/CEST)","4852"
"France (FR)","18.03.2016 02:00 - 18.03.2016 03:00 (CET/CEST)","4659"
"France (FR)","18.03.2016 03:00 - 18.03.2016 04:00 (CET/CEST)","4562"
"France (FR)","18.03.2016 04:00 - 18.03.2016 05:00 (CET/CEST)","4649"
"France (FR)","18.03.2016 05:00 - 18.03.2016 06:00 (CET/CEST)","5084"
"France (FR)","18.03.2016 06:00 - 18.03.2016 07:00 (CET/CEST)","5736"
"France (FR)","18.03.2016 07:00 - 18.03.2016 08:00 (CET/CEST)","6142"
"France (FR)","18.03.2016 08:00 - 18.03.2016 09:00 (CET/CEST)","6327"
"France (FR)","18.03.2016 09:00 - 18.03.2016 10:00 (CET/CEST)","6342"
"France (FR)","18.03.2016 10:00 - 18.03.2016 11:00 (CET/CEST)","6201"
"France (FR)","18.03.2016 11:00 - 18.03.2016 12:00 (CET/CEST)","6117"
"France (FR)","18.03.2016 12:00 - 18.03.2016 13:00 (CET/CEST)","5824"
"France (FR)","18.03.2016 13:00 - 18.03.2016 14:00 (CET/CEST)","5519"
"France (FR)","18.03.2016 14:00 - 18.03.2016 15:00 (CET/CEST)","5322"
"France (FR)","18.03.2016 15:00 - 18.03.2016 16:00 (CET/CEST)","5079"
"France (FR)","18.03.2016 16:00 - 18.03.2016 17:00 (CET/CEST)","5247"
"France (FR)","18.03.2016 17:00 - 18.03.2016 18:00 (CET/CEST)","5518"
"France (FR)","18.03.2016 18:00 - 18.03.2016 19:00 (CET/CEST)","5967"
"France (FR)","18.03.2016 19:00 - 18.03.2016 20:00 (CET/CEST)","6311"
"France (FR)","18.03.2016 20:00 - 18.03.2016 21:00 (CET/CEST)","6276"
"France (FR)","18.03.2016 21:00 - 18.03.2016 22:00 (CET/CEST)","5983"
"France (FR)","18.03.2016 22:00 - 18.03.2016 23:00 (CET/CEST)","5784"
"France (FR)","18.03.2016 23:00 - 19.03.2016 00:00 (CET/CEST)","5687"
"France (FR)","19.03.2016 00:00 - 19.03.2016 01:00 (CET/CEST)","5280"
"France (FR)","19.03.2016 01:00 - 19.03.2016 02:00 (CET/CEST)","4954"
"France (FR)","19.03.2016 02:00 - 19.03.2016 03:00 (CET/CEST)","4740"
"France (FR)","19.03.2016 03:00 - 19.03.2016 04:00 (CET/CEST)","4279"
"France (FR)","19.03.2016 04:00 - 19.03.2016 05:00 (CET/CEST)","4213"
"France (FR)","19.03.2016 05:00 - 19.03.2016 06:00 (CET/CEST)","4395"
"France (FR)","19.03.2016 06:00 - 19.03.2016 07:00 (CET/CEST)","4989"
"France (FR)","19.03.2016 07:00 - 19.03.2016 08:00 (CET/CEST)","5065"
"France (FR)","19.03.2016 08:00 - 19.03.2016 09:00 (CET/CEST)","5224"
"France (FR)","19.03.2016 09:00 - 19.03.2016 10:00 (CET/CEST)","5419"
"France (FR)","19.03.2016 10:00 - 19.03.2016 11:00 (CET/CEST)","5393"
"France (FR)","19.03.2016 11:00 - 19.03.2016 12:00 (CET/CEST)","4978"
"France (FR)","19.03.2016 12:00 - 19.03.2016 13:00 (CET/CEST)","4624"
"France (FR)","19.03.2016 13:00 - 19.03.2016 14:00 (CET/CEST)","4299"
"France (FR)","19.03.2016 14:00 - 19.03.2016 15:00 (CET/CEST)","4253"
"France (FR)","19.03.2016 15:00 - 19.03.2016 16:00 (CET/CEST)","4455"
"France (FR)","19.03.2016 16:00 - 19.03.2016 17:00 (CET/CEST)","4201"
"France (FR)","19.03.2016 17:00 - 19.03.2016 18:00 (CET/CEST)","4659"
"France (FR)","19.03.2016 18:00 - 19.03.2016 19:00 (CET/CEST)","5168"
"France (FR)","19.03.2016 19:00 - 19.03.2016 20:00 (CET/CEST)","5585"
"France (FR)","19.03.2016 20:00 - 19.03.2016 21:00 (CET/CEST)","5658"
"France (FR)","19.03.2016 21:00 - 19.03.2016 22:00 (CET/CEST)","5463"
"France (FR)","19.03.2016 22:00 - 19.03.2016 23:00 (CET/CEST)","5410"
"France (FR)","19.03.2016 23:00 - 20.03.2016 00:00 (CET/CEST)","5440"
"France (FR)","20.03.2016 00:00 - 20.03.2016 01:00 (CET/CEST)","4972"
"France (FR)","20.03.2016 01:00 - 20.03.2016 02:00 (CET/CEST)","4587"
"France (FR)","20.03.2016 02:00 - 20.03.2016 03:00 (CET/CEST)","4221"
"France (FR)","20.03.2016 03:00 - 20.03.2016 04:00 (CET/CEST)","3868"
"France (FR)","20.03.2016 04:00 - 20.03.2016 05:00 (CET/CEST)","3735"
"France (FR)","20.03.2016 05:00 - 20.03.2016 06:00 (CET/CEST)","3728"
"France (FR)","20.03.2016 06:00 - 20.03.2016 07:00 (CET/CEST)","3753"
"France (FR)","20.03.2016 07:00 - 20.03.2016 08:00 (CET/CEST)","3998"
"France (FR)","20.03.2016 08:00 - 20.03.2016 09:00 (CET/CEST)","4076"
"France (FR)","20.03.2016 09:00 - 20.03.2016 10:00 (CET/CEST)","4561"
"France (FR)","20.03.2016 10:00 - 20.03.2016 11:00 (CET/CEST)","4841"
"France (FR)","20.03.2016 11:00 - 20.03.2016 12:00 (CET/CEST)","4776"
"France (FR)","20.03.2016 12:00 - 20.03.2016 13:00 (CET/CEST)","4636"
"France (FR)","20.03.2016 13:00 - 20.03.2016 14:00 (CET/CEST)","4254"
"France (FR)","20.03.2016 14:00 - 20.03.2016 15:00 (CET/CEST)","3823"
"France (FR)","20.03.2016 15:00 - 20.03.2016 16:00 (CET/CEST)","3571"
"France (FR)","20.03.2016 16:00 - 20.03.2016 17:00 (CET/CEST)","3569"
"France (FR)","20.03.2016 17:00 - 20.03.2016 18:00 (CET/CEST)","4046"
"France (FR)","20.03.2016 18:00 - 20.03.2016 19:00 (CET/CEST)","4768"
"France (FR)","20.03.2016 19:00 - 20.03.2016 20:00 (CET/CEST)","5337"
"France (FR)","20.03.2016 20:00 - 20.03.2016 21:00 (CET/CEST)","5363"
"France (FR)","20.03.2016 21:00 - 20.03.2016 22:00 (CET/CEST)","5354"
"France (FR)","20.03.2016 22:00 - 20.03.2016 23:00 (CET/CEST)","5410"
"France (FR)","20.03.2016 23:00 - 21.03.2016 00:00 (CET/CEST)","5261"
"France (FR)","21.03.2016 00:00 - 21.03.2016 01:00 (CET/CEST)","4750"
"France (FR)","21.03.2016 01:00 - 21.03.2016 02:00 (CET/CEST)","4315"
"France (FR)","21.03.2016 02:00 - 21.03.2016 03:00 (CET/CEST)","3886"
"France (FR)","21.03.2016 03:00 - 21.03.2016 04:00 (CET/CEST)","3769"
"France (FR)","21.03.2016 04:00 - 21.03.2016 05:00 (CET/CEST)","3723"
"France (FR)","21.03.2016 05:00 - 21.03.2016 06:00 (CET/CEST)","4058"
"France (FR)","21.03.2016 06:00 - 21.03.2016 07:00 (CET/CEST)","4677"
"France (FR)","21.03.2016 07:00 - 21.03.2016 08:00 (CET/CEST)","5107"
"France (FR)","21.03.2016 08:00 - 21.03.2016 09:00 (CET/CEST)","5470"
"France (FR)","21.03.2016 09:00 - 21.03.2016 10:00 (CET/CEST)","5604"
"France (FR)","21.03.2016 10:00 - 21.03.2016 11:00 (CET/CEST)","5757"
"France (FR)","21.03.2016 11:00 - 21.03.2016 12:00 (CET/CEST)","5721"
"France (FR)","21.03.2016 12:00 - 21.03.2016 13:00 (CET/CEST)","5439"
"France (FR)","21.03.2016 13:00 - 21.03.2016 14:00 (CET/CEST)","5148"
"France (FR)","21.03.2016 14:00 - 21.03.2016 15:00 (CET/CEST)","4698"
"France (FR)","21.03.2016 15:00 - 21.03.2016 16:00 (CET/CEST)","4623"
"France (FR)","21.03.2016 16:00 - 21.03.2016 17:00 (CET/CEST)","4726"
"France (FR)","21.03.2016 17:00 - 21.03.2016 18:00 (CET/CEST)","5147"
"France (FR)","21.03.2016 18:00 - 21.03.2016 19:00 (CET/CEST)","5659"
"France (FR)","21.03.2016 19:00 - 21.03.2016 20:00 (CET/CEST)","5883"
"France (FR)","21.03.2016 20:00 - 21.03.2016 21:00 (CET/CEST)","5937"
"France (FR)","21.03.2016 21:00 - 21.03.2016 22:00 (CET/CEST)","5734"
"France (FR)","21.03.2016 22:00 - 21.03.2016 23:00 (CET/CEST)","5586"
"France (FR)","21.03.2016 23:00 - 22.03.2016 00:00 (CET/CEST)","5430"
"France (FR)","22.03.2016 00:00 - 22.03.2016 01:00 (CET/CEST)","5045"
"France (FR)","22.03.2016 01:00 - 22.03.2016 02:00 (CET/CEST)","4547"
"France (FR)","22.03.2016 02:00 - 22.03.2016 03:00 (CET/CEST)","4192"
"France (FR)","22.03.2016 03:00 - 22.03.2016 04:00 (CET/CEST)","3864"
"France (FR)","22.03.2016 04:00 - 22.03.2016 05:00 (CET/CEST)","3915"
"France (FR)","22.03.2016 05:00 - 22.03.2016 06:00 (CET/CEST)","4202"
"France (FR)","22.03.2016 06:00 - 22.03.2016 07:00 (CET/CEST)","5023"
"France (FR)","22.03.2016 07:00 - 22.03.2016 08:00 (CET/CEST)","5721"
"France (FR)","22.03.2016 08:00 - 22.03.2016 09:00 (CET/CEST)","5788"
"France (FR)","22.03.2016 09:00 - 22.03.2016 10:00 (CET/CEST)","5732"
"France (FR)","22.03.2016 10:00 - 22.03.2016 11:00 (CET/CEST)","5698"
"France (FR)","22.03.2016 11:00 - 22.03.2016 12:00 (CET/CEST)","5680"
"France (FR)","22.03.2016 12:00 - 22.03.2016 13:00 (CET/CEST)","5399"
"France (FR)","22.03.2016 13:00 - 22.03.2016 14:00 (CET/CEST)","5101"
"France (FR)","22.03.2016 14:00 - 22.03.2016 15:00 (CET/CEST)","4796"
"France (FR)","22.03.2016 15:00 - 22.03.2016 16:00 (CET/CEST)","4525"
"France (FR)","22.03.2016 16:00 - 22.03.2016 17:00 (CET/CEST)","4462"
"France (FR)","22.03.2016 17:00 - 22.03.2016 18:00 (CET/CEST)","4818"
"France (FR)","22.03.2016 18:00 - 22.03.2016 19:00 (CET/CEST)","5218"
"France (FR)","22.03.2016 19:00 - 22.03.2016 20:00 (CET/CEST)","5637"
"France (FR)","22.03.2016 20:00 - 22.03.2016 21:00 (CET/CEST)","5599"
"France (FR)","22.03.2016 21:00 - 22.03.2016 22:00 (CET/CEST)","5369"
"France (FR)","22.03.2016 22:00 - 22.03.2016 23:00 (CET/CEST)","5351"
"France (FR)","22.03.2016 23:00 - 23.03.2016 00:00 (CET/CEST)","5111"
"France (FR)","23.03.2016 00:00 - 23.03.2016 01:00 (CET/CEST)","4679"
"France (FR)","23.03.2016 01:00 - 23.03.2016 02:00 (CET/CEST)","4329"
"France (FR)","23.03.2016 02:00 - 23.03.2016 03:00 (CET/CEST)","4248"
"France (FR)","23.03.2016 03:00 - 23.03.2016 04:00 (CET/CEST)","4172"
"France (FR)","23.03.2016 04:00 - 23.03.2016 05:00 (CET/CEST)","4141"
"France (FR)","23.03.2016 05:00 - 23.03.2016 06:00 (CET/CEST)","4243"
"France (FR)","23.03.2016 06:00 - 23.03.2016 07:00 (CET/CEST)","4730"
"France (FR)","23.03.2016 07:00 - 23.03.2016 08:00 (CET/CEST)","5129"
"France (FR)","23.03.2016 08:00 - 23.03.2016 09:00 (CET/CEST)","5290"
"France (FR)","23.03.2016 09:00 - 23.03.2016 10:00 (CET/CEST)","5161"
"France (FR)","23.03.2016 10:00 - 23.03.2016 11:00 (CET/CEST)","5189"
"France (FR)","23.03.2016 11:00 - 23.03.2016 12:00 (CET/CEST)","5079"
"France (FR)","23.03.2016 12:00 - 23.03.2016 13:00 (CET/CEST)","5017"
"France (FR)","23.03.2016 13:00 - 23.03.2016 14:00 (CET/CEST)","4764"
"France (FR)","23.03.2016 14:00 - 23.03.2016 15:00 (CET/CEST)","4521"
"France (FR)","23.03.2016 15:00 - 23.03.2016 16:00 (CET/CEST)","4381"
"France (FR)","23.03.2016 16:00 - 23.03.2016 17:00 (CET/CEST)","4373"
"France (FR)","23.03.2016 17:00 - 23.03.2016 18:00 (CET/CEST)","4808"
"France (FR)","23.03.2016 18:00 - 23.03.2016 19:00 (CET/CEST)","5333"
"France (FR)","23.03.2016 19:00 - 23.03.2016 20:00 (CET/CEST)","5833"
"France (FR)","23.03.2016 20:00 - 23.03.2016 21:00 (CET/CEST)","5661"
"France (FR)","23.03.2016 21:00 - 23.03.2016 22:00 (CET/CEST)","5464"
"France (FR)","23.03.2016 22:00 - 23.03.2016 23:00 (CET/CEST)","5191"
"France (FR)","23.03.2016 23:00 - 24.03.2016 00:00 (CET/CEST)","5087"
"France (FR)","24.03.2016 00:00 - 24.03.2016 01:00 (CET/CEST)","4700"
"France (FR)","24.03.2016 01:00 - 24.03.2016 02:00 (CET/CEST)","4319"
