"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","16.08.2020 08:00 - 16.08.2020 09:00 (CET/CEST)","2532"
"France (FR)","16.08.2020 09:00 - 16.08.2020 10:00 (CET/CEST)","2632"
"France (FR)","16.08.2020 10:00 - 16.08.2020 11:00 (CET/CEST)","2720"
"France (FR)","16.08.2020 11:00 - 16.08.2020 12:00 (CET/CEST)","2594"
"France (FR)","16.08.2020 12:00 - 16.08.2020 13:00 (CET/CEST)","2474"
"France (FR)","16.08.2020 13:00 - 16.08.2020 14:00 (CET/CEST)","2451"
"France (FR)","16.08.2020 14:00 - 16.08.2020 15:00 (CET/CEST)","2359"
"France (FR)","16.08.2020 15:00 - 16.08.2020 16:00 (CET/CEST)","2283"
"France (FR)","16.08.2020 16:00 - 16.08.2020 17:00 (CET/CEST)","2447"
"France (FR)","16.08.2020 17:00 - 16.08.2020 18:00 (CET/CEST)","2712"
"France (FR)","16.08.2020 18:00 - 16.08.2020 19:00 (CET/CEST)","2940"
"France (FR)","16.08.2020 19:00 - 16.08.2020 20:00 (CET/CEST)","3016"
"France (FR)","16.08.2020 20:00 - 16.08.2020 21:00 (CET/CEST)","3115"
"France (FR)","16.08.2020 21:00 - 16.08.2020 22:00 (CET/CEST)","3149"
"France (FR)","16.08.2020 22:00 - 16.08.2020 23:00 (CET/CEST)","3101"
"France (FR)","16.08.2020 23:00 - 17.08.2020 00:00 (CET/CEST)","3142"
"France (FR)","17.08.2020 00:00 - 17.08.2020 01:00 (CET/CEST)","2997"
"France (FR)","17.08.2020 01:00 - 17.08.2020 02:00 (CET/CEST)","2939"
"France (FR)","17.08.2020 02:00 - 17.08.2020 03:00 (CET/CEST)","2676"
"France (FR)","17.08.2020 03:00 - 17.08.2020 04:00 (CET/CEST)","2581"
"France (FR)","17.08.2020 04:00 - 17.08.2020 05:00 (CET/CEST)","2519"
"France (FR)","17.08.2020 05:00 - 17.08.2020 06:00 (CET/CEST)","2551"
"France (FR)","17.08.2020 06:00 - 17.08.2020 07:00 (CET/CEST)","2803"
"France (FR)","17.08.2020 07:00 - 17.08.2020 08:00 (CET/CEST)","2957"
"France (FR)","17.08.2020 08:00 - 17.08.2020 09:00 (CET/CEST)","3193"
"France (FR)","17.08.2020 09:00 - 17.08.2020 10:00 (CET/CEST)","3223"
"France (FR)","17.08.2020 10:00 - 17.08.2020 11:00 (CET/CEST)","3285"
"France (FR)","17.08.2020 11:00 - 17.08.2020 12:00 (CET/CEST)","3327"
"France (FR)","17.08.2020 12:00 - 17.08.2020 13:00 (CET/CEST)","3425"
"France (FR)","17.08.2020 13:00 - 17.08.2020 14:00 (CET/CEST)","3437"
"France (FR)","17.08.2020 14:00 - 17.08.2020 15:00 (CET/CEST)","3253"
"France (FR)","17.08.2020 15:00 - 17.08.2020 16:00 (CET/CEST)","3128"
"France (FR)","17.08.2020 16:00 - 17.08.2020 17:00 (CET/CEST)","3297"
"France (FR)","17.08.2020 17:00 - 17.08.2020 18:00 (CET/CEST)","3596"
"France (FR)","17.08.2020 18:00 - 17.08.2020 19:00 (CET/CEST)","3907"
"France (FR)","17.08.2020 19:00 - 17.08.2020 20:00 (CET/CEST)","4113"
"France (FR)","17.08.2020 20:00 - 17.08.2020 21:00 (CET/CEST)","4082"
"France (FR)","17.08.2020 21:00 - 17.08.2020 22:00 (CET/CEST)","3853"
"France (FR)","17.08.2020 22:00 - 17.08.2020 23:00 (CET/CEST)","3847"
"France (FR)","17.08.2020 23:00 - 18.08.2020 00:00 (CET/CEST)","3842"
"France (FR)","18.08.2020 00:00 - 18.08.2020 01:00 (CET/CEST)","3539"
"France (FR)","18.08.2020 01:00 - 18.08.2020 02:00 (CET/CEST)","3204"
"France (FR)","18.08.2020 02:00 - 18.08.2020 03:00 (CET/CEST)","3036"
"France (FR)","18.08.2020 03:00 - 18.08.2020 04:00 (CET/CEST)","2967"
"France (FR)","18.08.2020 04:00 - 18.08.2020 05:00 (CET/CEST)","2984"
"France (FR)","18.08.2020 05:00 - 18.08.2020 06:00 (CET/CEST)","3091"
"France (FR)","18.08.2020 06:00 - 18.08.2020 07:00 (CET/CEST)","3227"
"France (FR)","18.08.2020 07:00 - 18.08.2020 08:00 (CET/CEST)","3401"
"France (FR)","18.08.2020 08:00 - 18.08.2020 09:00 (CET/CEST)","3463"
"France (FR)","18.08.2020 09:00 - 18.08.2020 10:00 (CET/CEST)","3403"
"France (FR)","18.08.2020 10:00 - 18.08.2020 11:00 (CET/CEST)","3560"
"France (FR)","18.08.2020 11:00 - 18.08.2020 12:00 (CET/CEST)","3683"
"France (FR)","18.08.2020 12:00 - 18.08.2020 13:00 (CET/CEST)","3556"
"France (FR)","18.08.2020 13:00 - 18.08.2020 14:00 (CET/CEST)","3514"
"France (FR)","18.08.2020 14:00 - 18.08.2020 15:00 (CET/CEST)","3434"
"France (FR)","18.08.2020 15:00 - 18.08.2020 16:00 (CET/CEST)","3304"
"France (FR)","18.08.2020 16:00 - 18.08.2020 17:00 (CET/CEST)","3243"
"France (FR)","18.08.2020 17:00 - 18.08.2020 18:00 (CET/CEST)","3311"
"France (FR)","18.08.2020 18:00 - 18.08.2020 19:00 (CET/CEST)","3710"
"France (FR)","18.08.2020 19:00 - 18.08.2020 20:00 (CET/CEST)","3892"
"France (FR)","18.08.2020 20:00 - 18.08.2020 21:00 (CET/CEST)","3873"
"France (FR)","18.08.2020 21:00 - 18.08.2020 22:00 (CET/CEST)","3811"
"France (FR)","18.08.2020 22:00 - 18.08.2020 23:00 (CET/CEST)","3602"
"France (FR)","18.08.2020 23:00 - 19.08.2020 00:00 (CET/CEST)","3636"
"France (FR)","19.08.2020 00:00 - 19.08.2020 01:00 (CET/CEST)","3568"
"France (FR)","19.08.2020 01:00 - 19.08.2020 02:00 (CET/CEST)","3153"
"France (FR)","19.08.2020 02:00 - 19.08.2020 03:00 (CET/CEST)","2964"
"France (FR)","19.08.2020 03:00 - 19.08.2020 04:00 (CET/CEST)","2902"
"France (FR)","19.08.2020 04:00 - 19.08.2020 05:00 (CET/CEST)","2763"
"France (FR)","19.08.2020 05:00 - 19.08.2020 06:00 (CET/CEST)","2869"
"France (FR)","19.08.2020 06:00 - 19.08.2020 07:00 (CET/CEST)","2991"
"France (FR)","19.08.2020 07:00 - 19.08.2020 08:00 (CET/CEST)","3203"
"France (FR)","19.08.2020 08:00 - 19.08.2020 09:00 (CET/CEST)","3346"
"France (FR)","19.08.2020 09:00 - 19.08.2020 10:00 (CET/CEST)","3401"
"France (FR)","19.08.2020 10:00 - 19.08.2020 11:00 (CET/CEST)","3404"
"France (FR)","19.08.2020 11:00 - 19.08.2020 12:00 (CET/CEST)","3380"
"France (FR)","19.08.2020 12:00 - 19.08.2020 13:00 (CET/CEST)","3440"
"France (FR)","19.08.2020 13:00 - 19.08.2020 14:00 (CET/CEST)","3356"
"France (FR)","19.08.2020 14:00 - 19.08.2020 15:00 (CET/CEST)","3257"
"France (FR)","19.08.2020 15:00 - 19.08.2020 16:00 (CET/CEST)","3189"
"France (FR)","19.08.2020 16:00 - 19.08.2020 17:00 (CET/CEST)","3224"
"France (FR)","19.08.2020 17:00 - 19.08.2020 18:00 (CET/CEST)","3363"
"France (FR)","19.08.2020 18:00 - 19.08.2020 19:00 (CET/CEST)","3819"
"France (FR)","19.08.2020 19:00 - 19.08.2020 20:00 (CET/CEST)","3917"
"France (FR)","19.08.2020 20:00 - 19.08.2020 21:00 (CET/CEST)","3830"
"France (FR)","19.08.2020 21:00 - 19.08.2020 22:00 (CET/CEST)","3606"
"France (FR)","19.08.2020 22:00 - 19.08.2020 23:00 (CET/CEST)","3424"
"France (FR)","19.08.2020 23:00 - 20.08.2020 00:00 (CET/CEST)","3355"
"France (FR)","20.08.2020 00:00 - 20.08.2020 01:00 (CET/CEST)","3204"
"France (FR)","20.08.2020 01:00 - 20.08.2020 02:00 (CET/CEST)","3030"
"France (FR)","20.08.2020 02:00 - 20.08.2020 03:00 (CET/CEST)","2922"
"France (FR)","20.08.2020 03:00 - 20.08.2020 04:00 (CET/CEST)","2893"
"France (FR)","20.08.2020 04:00 - 20.08.2020 05:00 (CET/CEST)","2901"
"France (FR)","20.08.2020 05:00 - 20.08.2020 06:00 (CET/CEST)","2848"
"France (FR)","20.08.2020 06:00 - 20.08.2020 07:00 (CET/CEST)","2969"
"France (FR)","20.08.2020 07:00 - 20.08.2020 08:00 (CET/CEST)","3214"
"France (FR)","20.08.2020 08:00 - 20.08.2020 09:00 (CET/CEST)","3342"
"France (FR)","20.08.2020 09:00 - 20.08.2020 10:00 (CET/CEST)","3426"
"France (FR)","20.08.2020 10:00 - 20.08.2020 11:00 (CET/CEST)","3432"
"France (FR)","20.08.2020 11:00 - 20.08.2020 12:00 (CET/CEST)","3358"
"France (FR)","20.08.2020 12:00 - 20.08.2020 13:00 (CET/CEST)","3338"
"France (FR)","20.08.2020 13:00 - 20.08.2020 14:00 (CET/CEST)","3252"
"France (FR)","20.08.2020 14:00 - 20.08.2020 15:00 (CET/CEST)","3124"
"France (FR)","20.08.2020 15:00 - 20.08.2020 16:00 (CET/CEST)","3057"
"France (FR)","20.08.2020 16:00 - 20.08.2020 17:00 (CET/CEST)","3243"
"France (FR)","20.08.2020 17:00 - 20.08.2020 18:00 (CET/CEST)","3440"
"France (FR)","20.08.2020 18:00 - 20.08.2020 19:00 (CET/CEST)","3720"
"France (FR)","20.08.2020 19:00 - 20.08.2020 20:00 (CET/CEST)","3986"
"France (FR)","20.08.2020 20:00 - 20.08.2020 21:00 (CET/CEST)","3920"
"France (FR)","20.08.2020 21:00 - 20.08.2020 22:00 (CET/CEST)","3737"
"France (FR)","20.08.2020 22:00 - 20.08.2020 23:00 (CET/CEST)","3639"
"France (FR)","20.08.2020 23:00 - 21.08.2020 00:00 (CET/CEST)","3441"
"France (FR)","21.08.2020 00:00 - 21.08.2020 01:00 (CET/CEST)","3459"
"France (FR)","21.08.2020 01:00 - 21.08.2020 02:00 (CET/CEST)","3084"
"France (FR)","21.08.2020 02:00 - 21.08.2020 03:00 (CET/CEST)","2969"
"France (FR)","21.08.2020 03:00 - 21.08.2020 04:00 (CET/CEST)","2916"
"France (FR)","21.08.2020 04:00 - 21.08.2020 05:00 (CET/CEST)","2906"
"France (FR)","21.08.2020 05:00 - 21.08.2020 06:00 (CET/CEST)","2842"
"France (FR)","21.08.2020 06:00 - 21.08.2020 07:00 (CET/CEST)","2903"
"France (FR)","21.08.2020 07:00 - 21.08.2020 08:00 (CET/CEST)","3118"
"France (FR)","21.08.2020 08:00 - 21.08.2020 09:00 (CET/CEST)","3452"
"France (FR)","21.08.2020 09:00 - 21.08.2020 10:00 (CET/CEST)","3412"
"France (FR)","21.08.2020 10:00 - 21.08.2020 11:00 (CET/CEST)","3343"
"France (FR)","21.08.2020 11:00 - 21.08.2020 12:00 (CET/CEST)","3344"
"France (FR)","21.08.2020 12:00 - 21.08.2020 13:00 (CET/CEST)","3340"
"France (FR)","21.08.2020 13:00 - 21.08.2020 14:00 (CET/CEST)","3387"
"France (FR)","21.08.2020 14:00 - 21.08.2020 15:00 (CET/CEST)","3342"
"France (FR)","21.08.2020 15:00 - 21.08.2020 16:00 (CET/CEST)","3258"
"France (FR)","21.08.2020 16:00 - 21.08.2020 17:00 (CET/CEST)","3311"
"France (FR)","21.08.2020 17:00 - 21.08.2020 18:00 (CET/CEST)","3474"
"France (FR)","21.08.2020 18:00 - 21.08.2020 19:00 (CET/CEST)","3676"
"France (FR)","21.08.2020 19:00 - 21.08.2020 20:00 (CET/CEST)","3767"
"France (FR)","21.08.2020 20:00 - 21.08.2020 21:00 (CET/CEST)","3637"
"France (FR)","21.08.2020 21:00 - 21.08.2020 22:00 (CET/CEST)","3641"
"France (FR)","21.08.2020 22:00 - 21.08.2020 23:00 (CET/CEST)","3574"
"France (FR)","21.08.2020 23:00 - 22.08.2020 00:00 (CET/CEST)","3392"
"France (FR)","22.08.2020 00:00 - 22.08.2020 01:00 (CET/CEST)","3134"
"France (FR)","22.08.2020 01:00 - 22.08.2020 02:00 (CET/CEST)","3036"
"France (FR)","22.08.2020 02:00 - 22.08.2020 03:00 (CET/CEST)","2888"
"France (FR)","22.08.2020 03:00 - 22.08.2020 04:00 (CET/CEST)","2727"
"France (FR)","22.08.2020 04:00 - 22.08.2020 05:00 (CET/CEST)","2680"
"France (FR)","22.08.2020 05:00 - 22.08.2020 06:00 (CET/CEST)","2664"
"France (FR)","22.08.2020 06:00 - 22.08.2020 07:00 (CET/CEST)","2724"
"France (FR)","22.08.2020 07:00 - 22.08.2020 08:00 (CET/CEST)","2648"
"France (FR)","22.08.2020 08:00 - 22.08.2020 09:00 (CET/CEST)","2696"
"France (FR)","22.08.2020 09:00 - 22.08.2020 10:00 (CET/CEST)","2760"
"France (FR)","22.08.2020 10:00 - 22.08.2020 11:00 (CET/CEST)","2700"
"France (FR)","22.08.2020 11:00 - 22.08.2020 12:00 (CET/CEST)","2720"
"France (FR)","22.08.2020 12:00 - 22.08.2020 13:00 (CET/CEST)","2762"
"France (FR)","22.08.2020 13:00 - 22.08.2020 14:00 (CET/CEST)","2748"
"France (FR)","22.08.2020 14:00 - 22.08.2020 15:00 (CET/CEST)","2616"
"France (FR)","22.08.2020 15:00 - 22.08.2020 16:00 (CET/CEST)","2541"
"France (FR)","22.08.2020 16:00 - 22.08.2020 17:00 (CET/CEST)","2655"
"France (FR)","22.08.2020 17:00 - 22.08.2020 18:00 (CET/CEST)","2723"
"France (FR)","22.08.2020 18:00 - 22.08.2020 19:00 (CET/CEST)","2841"
"France (FR)","22.08.2020 19:00 - 22.08.2020 20:00 (CET/CEST)","2857"
"France (FR)","22.08.2020 20:00 - 22.08.2020 21:00 (CET/CEST)","2904"
"France (FR)","22.08.2020 21:00 - 22.08.2020 22:00 (CET/CEST)","3067"
"France (FR)","22.08.2020 22:00 - 22.08.2020 23:00 (CET/CEST)","3161"
"France (FR)","22.08.2020 23:00 - 23.08.2020 00:00 (CET/CEST)","2975"
"France (FR)","23.08.2020 00:00 - 23.08.2020 01:00 (CET/CEST)","2806"
"France (FR)","23.08.2020 01:00 - 23.08.2020 02:00 (CET/CEST)","2728"
"France (FR)","23.08.2020 02:00 - 23.08.2020 03:00 (CET/CEST)","2696"
"France (FR)","23.08.2020 03:00 - 23.08.2020 04:00 (CET/CEST)","2583"
"France (FR)","23.08.2020 04:00 - 23.08.2020 05:00 (CET/CEST)","2555"
"France (FR)","23.08.2020 05:00 - 23.08.2020 06:00 (CET/CEST)","2527"
"France (FR)","23.08.2020 06:00 - 23.08.2020 07:00 (CET/CEST)","2536"
"France (FR)","23.08.2020 07:00 - 23.08.2020 08:00 (CET/CEST)","2428"
"France (FR)","23.08.2020 08:00 - 23.08.2020 09:00 (CET/CEST)","2393"
"France (FR)","23.08.2020 09:00 - 23.08.2020 10:00 (CET/CEST)","2499"
"France (FR)","23.08.2020 10:00 - 23.08.2020 11:00 (CET/CEST)","2526"
"France (FR)","23.08.2020 11:00 - 23.08.2020 12:00 (CET/CEST)","2478"
"France (FR)","23.08.2020 12:00 - 23.08.2020 13:00 (CET/CEST)","2455"
"France (FR)","23.08.2020 13:00 - 23.08.2020 14:00 (CET/CEST)","2449"
"France (FR)","23.08.2020 14:00 - 23.08.2020 15:00 (CET/CEST)","2500"
"France (FR)","23.08.2020 15:00 - 23.08.2020 16:00 (CET/CEST)","2561"
"France (FR)","23.08.2020 16:00 - 23.08.2020 17:00 (CET/CEST)","2573"
"France (FR)","23.08.2020 17:00 - 23.08.2020 18:00 (CET/CEST)","2712"
"France (FR)","23.08.2020 18:00 - 23.08.2020 19:00 (CET/CEST)","2784"
"France (FR)","23.08.2020 19:00 - 23.08.2020 20:00 (CET/CEST)","2776"
"France (FR)","23.08.2020 20:00 - 23.08.2020 21:00 (CET/CEST)","2735"
"France (FR)","23.08.2020 21:00 - 23.08.2020 22:00 (CET/CEST)","2779"
"France (FR)","23.08.2020 22:00 - 23.08.2020 23:00 (CET/CEST)","2826"
"France (FR)","23.08.2020 23:00 - 24.08.2020 00:00 (CET/CEST)","2757"
"France (FR)","24.08.2020 00:00 - 24.08.2020 01:00 (CET/CEST)","2602"
"France (FR)","24.08.2020 01:00 - 24.08.2020 02:00 (CET/CEST)","2368"
"France (FR)","24.08.2020 02:00 - 24.08.2020 03:00 (CET/CEST)","2380"
"France (FR)","24.08.2020 03:00 - 24.08.2020 04:00 (CET/CEST)","2496"
"France (FR)","24.08.2020 04:00 - 24.08.2020 05:00 (CET/CEST)","2471"
"France (FR)","24.08.2020 05:00 - 24.08.2020 06:00 (CET/CEST)","2486"
"France (FR)","24.08.2020 06:00 - 24.08.2020 07:00 (CET/CEST)","2736"
"France (FR)","24.08.2020 07:00 - 24.08.2020 08:00 (CET/CEST)","2972"
"France (FR)","24.08.2020 08:00 - 24.08.2020 09:00 (CET/CEST)","2868"
"France (FR)","24.08.2020 09:00 - 24.08.2020 10:00 (CET/CEST)","2833"
"France (FR)","24.08.2020 10:00 - 24.08.2020 11:00 (CET/CEST)","2820"
"France (FR)","24.08.2020 11:00 - 24.08.2020 12:00 (CET/CEST)","2886"
"France (FR)","24.08.2020 12:00 - 24.08.2020 13:00 (CET/CEST)","2812"
"France (FR)","24.08.2020 13:00 - 24.08.2020 14:00 (CET/CEST)","2751"
"France (FR)","24.08.2020 14:00 - 24.08.2020 15:00 (CET/CEST)","2663"
"France (FR)","24.08.2020 15:00 - 24.08.2020 16:00 (CET/CEST)","2795"
"France (FR)","24.08.2020 16:00 - 24.08.2020 17:00 (CET/CEST)","2891"
"France (FR)","24.08.2020 17:00 - 24.08.2020 18:00 (CET/CEST)","3196"
"France (FR)","24.08.2020 18:00 - 24.08.2020 19:00 (CET/CEST)","3459"
"France (FR)","24.08.2020 19:00 - 24.08.2020 20:00 (CET/CEST)","3674"
"France (FR)","24.08.2020 20:00 - 24.08.2020 21:00 (CET/CEST)","3578"
"France (FR)","24.08.2020 21:00 - 24.08.2020 22:00 (CET/CEST)","3381"
"France (FR)","24.08.2020 22:00 - 24.08.2020 23:00 (CET/CEST)","3200"
"France (FR)","24.08.2020 23:00 - 25.08.2020 00:00 (CET/CEST)","2988"
"France (FR)","25.08.2020 00:00 - 25.08.2020 01:00 (CET/CEST)","2833"
"France (FR)","25.08.2020 01:00 - 25.08.2020 02:00 (CET/CEST)","2605"
"France (FR)","25.08.2020 02:00 - 25.08.2020 03:00 (CET/CEST)","2455"
"France (FR)","25.08.2020 03:00 - 25.08.2020 04:00 (CET/CEST)","2451"
"France (FR)","25.08.2020 04:00 - 25.08.2020 05:00 (CET/CEST)","2532"
"France (FR)","25.08.2020 05:00 - 25.08.2020 06:00 (CET/CEST)","2553"
"France (FR)","25.08.2020 06:00 - 25.08.2020 07:00 (CET/CEST)","2632"
"France (FR)","25.08.2020 07:00 - 25.08.2020 08:00 (CET/CEST)","2824"
"France (FR)","25.08.2020 08:00 - 25.08.2020 09:00 (CET/CEST)","2868"
"France (FR)","25.08.2020 09:00 - 25.08.2020 10:00 (CET/CEST)","2724"
"France (FR)","25.08.2020 10:00 - 25.08.2020 11:00 (CET/CEST)","2682"
"France (FR)","25.08.2020 11:00 - 25.08.2020 12:00 (CET/CEST)","2604"
"France (FR)","25.08.2020 12:00 - 25.08.2020 13:00 (CET/CEST)","2597"
"France (FR)","25.08.2020 13:00 - 25.08.2020 14:00 (CET/CEST)","2556"
"France (FR)","25.08.2020 14:00 - 25.08.2020 15:00 (CET/CEST)","2403"
"France (FR)","25.08.2020 15:00 - 25.08.2020 16:00 (CET/CEST)","2426"
"France (FR)","25.08.2020 16:00 - 25.08.2020 17:00 (CET/CEST)","2600"
"France (FR)","25.08.2020 17:00 - 25.08.2020 18:00 (CET/CEST)","2840"
"France (FR)","25.08.2020 18:00 - 25.08.2020 19:00 (CET/CEST)","2832"
"France (FR)","25.08.2020 19:00 - 25.08.2020 20:00 (CET/CEST)","2928"
"France (FR)","25.08.2020 20:00 - 25.08.2020 21:00 (CET/CEST)","2855"
"France (FR)","25.08.2020 21:00 - 25.08.2020 22:00 (CET/CEST)","2678"
"France (FR)","25.08.2020 22:00 - 25.08.2020 23:00 (CET/CEST)","2508"
"France (FR)","25.08.2020 23:00 - 26.08.2020 00:00 (CET/CEST)","2557"
"France (FR)","26.08.2020 00:00 - 26.08.2020 01:00 (CET/CEST)","2534"
"France (FR)","26.08.2020 01:00 - 26.08.2020 02:00 (CET/CEST)","2232"
"France (FR)","26.08.2020 02:00 - 26.08.2020 03:00 (CET/CEST)","2165"
"France (FR)","26.08.2020 03:00 - 26.08.2020 04:00 (CET/CEST)","2160"
"France (FR)","26.08.2020 04:00 - 26.08.2020 05:00 (CET/CEST)","2149"
"France (FR)","26.08.2020 05:00 - 26.08.2020 06:00 (CET/CEST)","2226"
"France (FR)","26.08.2020 06:00 - 26.08.2020 07:00 (CET/CEST)","2339"
"France (FR)","26.08.2020 07:00 - 26.08.2020 08:00 (CET/CEST)","2492"
"France (FR)","26.08.2020 08:00 - 26.08.2020 09:00 (CET/CEST)","2444"
"France (FR)","26.08.2020 09:00 - 26.08.2020 10:00 (CET/CEST)","2423"
"France (FR)","26.08.2020 10:00 - 26.08.2020 11:00 (CET/CEST)","2357"
"France (FR)","26.08.2020 11:00 - 26.08.2020 12:00 (CET/CEST)","2479"
"France (FR)","26.08.2020 12:00 - 26.08.2020 13:00 (CET/CEST)","2508"
"France (FR)","26.08.2020 13:00 - 26.08.2020 14:00 (CET/CEST)","2508"
"France (FR)","26.08.2020 14:00 - 26.08.2020 15:00 (CET/CEST)","2419"
"France (FR)","26.08.2020 15:00 - 26.08.2020 16:00 (CET/CEST)","2368"
"France (FR)","26.08.2020 16:00 - 26.08.2020 17:00 (CET/CEST)","2356"
"France (FR)","26.08.2020 17:00 - 26.08.2020 18:00 (CET/CEST)","2526"
"France (FR)","26.08.2020 18:00 - 26.08.2020 19:00 (CET/CEST)","2869"
"France (FR)","26.08.2020 19:00 - 26.08.2020 20:00 (CET/CEST)","3191"
"France (FR)","26.08.2020 20:00 - 26.08.2020 21:00 (CET/CEST)","3333"
"France (FR)","26.08.2020 21:00 - 26.08.2020 22:00 (CET/CEST)","3189"
"France (FR)","26.08.2020 22:00 - 26.08.2020 23:00 (CET/CEST)","3002"
"France (FR)","26.08.2020 23:00 - 27.08.2020 00:00 (CET/CEST)","2834"
"France (FR)","27.08.2020 00:00 - 27.08.2020 01:00 (CET/CEST)","2478"
"France (FR)","27.08.2020 01:00 - 27.08.2020 02:00 (CET/CEST)","2217"
"France (FR)","27.08.2020 02:00 - 27.08.2020 03:00 (CET/CEST)","2113"
"France (FR)","27.08.2020 03:00 - 27.08.2020 04:00 (CET/CEST)","2142"
"France (FR)","27.08.2020 04:00 - 27.08.2020 05:00 (CET/CEST)","2080"
"France (FR)","27.08.2020 05:00 - 27.08.2020 06:00 (CET/CEST)","2105"
"France (FR)","27.08.2020 06:00 - 27.08.2020 07:00 (CET/CEST)","2244"
"France (FR)","27.08.2020 07:00 - 27.08.2020 08:00 (CET/CEST)","2391"
"France (FR)","27.08.2020 08:00 - 27.08.2020 09:00 (CET/CEST)","2549"
"France (FR)","27.08.2020 09:00 - 27.08.2020 10:00 (CET/CEST)","2481"
"France (FR)","27.08.2020 10:00 - 27.08.2020 11:00 (CET/CEST)","2399"
"France (FR)","27.08.2020 11:00 - 27.08.2020 12:00 (CET/CEST)","2420"
"France (FR)","27.08.2020 12:00 - 27.08.2020 13:00 (CET/CEST)","2578"
"France (FR)","27.08.2020 13:00 - 27.08.2020 14:00 (CET/CEST)","2655"
"France (FR)","27.08.2020 14:00 - 27.08.2020 15:00 (CET/CEST)","2645"
"France (FR)","27.08.2020 15:00 - 27.08.2020 16:00 (CET/CEST)","2555"
"France (FR)","27.08.2020 16:00 - 27.08.2020 17:00 (CET/CEST)","2515"
"France (FR)","27.08.2020 17:00 - 27.08.2020 18:00 (CET/CEST)","2631"
"France (FR)","27.08.2020 18:00 - 27.08.2020 19:00 (CET/CEST)","2974"
"France (FR)","27.08.2020 19:00 - 27.08.2020 20:00 (CET/CEST)","3387"
"France (FR)","27.08.2020 20:00 - 27.08.2020 21:00 (CET/CEST)","3448"
"France (FR)","27.08.2020 21:00 - 27.08.2020 22:00 (CET/CEST)","3280"
"France (FR)","27.08.2020 22:00 - 27.08.2020 23:00 (CET/CEST)","2968"
"France (FR)","27.08.2020 23:00 - 28.08.2020 00:00 (CET/CEST)","2645"
"France (FR)","28.08.2020 00:00 - 28.08.2020 01:00 (CET/CEST)","2596"
"France (FR)","28.08.2020 01:00 - 28.08.2020 02:00 (CET/CEST)","2347"
"France (FR)","28.08.2020 02:00 - 28.08.2020 03:00 (CET/CEST)","2136"
"France (FR)","28.08.2020 03:00 - 28.08.2020 04:00 (CET/CEST)","2227"
"France (FR)","28.08.2020 04:00 - 28.08.2020 05:00 (CET/CEST)","2149"
"France (FR)","28.08.2020 05:00 - 28.08.2020 06:00 (CET/CEST)","2135"
"France (FR)","28.08.2020 06:00 - 28.08.2020 07:00 (CET/CEST)","2267"
"France (FR)","28.08.2020 07:00 - 28.08.2020 08:00 (CET/CEST)","2442"
"France (FR)","28.08.2020 08:00 - 28.08.2020 09:00 (CET/CEST)","2483"
"France (FR)","28.08.2020 09:00 - 28.08.2020 10:00 (CET/CEST)","2647"
"France (FR)","28.08.2020 10:00 - 28.08.2020 11:00 (CET/CEST)","2563"
"France (FR)","28.08.2020 11:00 - 28.08.2020 12:00 (CET/CEST)","2521"
"France (FR)","28.08.2020 12:00 - 28.08.2020 13:00 (CET/CEST)","2517"
"France (FR)","28.08.2020 13:00 - 28.08.2020 14:00 (CET/CEST)","2535"
"France (FR)","28.08.2020 14:00 - 28.08.2020 15:00 (CET/CEST)","2520"
"France (FR)","28.08.2020 15:00 - 28.08.2020 16:00 (CET/CEST)","2468"
"France (FR)","28.08.2020 16:00 - 28.08.2020 17:00 (CET/CEST)","2493"
"France (FR)","28.08.2020 17:00 - 28.08.2020 18:00 (CET/CEST)","2642"
"France (FR)","28.08.2020 18:00 - 28.08.2020 19:00 (CET/CEST)","2950"
"France (FR)","28.08.2020 19:00 - 28.08.2020 20:00 (CET/CEST)","3062"
"France (FR)","28.08.2020 20:00 - 28.08.2020 21:00 (CET/CEST)","3144"
"France (FR)","28.08.2020 21:00 - 28.08.2020 22:00 (CET/CEST)","3276"
"France (FR)","28.08.2020 22:00 - 28.08.2020 23:00 (CET/CEST)","3119"
"France (FR)","28.08.2020 23:00 - 29.08.2020 00:00 (CET/CEST)","3021"
"France (FR)","29.08.2020 00:00 - 29.08.2020 01:00 (CET/CEST)","2807"
"France (FR)","29.08.2020 01:00 - 29.08.2020 02:00 (CET/CEST)","2690"
"France (FR)","29.08.2020 02:00 - 29.08.2020 03:00 (CET/CEST)","2609"
"France (FR)","29.08.2020 03:00 - 29.08.2020 04:00 (CET/CEST)","2474"
"France (FR)","29.08.2020 04:00 - 29.08.2020 05:00 (CET/CEST)","2434"
"France (FR)","29.08.2020 05:00 - 29.08.2020 06:00 (CET/CEST)","2400"
"France (FR)","29.08.2020 06:00 - 29.08.2020 07:00 (CET/CEST)","2516"
"France (FR)","29.08.2020 07:00 - 29.08.2020 08:00 (CET/CEST)","2614"
"France (FR)","29.08.2020 08:00 - 29.08.2020 09:00 (CET/CEST)","2606"
"France (FR)","29.08.2020 09:00 - 29.08.2020 10:00 (CET/CEST)","2785"
"France (FR)","29.08.2020 10:00 - 29.08.2020 11:00 (CET/CEST)","2840"
"France (FR)","29.08.2020 11:00 - 29.08.2020 12:00 (CET/CEST)","2809"
"France (FR)","29.08.2020 12:00 - 29.08.2020 13:00 (CET/CEST)","2865"
