"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","18.07.2017 23:00 - 19.07.2017 00:00 (CET/CEST)","3068"
"France (FR)","19.07.2017 00:00 - 19.07.2017 01:00 (CET/CEST)","2931"
"France (FR)","19.07.2017 01:00 - 19.07.2017 02:00 (CET/CEST)","2742"
"France (FR)","19.07.2017 02:00 - 19.07.2017 03:00 (CET/CEST)","2735"
"France (FR)","19.07.2017 03:00 - 19.07.2017 04:00 (CET/CEST)","2738"
"France (FR)","19.07.2017 04:00 - 19.07.2017 05:00 (CET/CEST)","2629"
"France (FR)","19.07.2017 05:00 - 19.07.2017 06:00 (CET/CEST)","2722"
"France (FR)","19.07.2017 06:00 - 19.07.2017 07:00 (CET/CEST)","2827"
"France (FR)","19.07.2017 07:00 - 19.07.2017 08:00 (CET/CEST)","3047"
"France (FR)","19.07.2017 08:00 - 19.07.2017 09:00 (CET/CEST)","3184"
"France (FR)","19.07.2017 09:00 - 19.07.2017 10:00 (CET/CEST)","3420"
"France (FR)","19.07.2017 10:00 - 19.07.2017 11:00 (CET/CEST)","3461"
"France (FR)","19.07.2017 11:00 - 19.07.2017 12:00 (CET/CEST)","3424"
"France (FR)","19.07.2017 12:00 - 19.07.2017 13:00 (CET/CEST)","3485"
"France (FR)","19.07.2017 13:00 - 19.07.2017 14:00 (CET/CEST)","3434"
"France (FR)","19.07.2017 14:00 - 19.07.2017 15:00 (CET/CEST)","3372"
"France (FR)","19.07.2017 15:00 - 19.07.2017 16:00 (CET/CEST)","3280"
"France (FR)","19.07.2017 16:00 - 19.07.2017 17:00 (CET/CEST)","3098"
"France (FR)","19.07.2017 17:00 - 19.07.2017 18:00 (CET/CEST)","3179"
"France (FR)","19.07.2017 18:00 - 19.07.2017 19:00 (CET/CEST)","3356"
"France (FR)","19.07.2017 19:00 - 19.07.2017 20:00 (CET/CEST)","3592"
"France (FR)","19.07.2017 20:00 - 19.07.2017 21:00 (CET/CEST)","3659"
"France (FR)","19.07.2017 21:00 - 19.07.2017 22:00 (CET/CEST)","3292"
"France (FR)","19.07.2017 22:00 - 19.07.2017 23:00 (CET/CEST)","3343"
"France (FR)","19.07.2017 23:00 - 20.07.2017 00:00 (CET/CEST)","3316"
"France (FR)","20.07.2017 00:00 - 20.07.2017 01:00 (CET/CEST)","2991"
"France (FR)","20.07.2017 01:00 - 20.07.2017 02:00 (CET/CEST)","2733"
"France (FR)","20.07.2017 02:00 - 20.07.2017 03:00 (CET/CEST)","2647"
"France (FR)","20.07.2017 03:00 - 20.07.2017 04:00 (CET/CEST)","2594"
"France (FR)","20.07.2017 04:00 - 20.07.2017 05:00 (CET/CEST)","2567"
"France (FR)","20.07.2017 05:00 - 20.07.2017 06:00 (CET/CEST)","2574"
"France (FR)","20.07.2017 06:00 - 20.07.2017 07:00 (CET/CEST)","2655"
"France (FR)","20.07.2017 07:00 - 20.07.2017 08:00 (CET/CEST)","2929"
"France (FR)","20.07.2017 08:00 - 20.07.2017 09:00 (CET/CEST)","3277"
"France (FR)","20.07.2017 09:00 - 20.07.2017 10:00 (CET/CEST)","3601"
"France (FR)","20.07.2017 10:00 - 20.07.2017 11:00 (CET/CEST)","3705"
"France (FR)","20.07.2017 11:00 - 20.07.2017 12:00 (CET/CEST)","3702"
"France (FR)","20.07.2017 12:00 - 20.07.2017 13:00 (CET/CEST)","3613"
"France (FR)","20.07.2017 13:00 - 20.07.2017 14:00 (CET/CEST)","3390"
"France (FR)","20.07.2017 14:00 - 20.07.2017 15:00 (CET/CEST)","3123"
"France (FR)","20.07.2017 15:00 - 20.07.2017 16:00 (CET/CEST)","2960"
"France (FR)","20.07.2017 16:00 - 20.07.2017 17:00 (CET/CEST)","2991"
"France (FR)","20.07.2017 17:00 - 20.07.2017 18:00 (CET/CEST)","3225"
"France (FR)","20.07.2017 18:00 - 20.07.2017 19:00 (CET/CEST)","3421"
"France (FR)","20.07.2017 19:00 - 20.07.2017 20:00 (CET/CEST)","3423"
"France (FR)","20.07.2017 20:00 - 20.07.2017 21:00 (CET/CEST)","3242"
"France (FR)","20.07.2017 21:00 - 20.07.2017 22:00 (CET/CEST)","3293"
"France (FR)","20.07.2017 22:00 - 20.07.2017 23:00 (CET/CEST)","3364"
"France (FR)","20.07.2017 23:00 - 21.07.2017 00:00 (CET/CEST)","3249"
"France (FR)","21.07.2017 00:00 - 21.07.2017 01:00 (CET/CEST)","3052"
"France (FR)","21.07.2017 01:00 - 21.07.2017 02:00 (CET/CEST)","2868"
"France (FR)","21.07.2017 02:00 - 21.07.2017 03:00 (CET/CEST)","2718"
"France (FR)","21.07.2017 03:00 - 21.07.2017 04:00 (CET/CEST)","2675"
"France (FR)","21.07.2017 04:00 - 21.07.2017 05:00 (CET/CEST)","2612"
"France (FR)","21.07.2017 05:00 - 21.07.2017 06:00 (CET/CEST)","2620"
"France (FR)","21.07.2017 06:00 - 21.07.2017 07:00 (CET/CEST)","2694"
"France (FR)","21.07.2017 07:00 - 21.07.2017 08:00 (CET/CEST)","3021"
"France (FR)","21.07.2017 08:00 - 21.07.2017 09:00 (CET/CEST)","3410"
"France (FR)","21.07.2017 09:00 - 21.07.2017 10:00 (CET/CEST)","3426"
"France (FR)","21.07.2017 10:00 - 21.07.2017 11:00 (CET/CEST)","3496"
"France (FR)","21.07.2017 11:00 - 21.07.2017 12:00 (CET/CEST)","3780"
"France (FR)","21.07.2017 12:00 - 21.07.2017 13:00 (CET/CEST)","3655"
"France (FR)","21.07.2017 13:00 - 21.07.2017 14:00 (CET/CEST)","3551"
"France (FR)","21.07.2017 14:00 - 21.07.2017 15:00 (CET/CEST)","3395"
"France (FR)","21.07.2017 15:00 - 21.07.2017 16:00 (CET/CEST)","3271"
"France (FR)","21.07.2017 16:00 - 21.07.2017 17:00 (CET/CEST)","3207"
"France (FR)","21.07.2017 17:00 - 21.07.2017 18:00 (CET/CEST)","3545"
"France (FR)","21.07.2017 18:00 - 21.07.2017 19:00 (CET/CEST)","3884"
"France (FR)","21.07.2017 19:00 - 21.07.2017 20:00 (CET/CEST)","3833"
"France (FR)","21.07.2017 20:00 - 21.07.2017 21:00 (CET/CEST)","3824"
"France (FR)","21.07.2017 21:00 - 21.07.2017 22:00 (CET/CEST)","3653"
"France (FR)","21.07.2017 22:00 - 21.07.2017 23:00 (CET/CEST)","3849"
"France (FR)","21.07.2017 23:00 - 22.07.2017 00:00 (CET/CEST)","3951"
"France (FR)","22.07.2017 00:00 - 22.07.2017 01:00 (CET/CEST)","3820"
"France (FR)","22.07.2017 01:00 - 22.07.2017 02:00 (CET/CEST)","3640"
"France (FR)","22.07.2017 02:00 - 22.07.2017 03:00 (CET/CEST)","3502"
"France (FR)","22.07.2017 03:00 - 22.07.2017 04:00 (CET/CEST)","3254"
"France (FR)","22.07.2017 04:00 - 22.07.2017 05:00 (CET/CEST)","3254"
"France (FR)","22.07.2017 05:00 - 22.07.2017 06:00 (CET/CEST)","3177"
"France (FR)","22.07.2017 06:00 - 22.07.2017 07:00 (CET/CEST)","3118"
"France (FR)","22.07.2017 07:00 - 22.07.2017 08:00 (CET/CEST)","3269"
"France (FR)","22.07.2017 08:00 - 22.07.2017 09:00 (CET/CEST)","3509"
"France (FR)","22.07.2017 09:00 - 22.07.2017 10:00 (CET/CEST)","3567"
"France (FR)","22.07.2017 10:00 - 22.07.2017 11:00 (CET/CEST)","3686"
"France (FR)","22.07.2017 11:00 - 22.07.2017 12:00 (CET/CEST)","3630"
"France (FR)","22.07.2017 12:00 - 22.07.2017 13:00 (CET/CEST)","3737"
"France (FR)","22.07.2017 13:00 - 22.07.2017 14:00 (CET/CEST)","3707"
"France (FR)","22.07.2017 14:00 - 22.07.2017 15:00 (CET/CEST)","3402"
"France (FR)","22.07.2017 15:00 - 22.07.2017 16:00 (CET/CEST)","3360"
"France (FR)","22.07.2017 16:00 - 22.07.2017 17:00 (CET/CEST)","3459"
"France (FR)","22.07.2017 17:00 - 22.07.2017 18:00 (CET/CEST)","3461"
"France (FR)","22.07.2017 18:00 - 22.07.2017 19:00 (CET/CEST)","3689"
"France (FR)","22.07.2017 19:00 - 22.07.2017 20:00 (CET/CEST)","3816"
"France (FR)","22.07.2017 20:00 - 22.07.2017 21:00 (CET/CEST)","3942"
"France (FR)","22.07.2017 21:00 - 22.07.2017 22:00 (CET/CEST)","3764"
"France (FR)","22.07.2017 22:00 - 22.07.2017 23:00 (CET/CEST)","3792"
"France (FR)","22.07.2017 23:00 - 23.07.2017 00:00 (CET/CEST)","3754"
"France (FR)","23.07.2017 00:00 - 23.07.2017 01:00 (CET/CEST)","3745"
"France (FR)","23.07.2017 01:00 - 23.07.2017 02:00 (CET/CEST)","3615"
"France (FR)","23.07.2017 02:00 - 23.07.2017 03:00 (CET/CEST)","3510"
"France (FR)","23.07.2017 03:00 - 23.07.2017 04:00 (CET/CEST)","3451"
"France (FR)","23.07.2017 04:00 - 23.07.2017 05:00 (CET/CEST)","3295"
"France (FR)","23.07.2017 05:00 - 23.07.2017 06:00 (CET/CEST)","3130"
"France (FR)","23.07.2017 06:00 - 23.07.2017 07:00 (CET/CEST)","3053"
"France (FR)","23.07.2017 07:00 - 23.07.2017 08:00 (CET/CEST)","2962"
"France (FR)","23.07.2017 08:00 - 23.07.2017 09:00 (CET/CEST)","2983"
"France (FR)","23.07.2017 09:00 - 23.07.2017 10:00 (CET/CEST)","3023"
"France (FR)","23.07.2017 10:00 - 23.07.2017 11:00 (CET/CEST)","3207"
"France (FR)","23.07.2017 11:00 - 23.07.2017 12:00 (CET/CEST)","3303"
"France (FR)","23.07.2017 12:00 - 23.07.2017 13:00 (CET/CEST)","3374"
"France (FR)","23.07.2017 13:00 - 23.07.2017 14:00 (CET/CEST)","3332"
"France (FR)","23.07.2017 14:00 - 23.07.2017 15:00 (CET/CEST)","2115"
"France (FR)","23.07.2017 15:00 - 23.07.2017 16:00 (CET/CEST)","3151"
"France (FR)","23.07.2017 16:00 - 23.07.2017 17:00 (CET/CEST)","2916"
"France (FR)","23.07.2017 17:00 - 23.07.2017 18:00 (CET/CEST)","3082"
"France (FR)","23.07.2017 18:00 - 23.07.2017 19:00 (CET/CEST)","3297"
"France (FR)","23.07.2017 19:00 - 23.07.2017 20:00 (CET/CEST)","3317"
"France (FR)","23.07.2017 20:00 - 23.07.2017 21:00 (CET/CEST)","3456"
"France (FR)","23.07.2017 21:00 - 23.07.2017 22:00 (CET/CEST)","3556"
"France (FR)","23.07.2017 22:00 - 23.07.2017 23:00 (CET/CEST)","3639"
"France (FR)","23.07.2017 23:00 - 24.07.2017 00:00 (CET/CEST)","3717"
"France (FR)","24.07.2017 00:00 - 24.07.2017 01:00 (CET/CEST)","3429"
"France (FR)","24.07.2017 01:00 - 24.07.2017 02:00 (CET/CEST)","3099"
"France (FR)","24.07.2017 02:00 - 24.07.2017 03:00 (CET/CEST)","2829"
"France (FR)","24.07.2017 03:00 - 24.07.2017 04:00 (CET/CEST)","2786"
"France (FR)","24.07.2017 04:00 - 24.07.2017 05:00 (CET/CEST)","2766"
"France (FR)","24.07.2017 05:00 - 24.07.2017 06:00 (CET/CEST)","2709"
"France (FR)","24.07.2017 06:00 - 24.07.2017 07:00 (CET/CEST)","2793"
"France (FR)","24.07.2017 07:00 - 24.07.2017 08:00 (CET/CEST)","980"
"France (FR)","24.07.2017 08:00 - 24.07.2017 09:00 (CET/CEST)","3338"
"France (FR)","24.07.2017 09:00 - 24.07.2017 10:00 (CET/CEST)","3702"
"France (FR)","24.07.2017 10:00 - 24.07.2017 11:00 (CET/CEST)","3931"
"France (FR)","24.07.2017 11:00 - 24.07.2017 12:00 (CET/CEST)","3897"
"France (FR)","24.07.2017 12:00 - 24.07.2017 13:00 (CET/CEST)","4055"
"France (FR)","24.07.2017 13:00 - 24.07.2017 14:00 (CET/CEST)","3994"
"France (FR)","24.07.2017 14:00 - 24.07.2017 15:00 (CET/CEST)","3702"
"France (FR)","24.07.2017 15:00 - 24.07.2017 16:00 (CET/CEST)","3475"
"France (FR)","24.07.2017 16:00 - 24.07.2017 17:00 (CET/CEST)","3419"
"France (FR)","24.07.2017 17:00 - 24.07.2017 18:00 (CET/CEST)","3443"
"France (FR)","24.07.2017 18:00 - 24.07.2017 19:00 (CET/CEST)","3660"
"France (FR)","24.07.2017 19:00 - 24.07.2017 20:00 (CET/CEST)","3765"
"France (FR)","24.07.2017 20:00 - 24.07.2017 21:00 (CET/CEST)","3632"
"France (FR)","24.07.2017 21:00 - 24.07.2017 22:00 (CET/CEST)","3461"
"France (FR)","24.07.2017 22:00 - 24.07.2017 23:00 (CET/CEST)","3548"
"France (FR)","24.07.2017 23:00 - 25.07.2017 00:00 (CET/CEST)","3454"
"France (FR)","25.07.2017 00:00 - 25.07.2017 01:00 (CET/CEST)","3289"
"France (FR)","25.07.2017 01:00 - 25.07.2017 02:00 (CET/CEST)","3051"
"France (FR)","25.07.2017 02:00 - 25.07.2017 03:00 (CET/CEST)","2944"
"France (FR)","25.07.2017 03:00 - 25.07.2017 04:00 (CET/CEST)","2866"
"France (FR)","25.07.2017 04:00 - 25.07.2017 05:00 (CET/CEST)","2855"
"France (FR)","25.07.2017 05:00 - 25.07.2017 06:00 (CET/CEST)","2965"
"France (FR)","25.07.2017 06:00 - 25.07.2017 07:00 (CET/CEST)","2887"
"France (FR)","25.07.2017 07:00 - 25.07.2017 08:00 (CET/CEST)","3255"
"France (FR)","25.07.2017 08:00 - 25.07.2017 09:00 (CET/CEST)","3562"
"France (FR)","25.07.2017 09:00 - 25.07.2017 10:00 (CET/CEST)","3781"
"France (FR)","25.07.2017 10:00 - 25.07.2017 11:00 (CET/CEST)","3920"
"France (FR)","25.07.2017 11:00 - 25.07.2017 12:00 (CET/CEST)","3908"
"France (FR)","25.07.2017 12:00 - 25.07.2017 13:00 (CET/CEST)","3909"
"France (FR)","25.07.2017 13:00 - 25.07.2017 14:00 (CET/CEST)","4011"
"France (FR)","25.07.2017 14:00 - 25.07.2017 15:00 (CET/CEST)","3903"
"France (FR)","25.07.2017 15:00 - 25.07.2017 16:00 (CET/CEST)","3781"
"France (FR)","25.07.2017 16:00 - 25.07.2017 17:00 (CET/CEST)","3708"
"France (FR)","25.07.2017 17:00 - 25.07.2017 18:00 (CET/CEST)","3691"
"France (FR)","25.07.2017 18:00 - 25.07.2017 19:00 (CET/CEST)","3810"
"France (FR)","25.07.2017 19:00 - 25.07.2017 20:00 (CET/CEST)","3915"
"France (FR)","25.07.2017 20:00 - 25.07.2017 21:00 (CET/CEST)","3855"
"France (FR)","25.07.2017 21:00 - 25.07.2017 22:00 (CET/CEST)","3827"
"France (FR)","25.07.2017 22:00 - 25.07.2017 23:00 (CET/CEST)","3978"
"France (FR)","25.07.2017 23:00 - 26.07.2017 00:00 (CET/CEST)","4000"
"France (FR)","26.07.2017 00:00 - 26.07.2017 01:00 (CET/CEST)","3715"
"France (FR)","26.07.2017 01:00 - 26.07.2017 02:00 (CET/CEST)","3496"
"France (FR)","26.07.2017 02:00 - 26.07.2017 03:00 (CET/CEST)","3419"
"France (FR)","26.07.2017 03:00 - 26.07.2017 04:00 (CET/CEST)","3365"
"France (FR)","26.07.2017 04:00 - 26.07.2017 05:00 (CET/CEST)","3290"
"France (FR)","26.07.2017 05:00 - 26.07.2017 06:00 (CET/CEST)","3317"
"France (FR)","26.07.2017 06:00 - 26.07.2017 07:00 (CET/CEST)","3384"
"France (FR)","26.07.2017 07:00 - 26.07.2017 08:00 (CET/CEST)","3624"
"France (FR)","26.07.2017 08:00 - 26.07.2017 09:00 (CET/CEST)","3945"
"France (FR)","26.07.2017 09:00 - 26.07.2017 10:00 (CET/CEST)","3960"
"France (FR)","26.07.2017 10:00 - 26.07.2017 11:00 (CET/CEST)","4089"
"France (FR)","26.07.2017 11:00 - 26.07.2017 12:00 (CET/CEST)","4265"
"France (FR)","26.07.2017 12:00 - 26.07.2017 13:00 (CET/CEST)","4163"
"France (FR)","26.07.2017 13:00 - 26.07.2017 14:00 (CET/CEST)","4096"
"France (FR)","26.07.2017 14:00 - 26.07.2017 15:00 (CET/CEST)","4174"
"France (FR)","26.07.2017 15:00 - 26.07.2017 16:00 (CET/CEST)","4163"
"France (FR)","26.07.2017 16:00 - 26.07.2017 17:00 (CET/CEST)","4242"
"France (FR)","26.07.2017 17:00 - 26.07.2017 18:00 (CET/CEST)","4333"
"France (FR)","26.07.2017 18:00 - 26.07.2017 19:00 (CET/CEST)","4445"
"France (FR)","26.07.2017 19:00 - 26.07.2017 20:00 (CET/CEST)","4323"
"France (FR)","26.07.2017 20:00 - 26.07.2017 21:00 (CET/CEST)","4290"
"France (FR)","26.07.2017 21:00 - 26.07.2017 22:00 (CET/CEST)","4187"
"France (FR)","26.07.2017 22:00 - 26.07.2017 23:00 (CET/CEST)","4157"
"France (FR)","26.07.2017 23:00 - 27.07.2017 00:00 (CET/CEST)","4084"
"France (FR)","27.07.2017 00:00 - 27.07.2017 01:00 (CET/CEST)","3857"
"France (FR)","27.07.2017 01:00 - 27.07.2017 02:00 (CET/CEST)","3564"
"France (FR)","27.07.2017 02:00 - 27.07.2017 03:00 (CET/CEST)","3586"
"France (FR)","27.07.2017 03:00 - 27.07.2017 04:00 (CET/CEST)","3468"
"France (FR)","27.07.2017 04:00 - 27.07.2017 05:00 (CET/CEST)","3406"
"France (FR)","27.07.2017 05:00 - 27.07.2017 06:00 (CET/CEST)","3374"
"France (FR)","27.07.2017 06:00 - 27.07.2017 07:00 (CET/CEST)","3503"
"France (FR)","27.07.2017 07:00 - 27.07.2017 08:00 (CET/CEST)","3671"
"France (FR)","27.07.2017 08:00 - 27.07.2017 09:00 (CET/CEST)","4016"
"France (FR)","27.07.2017 09:00 - 27.07.2017 10:00 (CET/CEST)","4147"
"France (FR)","27.07.2017 10:00 - 27.07.2017 11:00 (CET/CEST)","4218"
"France (FR)","27.07.2017 11:00 - 27.07.2017 12:00 (CET/CEST)","4219"
"France (FR)","27.07.2017 12:00 - 27.07.2017 13:00 (CET/CEST)","4060"
"France (FR)","27.07.2017 13:00 - 27.07.2017 14:00 (CET/CEST)","3847"
"France (FR)","27.07.2017 14:00 - 27.07.2017 15:00 (CET/CEST)","3728"
"France (FR)","27.07.2017 15:00 - 27.07.2017 16:00 (CET/CEST)","3790"
"France (FR)","27.07.2017 16:00 - 27.07.2017 17:00 (CET/CEST)","3885"
"France (FR)","27.07.2017 17:00 - 27.07.2017 18:00 (CET/CEST)","4006"
"France (FR)","27.07.2017 18:00 - 27.07.2017 19:00 (CET/CEST)","4035"
"France (FR)","27.07.2017 19:00 - 27.07.2017 20:00 (CET/CEST)","4032"
"France (FR)","27.07.2017 20:00 - 27.07.2017 21:00 (CET/CEST)","3883"
"France (FR)","27.07.2017 21:00 - 27.07.2017 22:00 (CET/CEST)","3862"
"France (FR)","27.07.2017 22:00 - 27.07.2017 23:00 (CET/CEST)","3917"
"France (FR)","27.07.2017 23:00 - 28.07.2017 00:00 (CET/CEST)","3765"
"France (FR)","28.07.2017 00:00 - 28.07.2017 01:00 (CET/CEST)","3494"
"France (FR)","28.07.2017 01:00 - 28.07.2017 02:00 (CET/CEST)","3314"
"France (FR)","28.07.2017 02:00 - 28.07.2017 03:00 (CET/CEST)","3330"
"France (FR)","28.07.2017 03:00 - 28.07.2017 04:00 (CET/CEST)","3387"
"France (FR)","28.07.2017 04:00 - 28.07.2017 05:00 (CET/CEST)","3379"
"France (FR)","28.07.2017 05:00 - 28.07.2017 06:00 (CET/CEST)","3283"
"France (FR)","28.07.2017 06:00 - 28.07.2017 07:00 (CET/CEST)","3350"
"France (FR)","28.07.2017 07:00 - 28.07.2017 08:00 (CET/CEST)","3757"
"France (FR)","28.07.2017 08:00 - 28.07.2017 09:00 (CET/CEST)","4031"
"France (FR)","28.07.2017 09:00 - 28.07.2017 10:00 (CET/CEST)","4007"
"France (FR)","28.07.2017 10:00 - 28.07.2017 11:00 (CET/CEST)","3955"
"France (FR)","28.07.2017 11:00 - 28.07.2017 12:00 (CET/CEST)","3926"
"France (FR)","28.07.2017 12:00 - 28.07.2017 13:00 (CET/CEST)","3808"
"France (FR)","28.07.2017 13:00 - 28.07.2017 14:00 (CET/CEST)","3579"
"France (FR)","28.07.2017 14:00 - 28.07.2017 15:00 (CET/CEST)","3497"
"France (FR)","28.07.2017 15:00 - 28.07.2017 16:00 (CET/CEST)","3561"
"France (FR)","28.07.2017 16:00 - 28.07.2017 17:00 (CET/CEST)","3624"
"France (FR)","28.07.2017 17:00 - 28.07.2017 18:00 (CET/CEST)","3809"
"France (FR)","28.07.2017 18:00 - 28.07.2017 19:00 (CET/CEST)","4018"
"France (FR)","28.07.2017 19:00 - 28.07.2017 20:00 (CET/CEST)","3997"
"France (FR)","28.07.2017 20:00 - 28.07.2017 21:00 (CET/CEST)","3856"
"France (FR)","28.07.2017 21:00 - 28.07.2017 22:00 (CET/CEST)","3800"
"France (FR)","28.07.2017 22:00 - 28.07.2017 23:00 (CET/CEST)","3953"
"France (FR)","28.07.2017 23:00 - 29.07.2017 00:00 (CET/CEST)","3986"
"France (FR)","29.07.2017 00:00 - 29.07.2017 01:00 (CET/CEST)","3585"
"France (FR)","29.07.2017 01:00 - 29.07.2017 02:00 (CET/CEST)","3436"
"France (FR)","29.07.2017 02:00 - 29.07.2017 03:00 (CET/CEST)","3314"
"France (FR)","29.07.2017 03:00 - 29.07.2017 04:00 (CET/CEST)","3347"
"France (FR)","29.07.2017 04:00 - 29.07.2017 05:00 (CET/CEST)","3329"
"France (FR)","29.07.2017 05:00 - 29.07.2017 06:00 (CET/CEST)","3316"
"France (FR)","29.07.2017 06:00 - 29.07.2017 07:00 (CET/CEST)","3319"
"France (FR)","29.07.2017 07:00 - 29.07.2017 08:00 (CET/CEST)","3347"
"France (FR)","29.07.2017 08:00 - 29.07.2017 09:00 (CET/CEST)","3462"
"France (FR)","29.07.2017 09:00 - 29.07.2017 10:00 (CET/CEST)","3690"
"France (FR)","29.07.2017 10:00 - 29.07.2017 11:00 (CET/CEST)","3699"
"France (FR)","29.07.2017 11:00 - 29.07.2017 12:00 (CET/CEST)","3853"
"France (FR)","29.07.2017 12:00 - 29.07.2017 13:00 (CET/CEST)","3946"
"France (FR)","29.07.2017 13:00 - 29.07.2017 14:00 (CET/CEST)","3713"
"France (FR)","29.07.2017 14:00 - 29.07.2017 15:00 (CET/CEST)","3418"
"France (FR)","29.07.2017 15:00 - 29.07.2017 16:00 (CET/CEST)","3330"
"France (FR)","29.07.2017 16:00 - 29.07.2017 17:00 (CET/CEST)","3495"
"France (FR)","29.07.2017 17:00 - 29.07.2017 18:00 (CET/CEST)","3670"
"France (FR)","29.07.2017 18:00 - 29.07.2017 19:00 (CET/CEST)","3976"
"France (FR)","29.07.2017 19:00 - 29.07.2017 20:00 (CET/CEST)","4096"
"France (FR)","29.07.2017 20:00 - 29.07.2017 21:00 (CET/CEST)","4060"
"France (FR)","29.07.2017 21:00 - 29.07.2017 22:00 (CET/CEST)","4014"
"France (FR)","29.07.2017 22:00 - 29.07.2017 23:00 (CET/CEST)","4164"
"France (FR)","29.07.2017 23:00 - 30.07.2017 00:00 (CET/CEST)","4160"
"France (FR)","30.07.2017 00:00 - 30.07.2017 01:00 (CET/CEST)","3817"
"France (FR)","30.07.2017 01:00 - 30.07.2017 02:00 (CET/CEST)","3673"
"France (FR)","30.07.2017 02:00 - 30.07.2017 03:00 (CET/CEST)","3611"
"France (FR)","30.07.2017 03:00 - 30.07.2017 04:00 (CET/CEST)","3577"
"France (FR)","30.07.2017 04:00 - 30.07.2017 05:00 (CET/CEST)","3578"
"France (FR)","30.07.2017 05:00 - 30.07.2017 06:00 (CET/CEST)","3719"
"France (FR)","30.07.2017 06:00 - 30.07.2017 07:00 (CET/CEST)","3612"
"France (FR)","30.07.2017 07:00 - 30.07.2017 08:00 (CET/CEST)","3363"
"France (FR)","30.07.2017 08:00 - 30.07.2017 09:00 (CET/CEST)","3189"
"France (FR)","30.07.2017 09:00 - 30.07.2017 10:00 (CET/CEST)","3070"
"France (FR)","30.07.2017 10:00 - 30.07.2017 11:00 (CET/CEST)","3175"
"France (FR)","30.07.2017 11:00 - 30.07.2017 12:00 (CET/CEST)","3146"
"France (FR)","30.07.2017 12:00 - 30.07.2017 13:00 (CET/CEST)","3148"
"France (FR)","30.07.2017 13:00 - 30.07.2017 14:00 (CET/CEST)","3107"
"France (FR)","30.07.2017 14:00 - 30.07.2017 15:00 (CET/CEST)","3091"
"France (FR)","30.07.2017 15:00 - 30.07.2017 16:00 (CET/CEST)","3083"
"France (FR)","30.07.2017 16:00 - 30.07.2017 17:00 (CET/CEST)","3238"
"France (FR)","30.07.2017 17:00 - 30.07.2017 18:00 (CET/CEST)","3546"
"France (FR)","30.07.2017 18:00 - 30.07.2017 19:00 (CET/CEST)","3908"
"France (FR)","30.07.2017 19:00 - 30.07.2017 20:00 (CET/CEST)","3989"
"France (FR)","30.07.2017 20:00 - 30.07.2017 21:00 (CET/CEST)","3969"
"France (FR)","30.07.2017 21:00 - 30.07.2017 22:00 (CET/CEST)","3866"
"France (FR)","30.07.2017 22:00 - 30.07.2017 23:00 (CET/CEST)","4000"
"France (FR)","30.07.2017 23:00 - 31.07.2017 00:00 (CET/CEST)","4045"
"France (FR)","31.07.2017 00:00 - 31.07.2017 01:00 (CET/CEST)","3640"
"France (FR)","31.07.2017 01:00 - 31.07.2017 02:00 (CET/CEST)","3395"
"France (FR)","31.07.2017 02:00 - 31.07.2017 03:00 (CET/CEST)","3257"
"France (FR)","31.07.2017 03:00 - 31.07.2017 04:00 (CET/CEST)","3193"
"France (FR)","31.07.2017 04:00 - 31.07.2017 05:00 (CET/CEST)","3132"
"France (FR)","31.07.2017 05:00 - 31.07.2017 06:00 (CET/CEST)","3289"
"France (FR)","31.07.2017 06:00 - 31.07.2017 07:00 (CET/CEST)","3506"
"France (FR)","31.07.2017 07:00 - 31.07.2017 08:00 (CET/CEST)","3687"
"France (FR)","31.07.2017 08:00 - 31.07.2017 09:00 (CET/CEST)","3869"
"France (FR)","31.07.2017 09:00 - 31.07.2017 10:00 (CET/CEST)","3965"
"France (FR)","31.07.2017 10:00 - 31.07.2017 11:00 (CET/CEST)","3891"
"France (FR)","31.07.2017 11:00 - 31.07.2017 12:00 (CET/CEST)","3987"
"France (FR)","31.07.2017 12:00 - 31.07.2017 13:00 (CET/CEST)","4063"
"France (FR)","31.07.2017 13:00 - 31.07.2017 14:00 (CET/CEST)","3579"
"France (FR)","31.07.2017 14:00 - 31.07.2017 15:00 (CET/CEST)","3380"
"France (FR)","31.07.2017 15:00 - 31.07.2017 16:00 (CET/CEST)","3377"
"France (FR)","31.07.2017 16:00 - 31.07.2017 17:00 (CET/CEST)","3580"
"France (FR)","31.07.2017 17:00 - 31.07.2017 18:00 (CET/CEST)","3815"
"France (FR)","31.07.2017 18:00 - 31.07.2017 19:00 (CET/CEST)","4095"
"France (FR)","31.07.2017 19:00 - 31.07.2017 20:00 (CET/CEST)","4304"
"France (FR)","31.07.2017 20:00 - 31.07.2017 21:00 (CET/CEST)","4310"
"France (FR)","31.07.2017 21:00 - 31.07.2017 22:00 (CET/CEST)","4227"
"France (FR)","31.07.2017 22:00 - 31.07.2017 23:00 (CET/CEST)","4211"
"France (FR)","31.07.2017 23:00 - 01.08.2017 00:00 (CET/CEST)","4100"
"France (FR)","01.08.2017 00:00 - 01.08.2017 01:00 (CET/CEST)","3763"
"France (FR)","01.08.2017 01:00 - 01.08.2017 02:00 (CET/CEST)","3612"
"France (FR)","01.08.2017 02:00 - 01.08.2017 03:00 (CET/CEST)","3446"
"France (FR)","01.08.2017 03:00 - 01.08.2017 04:00 (CET/CEST)","3291"
