"Area","MTU","Hydro Run-of-river and poundage  - Actual Aggregated [MW]"
"France (FR)","20.06.2018 22:00 - 20.06.2018 23:00 (CET/CEST)","6988"
"France (FR)","20.06.2018 23:00 - 21.06.2018 00:00 (CET/CEST)","7001"
"France (FR)","21.06.2018 00:00 - 21.06.2018 01:00 (CET/CEST)","6884"
"France (FR)","21.06.2018 01:00 - 21.06.2018 02:00 (CET/CEST)","6733"
"France (FR)","21.06.2018 02:00 - 21.06.2018 03:00 (CET/CEST)","6615"
"France (FR)","21.06.2018 03:00 - 21.06.2018 04:00 (CET/CEST)","6412"
"France (FR)","21.06.2018 04:00 - 21.06.2018 05:00 (CET/CEST)","6374"
"France (FR)","21.06.2018 05:00 - 21.06.2018 06:00 (CET/CEST)","6415"
"France (FR)","21.06.2018 06:00 - 21.06.2018 07:00 (CET/CEST)","6733"
"France (FR)","21.06.2018 07:00 - 21.06.2018 08:00 (CET/CEST)","6934"
"France (FR)","21.06.2018 08:00 - 21.06.2018 09:00 (CET/CEST)","6895"
"France (FR)","21.06.2018 09:00 - 21.06.2018 10:00 (CET/CEST)","6918"
"France (FR)","21.06.2018 10:00 - 21.06.2018 11:00 (CET/CEST)","6890"
"France (FR)","21.06.2018 11:00 - 21.06.2018 12:00 (CET/CEST)","6838"
"France (FR)","21.06.2018 12:00 - 21.06.2018 13:00 (CET/CEST)","6775"
"France (FR)","21.06.2018 13:00 - 21.06.2018 14:00 (CET/CEST)","6661"
"France (FR)","21.06.2018 14:00 - 21.06.2018 15:00 (CET/CEST)","6339"
"France (FR)","21.06.2018 15:00 - 21.06.2018 16:00 (CET/CEST)","6057"
"France (FR)","21.06.2018 16:00 - 21.06.2018 17:00 (CET/CEST)","6171"
"France (FR)","21.06.2018 17:00 - 21.06.2018 18:00 (CET/CEST)","6479"
"France (FR)","21.06.2018 18:00 - 21.06.2018 19:00 (CET/CEST)","6967"
"France (FR)","21.06.2018 19:00 - 21.06.2018 20:00 (CET/CEST)","7139"
"France (FR)","21.06.2018 20:00 - 21.06.2018 21:00 (CET/CEST)","7130"
"France (FR)","21.06.2018 21:00 - 21.06.2018 22:00 (CET/CEST)","6988"
"France (FR)","21.06.2018 22:00 - 21.06.2018 23:00 (CET/CEST)","6962"
"France (FR)","21.06.2018 23:00 - 22.06.2018 00:00 (CET/CEST)","6965"
"France (FR)","22.06.2018 00:00 - 22.06.2018 01:00 (CET/CEST)","6507"
"France (FR)","22.06.2018 01:00 - 22.06.2018 02:00 (CET/CEST)","6245"
"France (FR)","22.06.2018 02:00 - 22.06.2018 03:00 (CET/CEST)","6084"
"France (FR)","22.06.2018 03:00 - 22.06.2018 04:00 (CET/CEST)","5968"
"France (FR)","22.06.2018 04:00 - 22.06.2018 05:00 (CET/CEST)","5964"
"France (FR)","22.06.2018 05:00 - 22.06.2018 06:00 (CET/CEST)","6051"
"France (FR)","22.06.2018 06:00 - 22.06.2018 07:00 (CET/CEST)","6185"
"France (FR)","22.06.2018 07:00 - 22.06.2018 08:00 (CET/CEST)","6587"
"France (FR)","22.06.2018 08:00 - 22.06.2018 09:00 (CET/CEST)","6807"
"France (FR)","22.06.2018 09:00 - 22.06.2018 10:00 (CET/CEST)","6957"
"France (FR)","22.06.2018 10:00 - 22.06.2018 11:00 (CET/CEST)","6902"
"France (FR)","22.06.2018 11:00 - 22.06.2018 12:00 (CET/CEST)","6760"
"France (FR)","22.06.2018 12:00 - 22.06.2018 13:00 (CET/CEST)","6580"
"France (FR)","22.06.2018 13:00 - 22.06.2018 14:00 (CET/CEST)","6424"
"France (FR)","22.06.2018 14:00 - 22.06.2018 15:00 (CET/CEST)","6326"
"France (FR)","22.06.2018 15:00 - 22.06.2018 16:00 (CET/CEST)","6348"
"France (FR)","22.06.2018 16:00 - 22.06.2018 17:00 (CET/CEST)","6253"
"France (FR)","22.06.2018 17:00 - 22.06.2018 18:00 (CET/CEST)","6276"
"France (FR)","22.06.2018 18:00 - 22.06.2018 19:00 (CET/CEST)","6412"
"France (FR)","22.06.2018 19:00 - 22.06.2018 20:00 (CET/CEST)","6605"
"France (FR)","22.06.2018 20:00 - 22.06.2018 21:00 (CET/CEST)","6834"
"France (FR)","22.06.2018 21:00 - 22.06.2018 22:00 (CET/CEST)","6800"
"France (FR)","22.06.2018 22:00 - 22.06.2018 23:00 (CET/CEST)","6837"
"France (FR)","22.06.2018 23:00 - 23.06.2018 00:00 (CET/CEST)","6874"
"France (FR)","23.06.2018 00:00 - 23.06.2018 01:00 (CET/CEST)","6449"
"France (FR)","23.06.2018 01:00 - 23.06.2018 02:00 (CET/CEST)","6311"
"France (FR)","23.06.2018 02:00 - 23.06.2018 03:00 (CET/CEST)","6030"
"France (FR)","23.06.2018 03:00 - 23.06.2018 04:00 (CET/CEST)","5844"
"France (FR)","23.06.2018 04:00 - 23.06.2018 05:00 (CET/CEST)","5753"
"France (FR)","23.06.2018 05:00 - 23.06.2018 06:00 (CET/CEST)","5856"
"France (FR)","23.06.2018 06:00 - 23.06.2018 07:00 (CET/CEST)","5916"
"France (FR)","23.06.2018 07:00 - 23.06.2018 08:00 (CET/CEST)","6136"
"France (FR)","23.06.2018 08:00 - 23.06.2018 09:00 (CET/CEST)","6405"
"France (FR)","23.06.2018 09:00 - 23.06.2018 10:00 (CET/CEST)","6667"
"France (FR)","23.06.2018 10:00 - 23.06.2018 11:00 (CET/CEST)","6685"
"France (FR)","23.06.2018 11:00 - 23.06.2018 12:00 (CET/CEST)","6534"
"France (FR)","23.06.2018 12:00 - 23.06.2018 13:00 (CET/CEST)","6202"
"France (FR)","23.06.2018 13:00 - 23.06.2018 14:00 (CET/CEST)","6011"
"France (FR)","23.06.2018 14:00 - 23.06.2018 15:00 (CET/CEST)","5954"
"France (FR)","23.06.2018 15:00 - 23.06.2018 16:00 (CET/CEST)","5932"
"France (FR)","23.06.2018 16:00 - 23.06.2018 17:00 (CET/CEST)","5977"
"France (FR)","23.06.2018 17:00 - 23.06.2018 18:00 (CET/CEST)","6297"
"France (FR)","23.06.2018 18:00 - 23.06.2018 19:00 (CET/CEST)","6500"
"France (FR)","23.06.2018 19:00 - 23.06.2018 20:00 (CET/CEST)","6791"
"France (FR)","23.06.2018 20:00 - 23.06.2018 21:00 (CET/CEST)","6941"
"France (FR)","23.06.2018 21:00 - 23.06.2018 22:00 (CET/CEST)","7006"
"France (FR)","23.06.2018 22:00 - 23.06.2018 23:00 (CET/CEST)","7060"
"France (FR)","23.06.2018 23:00 - 24.06.2018 00:00 (CET/CEST)","6972"
"France (FR)","24.06.2018 00:00 - 24.06.2018 01:00 (CET/CEST)","6585"
"France (FR)","24.06.2018 01:00 - 24.06.2018 02:00 (CET/CEST)","6220"
"France (FR)","24.06.2018 02:00 - 24.06.2018 03:00 (CET/CEST)","6168"
"France (FR)","24.06.2018 03:00 - 24.06.2018 04:00 (CET/CEST)","6161"
"France (FR)","24.06.2018 04:00 - 24.06.2018 05:00 (CET/CEST)","5895"
"France (FR)","24.06.2018 05:00 - 24.06.2018 06:00 (CET/CEST)","5769"
"France (FR)","24.06.2018 06:00 - 24.06.2018 07:00 (CET/CEST)","5847"
"France (FR)","24.06.2018 07:00 - 24.06.2018 08:00 (CET/CEST)","5934"
"France (FR)","24.06.2018 08:00 - 24.06.2018 09:00 (CET/CEST)","6019"
"France (FR)","24.06.2018 09:00 - 24.06.2018 10:00 (CET/CEST)","6196"
"France (FR)","24.06.2018 10:00 - 24.06.2018 11:00 (CET/CEST)","6164"
"France (FR)","24.06.2018 11:00 - 24.06.2018 12:00 (CET/CEST)","6155"
"France (FR)","24.06.2018 12:00 - 24.06.2018 13:00 (CET/CEST)","6183"
"France (FR)","24.06.2018 13:00 - 24.06.2018 14:00 (CET/CEST)","6028"
"France (FR)","24.06.2018 14:00 - 24.06.2018 15:00 (CET/CEST)","5810"
"France (FR)","24.06.2018 15:00 - 24.06.2018 16:00 (CET/CEST)","5667"
"France (FR)","24.06.2018 16:00 - 24.06.2018 17:00 (CET/CEST)","5674"
"France (FR)","24.06.2018 17:00 - 24.06.2018 18:00 (CET/CEST)","5885"
"France (FR)","24.06.2018 18:00 - 24.06.2018 19:00 (CET/CEST)","6199"
"France (FR)","24.06.2018 19:00 - 24.06.2018 20:00 (CET/CEST)","6485"
"France (FR)","24.06.2018 20:00 - 24.06.2018 21:00 (CET/CEST)","6512"
"France (FR)","24.06.2018 21:00 - 24.06.2018 22:00 (CET/CEST)","6517"
"France (FR)","24.06.2018 22:00 - 24.06.2018 23:00 (CET/CEST)","6779"
"France (FR)","24.06.2018 23:00 - 25.06.2018 00:00 (CET/CEST)","6841"
"France (FR)","25.06.2018 00:00 - 25.06.2018 01:00 (CET/CEST)","6503"
"France (FR)","25.06.2018 01:00 - 25.06.2018 02:00 (CET/CEST)","6064"
"France (FR)","25.06.2018 02:00 - 25.06.2018 03:00 (CET/CEST)","5696"
"France (FR)","25.06.2018 03:00 - 25.06.2018 04:00 (CET/CEST)","5587"
"France (FR)","25.06.2018 04:00 - 25.06.2018 05:00 (CET/CEST)","5552"
"France (FR)","25.06.2018 05:00 - 25.06.2018 06:00 (CET/CEST)","5644"
"France (FR)","25.06.2018 06:00 - 25.06.2018 07:00 (CET/CEST)","5993"
"France (FR)","25.06.2018 07:00 - 25.06.2018 08:00 (CET/CEST)","6351"
"France (FR)","25.06.2018 08:00 - 25.06.2018 09:00 (CET/CEST)","6513"
"France (FR)","25.06.2018 09:00 - 25.06.2018 10:00 (CET/CEST)","6577"
"France (FR)","25.06.2018 10:00 - 25.06.2018 11:00 (CET/CEST)","6531"
"France (FR)","25.06.2018 11:00 - 25.06.2018 12:00 (CET/CEST)","6334"
"France (FR)","25.06.2018 12:00 - 25.06.2018 13:00 (CET/CEST)","6120"
"France (FR)","25.06.2018 13:00 - 25.06.2018 14:00 (CET/CEST)","5882"
"France (FR)","25.06.2018 14:00 - 25.06.2018 15:00 (CET/CEST)","5569"
"France (FR)","25.06.2018 15:00 - 25.06.2018 16:00 (CET/CEST)","5393"
"France (FR)","25.06.2018 16:00 - 25.06.2018 17:00 (CET/CEST)","5580"
"France (FR)","25.06.2018 17:00 - 25.06.2018 18:00 (CET/CEST)","5963"
"France (FR)","25.06.2018 18:00 - 25.06.2018 19:00 (CET/CEST)","6316"
"France (FR)","25.06.2018 19:00 - 25.06.2018 20:00 (CET/CEST)","6723"
"France (FR)","25.06.2018 20:00 - 25.06.2018 21:00 (CET/CEST)","6685"
"France (FR)","25.06.2018 21:00 - 25.06.2018 22:00 (CET/CEST)","6670"
"France (FR)","25.06.2018 22:00 - 25.06.2018 23:00 (CET/CEST)","6649"
"France (FR)","25.06.2018 23:00 - 26.06.2018 00:00 (CET/CEST)","6409"
"France (FR)","26.06.2018 00:00 - 26.06.2018 01:00 (CET/CEST)","5989"
"France (FR)","26.06.2018 01:00 - 26.06.2018 02:00 (CET/CEST)","5625"
"France (FR)","26.06.2018 02:00 - 26.06.2018 03:00 (CET/CEST)","5256"
"France (FR)","26.06.2018 03:00 - 26.06.2018 04:00 (CET/CEST)","4996"
"France (FR)","26.06.2018 04:00 - 26.06.2018 05:00 (CET/CEST)","5013"
"France (FR)","26.06.2018 05:00 - 26.06.2018 06:00 (CET/CEST)","5104"
"France (FR)","26.06.2018 06:00 - 26.06.2018 07:00 (CET/CEST)","5447"
"France (FR)","26.06.2018 07:00 - 26.06.2018 08:00 (CET/CEST)","5742"
"France (FR)","26.06.2018 08:00 - 26.06.2018 09:00 (CET/CEST)","6139"
"France (FR)","26.06.2018 09:00 - 26.06.2018 10:00 (CET/CEST)","6193"
"France (FR)","26.06.2018 10:00 - 26.06.2018 11:00 (CET/CEST)","6245"
"France (FR)","26.06.2018 11:00 - 26.06.2018 12:00 (CET/CEST)","6366"
"France (FR)","26.06.2018 12:00 - 26.06.2018 13:00 (CET/CEST)","6233"
"France (FR)","26.06.2018 13:00 - 26.06.2018 14:00 (CET/CEST)","5938"
"France (FR)","26.06.2018 14:00 - 26.06.2018 15:00 (CET/CEST)","5691"
"France (FR)","26.06.2018 15:00 - 26.06.2018 16:00 (CET/CEST)","5535"
"France (FR)","26.06.2018 16:00 - 26.06.2018 17:00 (CET/CEST)","5615"
"France (FR)","26.06.2018 17:00 - 26.06.2018 18:00 (CET/CEST)","5797"
"France (FR)","26.06.2018 18:00 - 26.06.2018 19:00 (CET/CEST)","6025"
"France (FR)","26.06.2018 19:00 - 26.06.2018 20:00 (CET/CEST)","6245"
"France (FR)","26.06.2018 20:00 - 26.06.2018 21:00 (CET/CEST)","6192"
"France (FR)","26.06.2018 21:00 - 26.06.2018 22:00 (CET/CEST)","6119"
"France (FR)","26.06.2018 22:00 - 26.06.2018 23:00 (CET/CEST)","6125"
"France (FR)","26.06.2018 23:00 - 27.06.2018 00:00 (CET/CEST)","6069"
"France (FR)","27.06.2018 00:00 - 27.06.2018 01:00 (CET/CEST)","5619"
"France (FR)","27.06.2018 01:00 - 27.06.2018 02:00 (CET/CEST)","5288"
"France (FR)","27.06.2018 02:00 - 27.06.2018 03:00 (CET/CEST)","5031"
"France (FR)","27.06.2018 03:00 - 27.06.2018 04:00 (CET/CEST)","4858"
"France (FR)","27.06.2018 04:00 - 27.06.2018 05:00 (CET/CEST)","4772"
"France (FR)","27.06.2018 05:00 - 27.06.2018 06:00 (CET/CEST)","4942"
"France (FR)","27.06.2018 06:00 - 27.06.2018 07:00 (CET/CEST)","5355"
"France (FR)","27.06.2018 07:00 - 27.06.2018 08:00 (CET/CEST)","5880"
"France (FR)","27.06.2018 08:00 - 27.06.2018 09:00 (CET/CEST)","6196"
"France (FR)","27.06.2018 09:00 - 27.06.2018 10:00 (CET/CEST)","6326"
"France (FR)","27.06.2018 10:00 - 27.06.2018 11:00 (CET/CEST)","6281"
"France (FR)","27.06.2018 11:00 - 27.06.2018 12:00 (CET/CEST)","6014"
"France (FR)","27.06.2018 12:00 - 27.06.2018 13:00 (CET/CEST)","5921"
"France (FR)","27.06.2018 13:00 - 27.06.2018 14:00 (CET/CEST)","5833"
"France (FR)","27.06.2018 14:00 - 27.06.2018 15:00 (CET/CEST)","5685"
"France (FR)","27.06.2018 15:00 - 27.06.2018 16:00 (CET/CEST)","5576"
"France (FR)","27.06.2018 16:00 - 27.06.2018 17:00 (CET/CEST)","5669"
"France (FR)","27.06.2018 17:00 - 27.06.2018 18:00 (CET/CEST)","5785"
"France (FR)","27.06.2018 18:00 - 27.06.2018 19:00 (CET/CEST)","6065"
"France (FR)","27.06.2018 19:00 - 27.06.2018 20:00 (CET/CEST)","6521"
"France (FR)","27.06.2018 20:00 - 27.06.2018 21:00 (CET/CEST)","6337"
"France (FR)","27.06.2018 21:00 - 27.06.2018 22:00 (CET/CEST)","6033"
"France (FR)","27.06.2018 22:00 - 27.06.2018 23:00 (CET/CEST)","6084"
"France (FR)","27.06.2018 23:00 - 28.06.2018 00:00 (CET/CEST)","6208"
"France (FR)","28.06.2018 00:00 - 28.06.2018 01:00 (CET/CEST)","5950"
"France (FR)","28.06.2018 01:00 - 28.06.2018 02:00 (CET/CEST)","5701"
"France (FR)","28.06.2018 02:00 - 28.06.2018 03:00 (CET/CEST)","5552"
"France (FR)","28.06.2018 03:00 - 28.06.2018 04:00 (CET/CEST)","5421"
"France (FR)","28.06.2018 04:00 - 28.06.2018 05:00 (CET/CEST)","5282"
"France (FR)","28.06.2018 05:00 - 28.06.2018 06:00 (CET/CEST)","5280"
"France (FR)","28.06.2018 06:00 - 28.06.2018 07:00 (CET/CEST)","5584"
"France (FR)","28.06.2018 07:00 - 28.06.2018 08:00 (CET/CEST)","5794"
"France (FR)","28.06.2018 08:00 - 28.06.2018 09:00 (CET/CEST)","5985"
"France (FR)","28.06.2018 09:00 - 28.06.2018 10:00 (CET/CEST)","5949"
"France (FR)","28.06.2018 10:00 - 28.06.2018 11:00 (CET/CEST)","5923"
"France (FR)","28.06.2018 11:00 - 28.06.2018 12:00 (CET/CEST)","5820"
"France (FR)","28.06.2018 12:00 - 28.06.2018 13:00 (CET/CEST)","5601"
"France (FR)","28.06.2018 13:00 - 28.06.2018 14:00 (CET/CEST)","5387"
"France (FR)","28.06.2018 14:00 - 28.06.2018 15:00 (CET/CEST)","5361"
"France (FR)","28.06.2018 15:00 - 28.06.2018 16:00 (CET/CEST)","5335"
"France (FR)","28.06.2018 16:00 - 28.06.2018 17:00 (CET/CEST)","5355"
"France (FR)","28.06.2018 17:00 - 28.06.2018 18:00 (CET/CEST)","5497"
"France (FR)","28.06.2018 18:00 - 28.06.2018 19:00 (CET/CEST)","5939"
"France (FR)","28.06.2018 19:00 - 28.06.2018 20:00 (CET/CEST)","6330"
"France (FR)","28.06.2018 20:00 - 28.06.2018 21:00 (CET/CEST)","6014"
"France (FR)","28.06.2018 21:00 - 28.06.2018 22:00 (CET/CEST)","5734"
"France (FR)","28.06.2018 22:00 - 28.06.2018 23:00 (CET/CEST)","5750"
"France (FR)","28.06.2018 23:00 - 29.06.2018 00:00 (CET/CEST)","5732"
"France (FR)","29.06.2018 00:00 - 29.06.2018 01:00 (CET/CEST)","5400"
"France (FR)","29.06.2018 01:00 - 29.06.2018 02:00 (CET/CEST)","5151"
"France (FR)","29.06.2018 02:00 - 29.06.2018 03:00 (CET/CEST)","5017"
"France (FR)","29.06.2018 03:00 - 29.06.2018 04:00 (CET/CEST)","4989"
"France (FR)","29.06.2018 04:00 - 29.06.2018 05:00 (CET/CEST)","4887"
"France (FR)","29.06.2018 05:00 - 29.06.2018 06:00 (CET/CEST)","4903"
"France (FR)","29.06.2018 06:00 - 29.06.2018 07:00 (CET/CEST)","5250"
"France (FR)","29.06.2018 07:00 - 29.06.2018 08:00 (CET/CEST)","5727"
"France (FR)","29.06.2018 08:00 - 29.06.2018 09:00 (CET/CEST)","6073"
"France (FR)","29.06.2018 09:00 - 29.06.2018 10:00 (CET/CEST)","6187"
"France (FR)","29.06.2018 10:00 - 29.06.2018 11:00 (CET/CEST)","6113"
"France (FR)","29.06.2018 11:00 - 29.06.2018 12:00 (CET/CEST)","5918"
"France (FR)","29.06.2018 12:00 - 29.06.2018 13:00 (CET/CEST)","5477"
"France (FR)","29.06.2018 13:00 - 29.06.2018 14:00 (CET/CEST)","5290"
"France (FR)","29.06.2018 14:00 - 29.06.2018 15:00 (CET/CEST)","5145"
"France (FR)","29.06.2018 15:00 - 29.06.2018 16:00 (CET/CEST)","5202"
"France (FR)","29.06.2018 16:00 - 29.06.2018 17:00 (CET/CEST)","5463"
"France (FR)","29.06.2018 17:00 - 29.06.2018 18:00 (CET/CEST)","5703"
"France (FR)","29.06.2018 18:00 - 29.06.2018 19:00 (CET/CEST)","5866"
"France (FR)","29.06.2018 19:00 - 29.06.2018 20:00 (CET/CEST)","6064"
"France (FR)","29.06.2018 20:00 - 29.06.2018 21:00 (CET/CEST)","6132"
"France (FR)","29.06.2018 21:00 - 29.06.2018 22:00 (CET/CEST)","6084"
"France (FR)","29.06.2018 22:00 - 29.06.2018 23:00 (CET/CEST)","6073"
"France (FR)","29.06.2018 23:00 - 30.06.2018 00:00 (CET/CEST)","5944"
"France (FR)","30.06.2018 00:00 - 30.06.2018 01:00 (CET/CEST)","5793"
"France (FR)","30.06.2018 01:00 - 30.06.2018 02:00 (CET/CEST)","5459"
"France (FR)","30.06.2018 02:00 - 30.06.2018 03:00 (CET/CEST)","5155"
"France (FR)","30.06.2018 03:00 - 30.06.2018 04:00 (CET/CEST)","5016"
"France (FR)","30.06.2018 04:00 - 30.06.2018 05:00 (CET/CEST)","4927"
"France (FR)","30.06.2018 05:00 - 30.06.2018 06:00 (CET/CEST)","4953"
"France (FR)","30.06.2018 06:00 - 30.06.2018 07:00 (CET/CEST)","5145"
"France (FR)","30.06.2018 07:00 - 30.06.2018 08:00 (CET/CEST)","5238"
"France (FR)","30.06.2018 08:00 - 30.06.2018 09:00 (CET/CEST)","5483"
"France (FR)","30.06.2018 09:00 - 30.06.2018 10:00 (CET/CEST)","5564"
"France (FR)","30.06.2018 10:00 - 30.06.2018 11:00 (CET/CEST)","5462"
"France (FR)","30.06.2018 11:00 - 30.06.2018 12:00 (CET/CEST)","5403"
"France (FR)","30.06.2018 12:00 - 30.06.2018 13:00 (CET/CEST)","5368"
"France (FR)","30.06.2018 13:00 - 30.06.2018 14:00 (CET/CEST)","5296"
"France (FR)","30.06.2018 14:00 - 30.06.2018 15:00 (CET/CEST)","5150"
"France (FR)","30.06.2018 15:00 - 30.06.2018 16:00 (CET/CEST)","5073"
"France (FR)","30.06.2018 16:00 - 30.06.2018 17:00 (CET/CEST)","5061"
"France (FR)","30.06.2018 17:00 - 30.06.2018 18:00 (CET/CEST)","5104"
"France (FR)","30.06.2018 18:00 - 30.06.2018 19:00 (CET/CEST)","5271"
"France (FR)","30.06.2018 19:00 - 30.06.2018 20:00 (CET/CEST)","5533"
"France (FR)","30.06.2018 20:00 - 30.06.2018 21:00 (CET/CEST)","5416"
"France (FR)","30.06.2018 21:00 - 30.06.2018 22:00 (CET/CEST)","5281"
"France (FR)","30.06.2018 22:00 - 30.06.2018 23:00 (CET/CEST)","5112"
"France (FR)","30.06.2018 23:00 - 01.07.2018 00:00 (CET/CEST)","5228"
"France (FR)","01.07.2018 00:00 - 01.07.2018 01:00 (CET/CEST)","5140"
"France (FR)","01.07.2018 01:00 - 01.07.2018 02:00 (CET/CEST)","5369"
"France (FR)","01.07.2018 02:00 - 01.07.2018 03:00 (CET/CEST)","5504"
"France (FR)","01.07.2018 03:00 - 01.07.2018 04:00 (CET/CEST)","5501"
"France (FR)","01.07.2018 04:00 - 01.07.2018 05:00 (CET/CEST)","5367"
"France (FR)","01.07.2018 05:00 - 01.07.2018 06:00 (CET/CEST)","5272"
"France (FR)","01.07.2018 06:00 - 01.07.2018 07:00 (CET/CEST)","5117"
"France (FR)","01.07.2018 07:00 - 01.07.2018 08:00 (CET/CEST)","4992"
"France (FR)","01.07.2018 08:00 - 01.07.2018 09:00 (CET/CEST)","4990"
"France (FR)","01.07.2018 09:00 - 01.07.2018 10:00 (CET/CEST)","4686"
"France (FR)","01.07.2018 10:00 - 01.07.2018 11:00 (CET/CEST)","4327"
"France (FR)","01.07.2018 11:00 - 01.07.2018 12:00 (CET/CEST)","4477"
"France (FR)","01.07.2018 12:00 - 01.07.2018 13:00 (CET/CEST)","4735"
"France (FR)","01.07.2018 13:00 - 01.07.2018 14:00 (CET/CEST)","4830"
"France (FR)","01.07.2018 14:00 - 01.07.2018 15:00 (CET/CEST)","4665"
"France (FR)","01.07.2018 15:00 - 01.07.2018 16:00 (CET/CEST)","4483"
"France (FR)","01.07.2018 16:00 - 01.07.2018 17:00 (CET/CEST)","4494"
"France (FR)","01.07.2018 17:00 - 01.07.2018 18:00 (CET/CEST)","4782"
"France (FR)","01.07.2018 18:00 - 01.07.2018 19:00 (CET/CEST)","4974"
"France (FR)","01.07.2018 19:00 - 01.07.2018 20:00 (CET/CEST)","5317"
"France (FR)","01.07.2018 20:00 - 01.07.2018 21:00 (CET/CEST)","5495"
"France (FR)","01.07.2018 21:00 - 01.07.2018 22:00 (CET/CEST)","5430"
"France (FR)","01.07.2018 22:00 - 01.07.2018 23:00 (CET/CEST)","5409"
"France (FR)","01.07.2018 23:00 - 02.07.2018 00:00 (CET/CEST)","5360"
"France (FR)","02.07.2018 00:00 - 02.07.2018 01:00 (CET/CEST)","5240"
"France (FR)","02.07.2018 01:00 - 02.07.2018 02:00 (CET/CEST)","4893"
"France (FR)","02.07.2018 02:00 - 02.07.2018 03:00 (CET/CEST)","4677"
"France (FR)","02.07.2018 03:00 - 02.07.2018 04:00 (CET/CEST)","4476"
"France (FR)","02.07.2018 04:00 - 02.07.2018 05:00 (CET/CEST)","4457"
"France (FR)","02.07.2018 05:00 - 02.07.2018 06:00 (CET/CEST)","4704"
"France (FR)","02.07.2018 06:00 - 02.07.2018 07:00 (CET/CEST)","4950"
"France (FR)","02.07.2018 07:00 - 02.07.2018 08:00 (CET/CEST)","5245"
"France (FR)","02.07.2018 08:00 - 02.07.2018 09:00 (CET/CEST)","5319"
"France (FR)","02.07.2018 09:00 - 02.07.2018 10:00 (CET/CEST)","5460"
"France (FR)","02.07.2018 10:00 - 02.07.2018 11:00 (CET/CEST)","5474"
"France (FR)","02.07.2018 11:00 - 02.07.2018 12:00 (CET/CEST)","5383"
"France (FR)","02.07.2018 12:00 - 02.07.2018 13:00 (CET/CEST)","5382"
"France (FR)","02.07.2018 13:00 - 02.07.2018 14:00 (CET/CEST)","5329"
"France (FR)","02.07.2018 14:00 - 02.07.2018 15:00 (CET/CEST)","5218"
"France (FR)","02.07.2018 15:00 - 02.07.2018 16:00 (CET/CEST)","5296"
"France (FR)","02.07.2018 16:00 - 02.07.2018 17:00 (CET/CEST)","5317"
"France (FR)","02.07.2018 17:00 - 02.07.2018 18:00 (CET/CEST)","5476"
"France (FR)","02.07.2018 18:00 - 02.07.2018 19:00 (CET/CEST)","5817"
"France (FR)","02.07.2018 19:00 - 02.07.2018 20:00 (CET/CEST)","5886"
"France (FR)","02.07.2018 20:00 - 02.07.2018 21:00 (CET/CEST)","5811"
"France (FR)","02.07.2018 21:00 - 02.07.2018 22:00 (CET/CEST)","5714"
"France (FR)","02.07.2018 22:00 - 02.07.2018 23:00 (CET/CEST)","5538"
"France (FR)","02.07.2018 23:00 - 03.07.2018 00:00 (CET/CEST)","5320"
"France (FR)","03.07.2018 00:00 - 03.07.2018 01:00 (CET/CEST)","5111"
"France (FR)","03.07.2018 01:00 - 03.07.2018 02:00 (CET/CEST)","4727"
"France (FR)","03.07.2018 02:00 - 03.07.2018 03:00 (CET/CEST)","4635"
"France (FR)","03.07.2018 03:00 - 03.07.2018 04:00 (CET/CEST)","4646"
"France (FR)","03.07.2018 04:00 - 03.07.2018 05:00 (CET/CEST)","4640"
"France (FR)","03.07.2018 05:00 - 03.07.2018 06:00 (CET/CEST)","4782"
"France (FR)","03.07.2018 06:00 - 03.07.2018 07:00 (CET/CEST)","5070"
"France (FR)","03.07.2018 07:00 - 03.07.2018 08:00 (CET/CEST)","5369"
"France (FR)","03.07.2018 08:00 - 03.07.2018 09:00 (CET/CEST)","5463"
"France (FR)","03.07.2018 09:00 - 03.07.2018 10:00 (CET/CEST)","5650"
"France (FR)","03.07.2018 10:00 - 03.07.2018 11:00 (CET/CEST)","5465"
"France (FR)","03.07.2018 11:00 - 03.07.2018 12:00 (CET/CEST)","5482"
"France (FR)","03.07.2018 12:00 - 03.07.2018 13:00 (CET/CEST)","5454"
"France (FR)","03.07.2018 13:00 - 03.07.2018 14:00 (CET/CEST)","5318"
"France (FR)","03.07.2018 14:00 - 03.07.2018 15:00 (CET/CEST)","5296"
"France (FR)","03.07.2018 15:00 - 03.07.2018 16:00 (CET/CEST)","5480"
"France (FR)","03.07.2018 16:00 - 03.07.2018 17:00 (CET/CEST)","5517"
"France (FR)","03.07.2018 17:00 - 03.07.2018 18:00 (CET/CEST)","5653"
"France (FR)","03.07.2018 18:00 - 03.07.2018 19:00 (CET/CEST)","5774"
"France (FR)","03.07.2018 19:00 - 03.07.2018 20:00 (CET/CEST)","5982"
"France (FR)","03.07.2018 20:00 - 03.07.2018 21:00 (CET/CEST)","5808"
"France (FR)","03.07.2018 21:00 - 03.07.2018 22:00 (CET/CEST)","5616"
"France (FR)","03.07.2018 22:00 - 03.07.2018 23:00 (CET/CEST)","5521"
"France (FR)","03.07.2018 23:00 - 04.07.2018 00:00 (CET/CEST)","5455"
"France (FR)","04.07.2018 00:00 - 04.07.2018 01:00 (CET/CEST)","5221"
"France (FR)","04.07.2018 01:00 - 04.07.2018 02:00 (CET/CEST)","4879"
"France (FR)","04.07.2018 02:00 - 04.07.2018 03:00 (CET/CEST)","4745"
